0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
535956.0303378499,-24.11240019072413,-1015.064415723614,-147.46891241701258,34259.090708939984,-1208.1402087630693,16753.756727550484,-70.48702312486591,1362.8283054326698,51.01401581693588,24.263188175150614,-3741.8341552568804,-130.7474763141737,-2138.892249673234,-3929.9331837996688,-17.351970773993912,-37.687107815154235,147.19426496792883,-18.41916564322019,-517.6268998443524,74219.2937235623,66.14200082725989,180.00554798491635,6.735776782496108,-31.418590022285265,49.10238494989109,-1244.7567821953414,-2099.3980480873306,-6715.287887229803,-1340.61818763643,-2862.3458031883765,-109.57644178606955
-24.11240019072413,228002.3814056671,-43.30891684481894,22633.132692272648,-41.08443616880702,-10.892486685624167,-35.05451080975951,197129.3564974998,14799.531709161274,-114.30832775960711,-155.2873311095565,0.40616224035957366,67499.09526297158,-17.511807463574375,-19.569461810271747,-13.527340897343473,1146.0726114320578,-0.8574830295075705,-475.21064919206384,-13.105190219516059,181.48115322811407,-0.4299043155095479,-19.115179493993903,-1246.0380555039146,93487.77649801361,-120.09577442791728,1635.2933200983882,-3800.69281213183,-4141.381388977484,-24.20647459854298,-19.825446087354777,-31.37695738389448
-1015.064415723614,-43.30891684481894,741172.5612637744,-100.56577381266725,-814.313818384521,-943.5483820446772,-2034.5635967810583,-60.03615462150614,-147.52699905044955,-30142.99822332123,-32744.707633543698,-155.21662685121345,-194.53476762434863,-310.5603855055061,13664.477559828227,-9.166934772496289,-2881.825291968481,-8331.290939835686,-8068.730887812607,145792.63249148737,-4735.7137458845145,-3232.192342226666,-28131.862913212233,-6947.594301401947,-79.78108197139969,-30607.512940348035,11.782117274160461,-3550.4750229950723,479.5832046420924,240619.50408419725,226611.66448219892,77.31290873310813
-147.46891241701258,22633.132692272648,-100.56577381266725,147073.77147220683,-5.470402244853397,0.2508376769448678,-0.7793662964121925,19618.505486481437,-1900.1263093836058,-77.9860764444216,-109.39321433197789,-83.79642179853639,100162.96632762907,5.941782189004813,-3.563962122597078,-8.446564801984167,5745.245521209361,1.7914925340606762,-377.06524431663945,-62.1957785825985,-486.1981095773295,1.5197021086014981,-4.894350464218578,-1221.0365376356829,64670.16858906076,-80.8133314668282,-438.72510875151124,21624.851845318095,711.3315996191714,-6.147740499236424,28.18889877293461,-11.681800687465904
34259.090708939984,-41.08443616880702,-814.313818384521,-5.470402244853397,439008.80883061694,-4244.818156823926,114967.12330814128,-63.941277946324135,-2336.634656525217,81.72465219307107,56.50717233793546,-6674.591612436789,-30.519972603999616,-8326.575923101593,-6023.780378846289,-14.686897762132094,4.5442357375265905,178.27753983729372,-2.9013613752857723,-360.04964315369267,8321.552376660045,69.40968752838457,222.28198880773903,7.379593417315019,-26.635726003570582,79.62354947103367,-450.1195533988896,-211.63829601587412,-1482.1117079671578,-1389.210564203863,-2651.3655746720065,-168.0286491853213
-1208.1402087630693,-10.892486685624167,-943.5483820446772,0.2508376769448678,-4244.818156823926,618051.223189326,16520.262091743876,-15.509560452171087,-394.3211585896791,40.93319191784103,20.937180489034883,-15896.600249390523,-10.011547335252082,176423.07402026976,16533.28876671087,-114.38219101006486,-0.2840099464981917,-2340.766637005696,-14.145102000522517,-392.30072429721383,-510.3112203955133,-2983.9380582347135,3.7352079001247165,8.421372440927255,-8.373039284805374,42.899244806974934,-46.2029783389543,27.059651291350065,99.38921602273291,-1556.7275927764545,-2640.070238746125,-3305.0631011863443
16753.756727550484,-35.05451080975951,-2034.5635967804642,-0.7793662964121925,114967.12330814128,16520.262091743876,627822.6129005755,-52.378423574150546,-1607.2270885679054,217.67503487033036,165.1389636310134,-8487.262112724819,-26.503923602088772,-15613.179404191493,-4173.7725567434345,-34.116259277115496,5.736898654596031,-33.2611392877419,2.7120315320772934,-891.652492060768,2641.4854224088276,-280.92937645443754,493.01764074979155,16.266835111518613,-23.96425301547637,214.40348755446985,-281.5884319286463,-99.87908934651313,-756.6671111588325,-3452.7028333752364,-6367.887299736787,-632.8560312854147
-70.48702312486591,197129.3564974998,-60.03615462180319,19618.505486481437,-63.941277946324135,-15.50956045246813,-52.378423574150546,356535.46924290084,23151.276483078007,-136.06157122791174,-183.8298544184007,11.58928624234865,50704.955888344295,-25.771015120333285,-28.882468339226914,-17.561508610171433,-266.3773965008794,-0.3015078629852625,-507.9670522762934,-20.72074000761633,170.33375965134073,-0.19042143014253723,-21.606973006263587,-1385.2770029395165,74087.03367110802,-142.57113162824504,2706.6742323201597,-3336.427069548543,-5937.080487612437,-37.92474932941215,-38.659076659152966,-41.56810104895859
1362.8283054326698,14799.531709161274,-147.52699905044955,-1900.1263093836058,-2336.634656525217,-394.3211585896791,-1607.2270885679054,23151.276483078007,1001514.3767070897,-279.3872174117455,-377.434956642808,7080.332103487492,6374.488030836358,-1041.2875892501654,-123.39564469286974,-63.89810086406029,-1211.4141934981687,4.123121421412518,-485.2123066659809,-44.020226557903435,-618.1395437206913,-8.932346077915414,-23.55119732704922,-800.8337967365017,8212.05471435695,-288.1860184895889,187774.0502003381,-15843.57098009519,-33349.44331931776,-144.02111431257913,-199.91210143507107,-208.5250320806409
51.01401581693588,-114.30832775960711,-30142.99822332123,-77.9860764444216,81.72465219307107,40.93319191784103,217.67503487033036,-136.06157122791174,-279.3872174117455,835814.0713591243,562316.2765123601,-452.41804463459647,-309.6231968328314,-7.365204622207144,-3721.4381513164785,-1330.8012975818222,-3822.348838529213,3571.822700193471,29197.0802093875,-7571.6471353754605,250.11737673029359,-1100.4692778967553,153325.77660583094,-8138.59259237674,-161.32440608227253,698207.6932137175,-54.306656504421916,35.53328397170539,-46.92005806562932,-29012.13462408611,-17670.40267797285,-1167.0670494068793
