TMB,H2O2,latent_mean,latent_std,default_observation_std,training_target
0.005751906999999999,0.03462692199999999,-84.09402873480204,40.82451597921814,66.5300448829363,-81.81662436548191
0.006815070000000002,0.21193631599999999,-169.0076665820634,40.70118432110491,66.45443681447188,-166.16224619289258
0.008044639,0.008733823000000003,-588.6719342207668,40.04482071489377,66.05447322684562,-594.748540609137
0.008552907000000002,0.663714557,-644.1280935634205,38.30979525693437,65.01727601042904,-648.509010152284
0.010632784000000001,0.059850028000000007,-309.4407415068167,40.05532502282944,66.06084187983518,-311.60076142131953
0.011870440999999999,0.019363976999999997,5.877595236282389,37.176104316165635,64.35579615943314,11.14263959390903
0.013823092000000002,0.383998434,-677.3616972990234,40.666840096970624,66.4334076399868,-683.285850253807
0.01712403,0.107853238,-182.81729521555,39.69216029293972,65.8412739541733,-179.88730964466998
0.020868612,0.005932564999999999,-411.64168504767235,38.632839970189686,65.20814436364805,-413.12392131979647
0.024810392000000007,0.17105295,-399.95299083507575,39.070409786417024,65.46833347555618,-401.98381979695364
0.029894693,0.025693725000000004,-528.63431404314,43.65521313407204,68.30361191744794,-533.3907994923857
0.033753190999999995,0.850837564,-325.8039001596427,44.505039084918515,68.84986761888656,-326.4131345177661
0.037491824,0.013667955,-511.7552178826787,39.19175803260223,65.54082441405602,-515.6189086294414
0.04706397300000001,0.08086899999999998,-513.8056041781897,37.78455577040327,64.70918344373382,-518.3768401015227
0.05619939400000001,0.329926637,-149.0444963584198,39.73963749187131,65.8699062939475,-147.1227157360404
0.06450923399999998,0.010219172999999998,-180.6271080575762,38.340468599973065,65.03535422870856,-178.53458121827398
0.07356573,0.150478047,-208.77855692211787,50.58657314378815,72.92878135290557,-208.2730964467003
0.09110632000000002,0.06668180799999998,-101.23137741304896,38.815656420875996,65.31662078346959,-96.91034263959335
0.10378702399999999,0.04204672500000001,-357.55751908666286,38.224562331225975,64.96709115084236,-360.6598984771573
0.12037608599999998,0.604131506,-198.52065784830612,37.93143291619218,64.79505668076591,-199.10488578680162
0.141097525,0.005370444000000001,-156.95553503070087,49.28888220687902,72.03471160761092,-156.16909898477093
0.167990693,0.303850888,-39.19761864973074,40.35689796649259,66.24413166965036,-37.72392131979673
0.21703388799999998,0.086187625,-53.19627076860925,37.34808594485989,64.45529684155306,-51.51154822334983
0.23680810500000002,0.016509239000000002,173.290411771808,38.448967002283645,65.09937657712842,182.64822335025423
0.28207092599999994,0.454325173,-13.833796932870314,42.18135898814985,67.37115713178191,-10.73692893400977
0.327347815,0.05024567,-322.34329701501844,51.271765657378396,73.4057199461541,-327.8138324873093
0.391206804,0.013004617999999999,-550.5344851478469,38.91487843195919,65.37563407388294,-559.5031091370552
0.458848379,0.231672899,-4.216822536017332,39.838039642187056,65.92931949990495,-4.79225888324884
0.599113782,0.007354529999999996,-13.527515422713549,136.88115322480772,146.61533301582534,59.110025380711306
0.667964751,0.807906602,-433.5382974275651,43.89271571101076,68.45565177306904,-438.6097081218268
0.721596628,0.02858209,-522.9005065013055,42.54623978637717,67.60020922414355,-528.9595812182739
0.977119594,0.11827801,948.9039374278374,109.73651990614216,121.66227668550023,1098.9544416243662
