TMB,H2O2,mean,median,sd,count,var,sem_var_raw,sem_var_shrunk,sem_sd_raw,sem_sd_shrunk
0.00517106,0.244850457,-484.0940355329943,-499.99682741116663,35.33752272163391,4,1248.7405121019929,312.1851280254982,22024.014080428864,17.668761360816955,148.40489911195272
0.006835025,0.009438689,-332.96414974619256,-335.0307106598982,38.685191882967,4,1496.5440710219757,374.1360177554939,22054.989525293862,19.3425959414835,148.50922370443482
0.007813831,0.053095418,-430.0928299492384,-428.4401015228424,39.62173153218335,4,1569.8816096084122,392.47040240210305,22064.156717617167,19.810865766091673,148.54008454830355
0.009092147,0.650462438,16.66123096446752,16.016497461929433,99.43533542213933,4,9887.385930513357,2471.8464826283393,23103.844757730283,49.717667711069666,151.99948933378127
0.010932873,0.017273917,-495.4288705583752,-496.2313451776645,33.95167889132165,4,1152.716499539416,288.179124884854,22012.01107885854,16.975839445660824,148.36445355562276
0.013004537,0.09358413,-549.8560913705578,-547.7809644670044,21.82140196764732,4,476.1735838336423,119.04339595841057,21927.44321439532,10.91070098382366,148.07917886858814
0.01544101,0.032509788,-563.7012690355327,-568.1279187817255,19.258895119594882,4,370.90504122755556,92.72626030688889,21914.28464656956,9.629447559797441,148.03474135002756
0.017800632,0.348300488,-95.3824238578676,-97.6961928934004,17.659289022417987,4,311.8504887772924,77.9626221943231,21906.902827513277,8.829644511208993,148.00980652481536
0.020903664,0.006839139,-526.6961928934007,-585.726903553299,169.09714770493153,4,28593.84536194343,7148.461340485857,25442.15218665904,84.54857385246576,159.50596285612346
0.023822037,0.480104932,-346.5808375634514,-355.1172588832478,28.234235098455724,4,797.172031594869,199.29300789871726,21967.568020365474,14.117117549227862,148.2146012387628
0.028560392,0.138900914,-442.2412436548218,-437.14949238578623,30.202394833308848,4,912.184653667081,228.04616341677024,21981.9445981245,15.101197416654424,148.26309250155447
0.033403383,0.019513686,-119.57360406091335,-157.14860406091367,102.98379971410994,4,10605.66300355591,2651.4157508889775,23193.629391860602,51.49189985705497,152.2945481357117
0.042312116,0.067372212,-132.6331852791877,-137.82944162436536,15.229296058606783,4,231.9314584406961,57.982864610174026,21896.9129487212,7.614648029303392,147.97605532220814
0.05037982,0.955565587,83.30964467005117,89.18489847715804,78.31308007797261,4,6132.938511298951,1533.2346278247378,22634.53883032848,39.15654003898631,150.44779436844024
0.055845456,0.01112189,5.517131979695977,-2.4228426395933624,67.7091239559377,4,4584.525466880536,1146.131366720134,22440.98719977618,33.85456197796885,149.80316151462284
0.062663657,0.12664498,-12.032360406091012,-12.417005076141798,31.875359215996248,4,1016.0385251487969,254.00963128719923,21994.926332059713,15.937679607998124,148.3068654245639
0.078356126,0.028246804,-431.3216370558373,-424.21979695431423,39.93626694535888,4,1594.9054175309643,398.7263543827411,22067.284693607486,19.96813347267944,148.55061323874597
0.088879412,0.413921946,280.3203680203049,285.5021573604065,236.4558272873648,4,55911.35825815209,13977.839564538022,28856.841298685125,118.2279136436824,169.87301521632307
0.105007356,0.012914361,-212.76300761421285,-202.0387055837562,28.91363852959883,4,835.998493020302,208.9996232550755,21972.421328043652,14.456819264799416,148.23097290392332
0.120102992,0.223128165,211.18851522842664,193.69022842639606,45.06767293523385,4,2031.0951437972099,507.77378594930246,22121.808409390764,22.533836467616926,148.7340190050372
0.146471158,0.046265971,-326.8317258883242,-328.09898477157276,23.046623619618927,4,531.146860264377,132.78671506609425,21934.314873949163,11.523311809809464,148.1023797038696
0.184395579,0.00533191,1756.4553934010155,1649.4021573604064,447.3752436917335,4,200144.60866823792,50036.15216705948,46885.997599945855,223.68762184586674,216.5317473257579
0.21646782,0.811151223,2656.7580583756353,2641.9993654822347,74.98533782785107,4,5622.8008891569525,1405.7002222892381,22570.771627560734,37.492668913925534,150.23572021180826
0.263572637,0.109871827,52.5508248730968,51.18832487309694,71.69278252213026,4,5139.855065765466,1284.9637664413665,22510.403399636798,35.84639126106513,150.03467399117045
0.292789209,0.039181741,-363.7937182741111,-397.1483502538065,143.4510906349155,4,20578.215404346738,5144.5538510866845,24440.198441959456,71.72554531745774,156.33361264283332
0.361822644,0.013544883,2894.3880710659905,2998.7036802030466,1131.4615623791701,4,1280205.2671415126,320051.31678537815,181893.5799091052,565.7307811895851,426.48983564571057
0.389776792,0.306382467,4771.944289340102,4811.5290609137055,596.2371857277699,4,355498.78164457117,88874.69541114279,66305.26922198752,298.11859286388494,257.49809556963237
0.50619064,0.189624217,977.5898477157368,958.0725888324882,270.88686020840174,4,73379.69103356618,18344.922758391545,31040.38289561189,135.44343010420087,176.18281101064284
0.547593369,0.022434213,4065.960152284265,3541.8800761421326,1266.3797707683739,4,1603717.7238113591,400929.4309528398,222332.63699283602,633.1898853841869,471.5216187968862
0.614408891,0.078953589,233.93826142132028,238.5296954314727,32.49084789938885,4,1055.6551972212205,263.91379930530513,21999.87841606877,16.245423949694423,148.32355988199842
0.754085542,0.007794013,2433.4569162436555,2392.4972081218284,1229.6980785727474,4,1512157.3644455068,378039.3411113767,210887.59207210445,614.8490392863737,459.2249906876851
0.902336051,0.59509777,9956.318020304569,10235.489593908631,640.6207489453978,4,410394.94397936243,102598.73599484061,73167.28951383641,320.3103744726989,270.4945276966549
