TMB,H2O2,mean,median,sd,count,var,sem_var_raw,sem_var_shrunk,sem_sd_raw,sem_sd_shrunk
0.005434515,0.123817947,-169.54352791878128,-177.16154822334974,57.84197612878665,4,3345.6942024831246,836.4235506207812,9952.778782299913,28.920988064393324,99.76361452102621
0.005980402,0.017961385,75.03318527918805,76.39568527918814,54.67630301989296,4,2989.498111923156,747.374527980789,9908.254270979916,27.33815150994648,99.54021434063681
0.007338809,0.674192808,460.7960025380714,453.40494923857887,35.478989384346605,4,1258.758687734579,314.6896719336448,9691.911842956344,17.739494692173302,98.44750805864182
0.009321624,0.007541049,10.486040609137298,1.1984771573603847,45.12266617175793,4,2036.0550024479073,509.01375061197683,9789.07388229551,22.561333085878964,98.93974874788954
0.010024047,0.072312728,199.21002538071093,205.0573604060918,39.57933400376479,4,1566.523680181572,391.630920045393,9730.38246701222,19.789667001882396,98.64270103262693
0.011588253,0.24145734,429.12652284263976,420.01116751269024,29.720465585911292,4,883.3060746433374,227.85058946150275,9648.492301720275,15.094720582425591,98.22673923998636
0.01516312,0.037948929,564.7066624365483,541.1794416243656,110.1287036397781,4,12128.331365378073,3032.0828413445183,11050.608427661782,55.06435181988905,105.1218741635716
0.01858177,0.011380602,703.4644035533,508.9887055837567,437.80688631266537,4,191674.8697027911,47918.717425697774,33493.92571983841,218.90344315633268,183.01345775608527
0.019372624,0.497737265,514.0107233502545,507.4644670050768,27.128597837266515,4,735.9608206161414,227.85058946150275,9648.492301720275,15.094720582425591,98.22673923998636
0.025636576,0.150510165,453.6559010152288,462.2380710659903,54.9412146012994,4,3018.5370618660345,754.6342654665086,9911.884139722777,27.4706073006497,99.55844584826933
0.02997049,0.025006987,654.3004441624372,663.0338832487316,18.915353839433696,4,357.79061087097904,227.85058946150275,9648.492301720275,15.094720582425591,98.22673923998636
0.034891762,0.320830825,564.0001269035537,565.6738578680206,19.86775781231282,4,394.7278004887171,227.85058946150275,9648.492301720275,15.094720582425591,98.22673923998636
0.041487568,0.015792475,-0.7232233502535728,9.029314720812666,30.264248418604748,4,915.92473234302,228.981183085755,9649.0575985324,15.132124209302374,98.2296167076529
0.050750682,0.052391339,489.380139593909,485.9576142131984,52.17200987610838,4,2721.9186145127505,680.4796536281876,9874.806833803616,26.08600493805419,99.37206264239268
0.054559696,0.997536851,260.5351522842646,271.1312182741125,43.228509461109645,4,1868.7040302292462,467.17600755731155,9768.155010768178,21.614254730554823,98.833977005725
0.060645385,0.005407283,300.2067258883254,276.0059644670057,63.89020085518965,4,4081.957765316476,1020.489441329119,10044.811727654082,31.945100427594824,100.2238081877459
0.080304832,0.095800922,157.64244923857888,157.81687817258904,66.02770215877722,4,4359.657452368194,1089.9143630920485,10079.524188535546,33.01385107938861,100.39683355831272
0.091079683,0.215930862,17.492322335025847,-27.182741116750655,196.66335802056386,4,38676.47638792448,9669.11909698112,14369.126555480081,98.33167901028193,119.87129162347456
0.105632401,0.03462325,738.155139593909,747.7940355329954,57.593418698803646,4,3317.0018774157056,829.2504693539264,9949.192241666486,28.796709349401823,99.74563770745308
0.126275515,0.020533343,110.75456852791913,80.77626903553328,94.65060123127111,4,8958.7363134411,2239.684078360275,10654.40904616966,47.325300615635555,103.22019689077162
0.148639651,0.393988615,436.27747461929005,382.8065989847724,214.44829593655723,4,45988.071630093225,11497.017907523306,15283.075960751175,107.22414796827861,123.62473846585551
0.184179838,0.008803588,873.2340101522847,890.1530456852797,72.68216195292584,4,5282.696666151341,1320.6741665378352,10194.90409025844,36.34108097646292,100.96981771924935
0.206890987,0.005,1062.0571700507621,1057.7118020304574,35.3900806283656,4,1252.4578068822182,313.11445172055454,9691.1242328498,17.6950403141828,98.44350782479157
0.218870089,0.531964935,494.51535532994967,509.2190355329956,32.54705343264293,4,1059.3106871473142,264.82767178682855,9666.980842882936,16.273526716321467,98.3208057477304
0.265278273,0.165467409,156.47639593908656,142.73515228426442,49.38573430357595,4,2438.9507527033984,609.7376881758496,9839.435851077447,24.692867151787976,99.19393051531655
0.277562771,0.006873683,1913.039086294417,2110.295685279189,537.9039045357728,4,289340.61051482975,72335.15262870744,45702.14332134324,268.9519522678864,213.78059622272372
0.278037498,0.062298647,433.83299492385834,440.23312182741176,86.60441288259743,4,7500.324330739408,1875.081082684852,10472.107548331947,43.302206441298715,102.33331592561606
0.301514468,0.005,1239.301776649747,1242.558502538071,65.32981931399355,4,4267.985291599045,1066.9963228997613,10068.065168439403,32.66490965699678,100.33974869631378
