TMB,H2O2,mean,median,sd,count,var,sem_var_raw,sem_var_shrunk,sem_sd_raw,sem_sd_shrunk
0.00516204,0.114929523,49.533248730964715,31.61852791878174,52.021765897069976,4,2706.264127049553,1867.892527463018,46617.61161552144,43.21912224308839,215.9111197125369
0.006610506,0.026102724,689.0319796954318,667.0989847715737,129.9510416237538,4,16887.273219098595,4221.818304774649,47794.57450417725,64.9755208118769,218.6197029185093
0.007426752,0.334567696,31.91154822335021,34.904314720811925,21.70143384443403,4,470.95223090434666,1867.892527463018,46617.61161552144,43.21912224308839,215.9111197125369
0.009198167,0.008099618,497.63388324873165,547.4408629441632,122.74280506311388,4,15065.796194761573,3766.4490486903933,47566.88987613513,61.37140253155694,218.09834909080612
0.010045276,0.052659042,698.2130076142137,691.1786802030463,94.37063845714549,4,8905.817402809267,2226.454350702317,46796.89252714109,47.185319228572745,216.32589425942768
0.012019853,0.143305668,1236.4052664974624,1013.16421319797,494.521435658209,4,244551.45032545613,61137.86258136403,76252.59664247195,247.2607178291045,276.1387271689213
0.01536317,0.984096036,613.5095177664978,613.8189086294424,34.766293414164416,4,1208.695157759772,1867.892527463018,46617.61161552144,43.21912224308839,215.9111197125369
0.016658917,0.013754869,1006.6053934010156,908.4205583756348,270.5430597434127,4,73193.54717532777,18298.38679383194,54832.858748705905,135.27152987170635,234.164170505878
0.021821787,0.264620386,887.5989213197971,760.9539340101521,271.941624848435,4,73952.24732520698,18488.061831301744,54927.696267440806,135.9708124242175,234.36658521948218
0.022968987,0.037685466,659.0712563451782,657.7703045685286,85.70589538161292,4,7345.5005031639785,1867.892527463018,46617.61161552144,43.21912224308839,215.9111197125369
0.027727173,0.005032505,675.1773477157367,687.5352791878183,321.0811737271808,4,103093.12012202405,25773.280030506012,58570.305367042936,160.5405868635904,242.01302726721744
0.034819384,0.716425595,525.5230964467011,510.7723350253813,53.86647542976688,4,2901.5971752256787,1867.892527463018,46617.61161552144,43.21912224308839,215.9111197125369
0.040794227,0.082694728,1019.824175126904,1009.8895939086299,150.50067440770206,4,22650.452997173146,5662.613249293287,48514.97197643657,75.25033720385103,220.26114495397633
0.044479753,0.020672836,975.6051395939091,950.1079949238588,63.366896854096005,4,4015.363616917642,1867.892527463018,46617.61161552144,43.21912224308839,215.9111197125369
0.05805804,0.385165172,1298.0800761421328,1269.1691624365485,94.8992091070132,4,9005.859889136618,2251.4649722841546,46809.39783793201,47.4496045535066,216.35479619812455
0.063222855,0.009805036,682.6102791878177,670.8217005076143,172.38774638759423,4,29717.53510459351,7429.383776148377,49398.35723986412,86.19387319379712,222.2574121145662
0.071847196,0.208539335,1581.681979695432,1596.871319796955,136.038088644353,4,18506.361562008842,4626.5903905022105,47996.96054704104,68.0190443221765,219.0820863216366
0.090933892,0.009692934,1130.5578680203052,1131.7488578680209,54.6779173379197,4,2989.67464441238,1867.892527463018,46617.61161552144,43.21912224308839,215.9111197125369
0.098808585,0.068638839,1339.7217639593914,1291.0211928934016,228.60363950469832,4,52259.62399479407,13064.905998698518,52216.118351139194,114.30181975234916,228.50846450654555
0.122906806,0.533345466,1772.4027918781733,1757.037055837564,174.05231550176597,4,30294.208531526285,7573.552132881571,49470.441418230715,87.02615775088299,222.41951672061225
0.137665956,0.028697508,1898.35114213198,1937.2472081218275,94.92927960992873,4,9011.56812726003,2252.8920318150076,46810.111367697435,47.464639804964364,216.35644517253797
0.179008103,0.134452234,2712.672461928935,2670.4951776649755,133.59153001072067,4,17846.696890605283,4461.674222651321,47914.50246311559,66.79576500536034,218.89381549764167
0.225191488,0.011829527,3014.9775380710666,3014.5532994923865,343.0946428462457,4,117713.93394979287,29428.48348744822,60397.90709551404,171.54732142312284,245.75985655821424
0.254245341,0.173259839,3743.7258883248737,3725.081979695432,327.1496512321577,4,107026.8943013224,26756.7235753306,59062.02713945523,163.57482561607884,243.02680333546593
0.27252276,0.043957468,4673.677538071067,4404.029060913706,690.1683431977431,4,476332.3419523177,119083.08548807942,105225.20809582964,345.08417159887154,324.384352421367
0.32590195,0.81142763,5381.593401015229,5098.481091370559,597.7101633027556,4,357257.4393154068,89314.3598288517,90340.84526621578,298.8550816513778,300.5675386102361
0.368080339,0.458869177,7290.1149746192905,7664.33299492386,935.5727098566701,4,875296.2954285531,218824.07385713828,155095.70228035908,467.7863549283351,393.82191696293273
0.435139532,0.006794652,3749.433312182742,3702.3604060913713,3151.769581129114,4,9933651.492530791,2483412.873132698,1287390.1019181388,1575.884790564557,1134.632143876657
0.456230006,0.140054009,7320.450634517769,7272.979568527922,435.1333528981736,4,189341.0348044065,47335.25870110162,69351.29470234075,217.5666764490868,263.34633983091686
0.469668777,0.510949779,7716.272144670052,7901.567005076144,441.03424426895464,4,194511.20461788794,48627.801154471985,69997.56592902592,220.51712213447732,264.5705311047055
