TMB,H2O2,latent_mean,latent_std,default_observation_std,training_target
0.005434515000000002,0.123817947,-159.24784575906165,99.33071616349719,170.11242366996265,-169.54352791878128
0.005980402,0.017961385000000003,83.17431626356893,99.11020522544806,169.98375890992074,75.03318527918805
0.007338809,0.674192808,465.51354570805256,98.03144692019623,169.3570491552769,460.7960025380714
0.009321624000000002,0.007541048999999999,19.078865949148167,98.51744167495028,169.63882759407664,10.486040609137298
0.010024047,0.07231272799999999,206.1345668551653,98.22416309326336,169.46867477114355,199.21002538071093
0.011588252999999998,0.24145734000000002,434.07931723141905,97.81345849971748,169.2309610472965,429.12652284263976
0.015163119999999997,0.037948929000000006,569.0468882718419,104.61576441309778,173.2515618314952,564.7066624365483
0.01858177,0.011380602000000002,712.4711782152086,180.3813461841816,227.1763094262542,703.4644035533
0.019372624,0.497737265,518.2478044941506,97.81345714353344,169.23096026343845,514.0107233502545
0.025636576,0.150510165,458.522283640003,99.12819240577122,169.9942470878095,453.6559010152288
0.029970489999999995,0.025006986999999998,657.1795552748888,97.81326355440918,169.23084837132959,654.3004441624372
0.034891762,0.320830825,567.8004284768965,97.8134487463254,169.23095540995345,564.0001269035537
0.041487567999999996,0.015792475000000004,7.784064430557237,97.81610584333285,169.23249119382993,-0.7232233502535728
0.05075068199999999,0.052391338999999995,493.90962947330354,98.94421446527214,169.88703037449739,489.380139593909
0.054559696,0.997536851,266.99284032815376,98.41301769072902,169.57820486227402,260.5351522842646
0.060645385,0.005407282999999997,306.49624460349673,99.78491827281145,170.3780368123406,300.2067258883254
0.080304832,0.09580092199999998,165.1254663520201,99.95564748109732,170.4780835670117,157.64244923857888
0.09107968299999998,0.21593086200000003,29.88506535002739,119.12244933650214,182.3781879755448,17.492322335025847
0.10563240100000001,0.03462325,740.2635107296682,99.31221580533654,170.1016217485341,738.155139593909
0.126275515,0.020533343000000003,119.08412397129018,102.74010529504757,172.1254622342467,110.75456852791913
0.14863965100000004,0.393988615,443.81205548356024,122.80341576398608,184.80347517462448,436.27747461929005
0.184179838,0.008803588000000003,874.6767871940148,100.52016404217134,170.80968617845028,873.2340101522847
0.206890987,0.004999999999999999,1062.0313315260364,98.02525168266247,169.35346314960597,1062.0571700507621
0.21887008899999996,0.531964935,498.82229043273287,97.9061185603452,169.28453433455758,494.51535532994967
0.265278273,0.165467409,163.6976988058434,98.76710083727419,169.78393834846662,156.47639593908656
0.27756277100000004,0.006873682999999999,1878.948409121752,209.39055278223634,250.83071803063942,1913.039086294417
0.278037498,0.06229864699999999,439.14256990344643,101.86009322866583,171.6016436572451,433.83299492385834
0.301514468,0.004999999999999999,1239.3182394771113,99.87440169274159,170.43045979753364,1239.301776649747
0.327521689,0.012580192,548.2103834229551,99.2755776150989,170.08023349033584,543.5501269035535
0.358433024,0.10058224199999999,746.7784510371947,97.52009848547462,169.06157198468344,740.0550761421321
0.363776254,0.232502012,931.1686520291559,97.80416586087853,169.2255901838072,931.0824238578687
0.365153016,0.05105633500000001,1095.3610683575635,108.60977142200973,175.69213972644545,1097.81478426396
0.374034004,0.099189405,934.0447464571027,115.04556830247479,179.74183792137828,942.8680837563453
0.38055217,0.049250763999999995,1064.5332548475658,96.9228950826125,168.71779130995859,1065.7140862944173
0.383261556,0.021231502000000003,1111.201985362727,100.75925129024705,170.95049644235252,1108.0553299492392
0.385495002,0.006660363000000002,1440.490447252339,103.39415062177329,172.51665396741723,1443.7564720812188
0.39202521,0.156796898,701.8026673273322,102.04327755840308,171.7104423387725,699.0706852791882
0.395154813,0.082739921,1034.8308773813078,131.35058786390022,190.59019504032153,1027.7685279187822
0.39868573,0.036565681999999995,961.1227580751492,107.33900026305473,174.90942367633508,958.0593274111679
0.410416368,0.018915802000000002,1539.016434984691,101.84190519058687,171.59084814221333,1543.7992385786806
0.424786418,0.052627626,1199.3881916955647,101.5665285350071,171.42755097115526,1187.8181472081224
0.427969988,0.005245382999999999,1216.269620373904,114.54634536629563,179.42271525670964,1217.4901015228434
0.449885873,0.763476343,502.2830449854489,98.00057520864746,169.3391810968194,498.0010152284265
0.457968978,0.05332193800000001,1934.5468916129694,106.79122088806753,174.5737963500813,1949.8784263959394
0.490580905,0.031398648,2347.14163056742,307.826170609042,337.3849386459666,2707.907741116752
0.495733026,0.03920316900000001,1843.0484853362275,109.18508947054046,176.04837197771968,1807.3560279187823
0.499095475,0.047875939000000006,1561.4689207424992,125.50171216530893,186.6074094717026,1509.3970812182745
0.501143638,0.07676086299999998,3347.3267133376503,114.69982675203916,179.52073910906068,3373.76478426396
0.506100546,0.05622765800000001,2091.1188590129245,98.0012331473939,169.3395618623288,2121.3308375634524
0.506560717,0.017473353,2263.1557804532185,109.01607847603142,175.94360141706738,2265.5649746192903
0.508308986,0.026451827999999997,2234.4570497803543,100.8035065292428,170.97658448427003,2238.0329314720816
0.509597613,0.042970593999999994,2347.745930445591,125.89619785826606,186.87294653984375,2524.165799492386
0.512561646,0.030892855,2312.945454208757,99.13374197463091,169.99748324963028,2291.863959390863
0.514113131,0.047637955999999995,1539.148017332755,118.97648810709299,182.28288519664392,1652.8107868020313
0.515889612,0.022817748,2283.524564994298,128.40113545248957,188.56960809951374,2287.0407360406098
0.516454397,0.036291221000000005,2024.511654944445,99.44039636560221,170.17649056983078,2021.279949238579
0.51857688,0.051483577,1308.592518756779,126.51302884641437,187.28905996135842,1217.599428934011
0.522681155,0.04457778,1710.3327857631987,98.89946983118773,169.86097446501844,1608.9733502538074
0.531088016,0.05832958100000001,1978.9829944451474,97.90221714803054,169.28227797325906,1956.948857868021
0.533310636,0.030523988999999998,2345.130537804356,96.07543740748865,168.23238447562912,2363.535406091371
0.537915656,0.11184766100000001,1575.447655960803,98.31410027310108,169.52081826673975,1579.047017766498
0.538864467,0.025784475999999994,2362.993602894203,107.27937741840034,174.87284046585168,2345.398730964468
0.539109987,0.019854874,2453.745698969199,98.074917981418,169.3822158621663,2452.738388324874
0.539722309,0.04857527400000001,1514.7347073791805,117.08408585583138,181.05338625392048,1512.1655456852798
0.54140302,0.042029811,2032.7863491188123,97.36269893535471,168.97082782922072,2042.5534263959394
0.54806131,0.034406902999999996,2225.3523928031427,110.80002806347439,177.0544880317422,2241.65285532995
0.550592168,0.274733083,760.2420662193932,98.6749520664831,169.73034990430665,761.3664340101527
0.552448878,0.05388304499999999,2155.885761110691,101.64980816346345,171.47690518837967,2187.147588832488
0.560800924,0.040725113,2180.855553202838,96.78018031025982,168.63584676515853,2178.9472715736038
0.56524234,0.025665058999999997,2731.6609805973344,102.21756583023136,171.8140747365399,2734.0813451776653
0.569545723,0.013981047000000002,3525.684774646059,169.68104678599556,218.77683412945447,3577.833629441625
0.573827375,0.12224646,1177.0984491519657,114.32590184020532,179.2820608563274,1176.2415609137063
0.574512675,0.03272475400000001,1920.6478028637575,115.43753715474713,179.99297346749194,1887.5199238578682
0.582092505,0.024088395999999998,2910.742930519492,135.07926627484463,193.1788127374894,3084.4365482233516
0.582711667,0.03728773999999999,2380.8974167413908,104.82630901239915,173.37877775113836,2384.884644670052
0.587614668,0.023029234000000003,2601.687116373063,128.9336318054273,188.9325988913854,2372.696383248731
0.589619141,0.021398706,2587.115489284517,124.06175128156079,185.64203092070363,2699.7840101522847
0.591279845,0.00670052,531.4901770570402,101.30349690488809,171.27184239820127,526.2746192893402
0.597672001,0.26533004,532.4824859027833,98.58119181344229,169.67585830834724,528.1744923857872
0.602201918,0.029610397,1981.6522561706001,110.89013525599921,177.11089071654916,1973.5774111675132
0.604362613,0.018200559999999998,3155.6536075694885,150.48380806381738,204.24745286711274,3126.6589467005087
0.608873413,0.022466325000000002,2585.238658415452,142.81036276691435,198.66163501525227,2670.3630076142144
