TMB,H2O2,mean,median,sd,count,var,sem_var_raw,sem_var_shrunk,sem_sd_raw,sem_sd_shrunk
0.00516204,0.114929523,49.533248730964715,31.61852791878174,52.021765897069976,4,2706.264127049553,1649.058273966569,50688.022602941615,40.608598522561316,225.14000666905386
0.006610506,0.026102724,689.0319796954318,667.0989847715737,129.9510416237538,4,16887.273219098595,4221.818304774649,51974.40261834565,64.9755208118769,227.9789521388886
0.007426752,0.334567696,31.91154822335021,34.904314720811925,21.70143384443403,4,470.95223090434666,1649.058273966569,50688.022602941615,40.608598522561316,225.14000666905386
0.009198167,0.008099618,497.63388324873165,547.4408629441632,122.74280506311388,4,15065.796194761573,3766.4490486903933,51746.71799030353,61.37140253155694,227.47904956347855
0.010045276,0.052659042,698.2130076142137,691.1786802030463,94.37063845714549,4,8905.817402809267,2226.454350702317,50976.72064130949,47.185319228572745,225.78024856330876
0.012019853,0.143305668,1236.4052664974624,1013.16421319797,494.521435658209,4,244551.45032545613,61137.86258136403,80432.42475664035,247.2607178291045,283.606108461437
0.01536317,0.984096036,613.5095177664978,613.8189086294424,34.766293414164416,4,1208.695157759772,1649.058273966569,50688.022602941615,40.608598522561316,225.14000666905386
0.016658917,0.013754869,1006.6053934010156,908.4205583756348,270.5430597434127,4,73193.54717532777,18298.38679383194,59012.6868628743,135.27152987170635,242.92527011999863
0.021821787,0.264620386,887.5989213197971,760.9539340101521,271.941624848435,4,73952.24732520698,18488.061831301744,59107.524381609204,135.9708124242175,243.12039071540093
0.022968987,0.037685466,659.0712563451782,657.7703045685286,85.70589538161292,4,7345.5005031639785,1836.3751257909946,50781.681028853825,42.85294769080646,225.34791108162912
0.027727173,0.005032505,675.1773477157367,687.5352791878183,321.0811737271808,4,103093.12012202405,25773.280030506012,62750.133481211335,160.5405868635904,250.49976742745957
0.034819384,0.716425595,525.5230964467011,510.7723350253813,53.86647542976688,4,2901.5971752256787,1649.058273966569,50688.022602941615,40.608598522561316,225.14000666905386
0.040794227,0.082694728,1019.824175126904,1009.8895939086299,150.50067440770206,4,22650.452997173146,5662.613249293287,52694.80009060497,75.25033720385103,229.5534798050445
0.044479753,0.020672836,975.6051395939091,950.1079949238588,63.366896854096005,4,4015.363616917642,1649.058273966569,50688.022602941615,40.608598522561316,225.14000666905386
0.05805804,0.385165172,1298.0800761421328,1269.1691624365485,94.8992091070132,4,9005.859889136618,2251.4649722841546,50989.22595210041,47.4496045535066,225.80794040976593
0.063222855,0.009805036,682.6102791878177,670.8217005076143,172.38774638759423,4,29717.53510459351,7429.383776148377,53578.18535403252,86.19387319379712,231.46962080159142
