TMB,H2O2,latent_mean,latent_std,default_observation_std,training_target
0.005162040000000001,0.11492952300000002,58.10015553774156,215.42249258810816,371.2197803148871,49.533248730964715
0.006610505999999998,0.026102724000000004,694.0847395306255,218.1124856171482,372.7872467859519,689.0319796954318
0.007426752000000003,0.334567696,39.60395721598343,215.45495201750626,371.2386177824519,31.91154822335021
0.009198166999999997,0.008099617999999998,504.7336103655243,217.59430348920952,372.48430288418024,497.63388324873165
0.010045276,0.052659041999999996,700.2540804254941,215.74042054036542,371.40436728597206,698.2130076142137
0.012019852999999999,0.143305668,1232.4861992737005,274.9229888250349,408.6317716094158,1236.4052664974624
0.015363169999999997,0.984096036,618.9435719253261,215.4446287475796,371.23262658384687,613.5095177664978
0.016658917,0.013754869,1005.9222602458331,233.4518710839345,381.96472493772177,1006.6053934010156
0.021821787000000002,0.264620386,890.804825656609,233.67915047558125,382.103677489695,887.5989213197971
0.022968987,0.037685466,662.879754906221,215.3336464050867,371.1682290529059,659.0712563451782
0.027727173000000008,0.005032504999999998,682.3460867417989,241.386750685829,386.86540087066726,675.1773477157367
0.034819383999999995,0.716425595,530.4983411851817,215.34871058576363,371.1769687562935,525.5230964467011
0.040794227,0.082694728,1022.6238315808059,219.69785833536213,373.71703726389615,1019.824175126904
0.044479753,0.020672836000000003,976.9924492815762,215.33911623492818,371.17140240729674,975.6051395939091
0.05805804000000001,0.385165172,1297.8500646835773,215.60824977088942,371.3276078524538,1298.0800761421328
0.06322285500000001,0.009805036000000003,687.0408084065684,220.89884679987978,374.42432546734494,682.6102791878177
0.071847196,0.20853933499999996,1582.9599374052978,218.43096014467469,372.9736711000978,1581.681979695432
0.09093389200000003,0.009692934,1132.1938806969865,214.6938002276768,370.79738785536375,1130.5578680203052
0.09880858500000002,0.06863883899999998,1344.6481593364915,227.81668682958713,378.5468501812816,1339.7217639593914
0.122906806,0.533345466,1778.8796633437687,221.82323083976559,374.9704264663434,1772.4027918781733
0.137665956,0.028697507999999997,1902.5421834180397,215.77541716220367,371.4246971267292,1898.35114213198
0.179008103,0.134452234,2713.1369502619,217.84647114684225,372.63166797159295,2712.672461928935
0.22519148800000002,0.011829527000000003,3014.4042350113723,244.80382696840783,389.0066692005905,3014.9775380710666
0.254245341,0.173259839,3750.7743034060163,241.258529330223,386.78540944397264,3743.7258883248737
0.27252276,0.04395746799999999,4659.281799538696,321.7107220706171,441.46921034128457,4673.677538071067
0.32590195,0.81142763,5399.006739521128,298.1291098422812,424.5918523941674,5381.593401015229
0.368080339,0.45886917699999996,7237.019620539719,380.1566222901176,485.7121909682632,7290.1149746192905
