model,n_seeds,mll_mean,mll_std,mll_min,mll_max,fit_seconds_mean,fit_seconds_std,fit_seconds_min,fit_seconds_max,train_rmse_mean,train_rmse_std,train_rmse_min,train_rmse_max,train_mae_mean,train_mae_std,train_mae_min,train_mae_max,train_r2_mean,train_r2_std,train_r2_min,train_r2_max,train_z_std_mean,train_z_std_std,train_z_std_min,train_z_std_max,noise_standardized_mean,noise_standardized_std,noise_standardized_min,noise_standardized_max,eig_min_mean,eig_min_std,eig_min_min,eig_min_max,eig_max_mean,eig_max_std,eig_max_min,eig_max_max,condition_number_mean,condition_number_std,condition_number_min,condition_number_max,loo_rmse_model_space_mean,loo_rmse_model_space_std,loo_rmse_model_space_min,loo_rmse_model_space_max,loo_mae_model_space_mean,loo_mae_model_space_std,loo_mae_model_space_min,loo_mae_model_space_max,loo_z_mean_mean,loo_z_mean_std,loo_z_mean_min,loo_z_mean_max,loo_z_std_mean,loo_z_std_std,loo_z_std_min,loo_z_std_max,loo_frac_abs_z_gt_2_mean,loo_frac_abs_z_gt_2_std,loo_frac_abs_z_gt_2_min,loo_frac_abs_z_gt_2_max,loo_frac_abs_z_gt_3_mean,loo_frac_abs_z_gt_3_std,loo_frac_abs_z_gt_3_min,loo_frac_abs_z_gt_3_max,loo_cholesky_jitter_mean,loo_cholesky_jitter_std,loo_cholesky_jitter_min,loo_cholesky_jitter_max,kernel_diag_min_mean,kernel_diag_min_std,kernel_diag_min_min,kernel_diag_min_max,kernel_diag_max_mean,kernel_diag_max_std,kernel_diag_max_min,kernel_diag_max_max
additive_block_kernel,10,-0.31315359331501474,0.0,-0.31315359331501474,-0.31315359331501474,5.186244106292724,0.47603941105972186,4.529502630233765,5.92910623550415,6474.495489375867,9.586915924860112e-13,6474.495489375866,6474.495489375866,4637.234641311237,9.586915924860112e-13,4637.234641311236,4637.234641311236,0.9391138464706786,0.0,0.9391138464706786,0.9391138464706786,0.8727711368068505,0.0,0.8727711368068505,0.8727711368068505,0.07255091286728702,1.4628472785736255e-17,0.07255091286728703,0.07255091286728703,0.07255091286728543,0.0,0.07255091286728543,0.07255091286728543,285.71028224159534,5.99182245303757e-14,285.7102822415953,285.7102822415953,3938.0659863540795,0.0,3938.0659863540795,3938.0659863540795,0.2899850504700003,0.0,0.2899850504700003,0.2899850504700003,0.21161512403827118,0.0,0.21161512403827118,0.21161512403827118,0.0009586801714218373,1.142849436385645e-19,0.0009586801714218374,0.0009586801714218374,0.9800010150916989,2.340555645717801e-16,0.9800010150916991,0.9800010150916991,0.04708520179372198,7.314236392868128e-18,0.04708520179372197,0.04708520179372197,0.017937219730941704,0.0,0.017937219730941704,0.017937219730941704,0.0,0.0,0.0,0.0,0.6770398235878037,0.0,0.6770398235878037,0.6770398235878037,0.970386466090703,1.1702778228589004e-16,0.9703864660907029,0.9703864660907029
