TMB,H2O2,mean,median,sd,count,var,sem_var_raw,sem_var_shrunk,sem_sd_raw,sem_sd_shrunk
0.00575676,0.050826512,401.35368020304605,374.9258883248734,71.43371754276686,4,5102.776001979797,1275.6940004949493,26417.848222869357,35.71685877138343,162.53568292184138
0.005910645,0.25483225,576.4914340101527,518.1587563451781,161.912889308403,4,26215.783724195164,6553.945931048791,29056.974188146276,80.9564446542015,170.46106355454395
0.007026093,0.007756099,679.4723350253812,681.9186548223354,16.154679536494932,4,260.9736709268481,216.06461106661118,25888.03352815519,14.69913640546992,160.89758707996583
0.008783362,0.446210094,200.7152284263962,204.76497461928955,75.02468684495821,4,5628.7036361840455,1407.1759090460114,26483.589177144888,37.512343422479105,162.7377927131399
0.009748987,0.01899425,645.7757614213201,647.9322335025386,81.23137804676719,4,6598.536779376811,1649.6341948442027,26604.818320043985,40.615689023383595,163.10983514198028
0.012268818,0.100719345,849.6727157360408,846.1861675126906,56.22952112882249,4,3161.759046376695,790.4397615941738,26175.221103418968,28.114760564411245,161.7875801890212
0.014970436,0.036869102,851.4514593908634,854.7975888324875,76.74689593630683,4,5890.0860358583095,1472.5215089645774,26516.261977104172,38.373447968153414,162.83814656616605
0.016914755,0.883505232,562.5955583756348,542.1011421319799,54.549511771997366,4,2975.649234563279,743.9123086408198,26151.957376942293,27.274755885998683,161.71566830997637
0.020746994,0.014454143,530.793718274112,530.6595177664979,51.06446857076114,4,2607.5799504142524,651.8949876035631,26105.948716423663,25.53223428538057,161.57335398023915
0.023258047,0.182425008,857.237373096447,849.8859137055838,87.34410203006188,4,7628.992159437859,1907.2480398594648,26733.625242551614,43.67205101503094,163.504205580626
0.027520688,0.005569197,1334.3729695431477,1290.9204314720814,276.2773637141299,4,76329.1817008296,19082.2954252074,35321.14893522558,138.13868185706494,187.9392160652629
0.036364611,0.666746741,185.5511421319802,186.20266497461984,14.094521843109474,4,198.6555459858901,216.06461106661118,25888.03352815519,14.69913640546992,160.89758707996583
0.042993121,0.148814128,563.4175126903555,571.6682741116753,45.2711110695389,4,2049.473497470527,512.3683743676318,26036.185409805697,22.63555553476945,161.3573221450012
0.043780006,0.026372612,1374.8106598984773,1381.2984771573606,58.870647578451845,4,3465.753146306278,866.4382865765695,26213.22036591017,29.435323789225922,161.90497325873028
0.051037568,0.073814573,1284.5688451776655,1278.884898477158,50.25854585469101,4,2525.9214314280784,631.4803578570196,26095.741401550393,25.129272927345504,161.54176364504133
0.062171274,0.010977513,1515.6281725888327,1494.777030456853,223.72538419244904,4,50053.047532058925,12513.261883014731,32036.63216412925,111.86269209622452,178.9877989253157
0.074954478,0.407890104,904.4868020304573,929.696827411168,73.14966909024419,4,5350.874088012226,1337.7185220030565,26448.86048362341,36.574834545122094,162.63105633188087
0.087699159,0.032460319,2074.447271573605,2044.8303299492395,144.72489206443757,4,20945.294383063105,5236.323595765776,28398.16302050477,72.36244603221878,168.51754514146225
0.114730258,0.304513092,1021.5390862944167,1039.0704314720815,137.42979441778434,4,18886.948393714465,4721.737098428616,28140.86977183619,68.71489720889217,167.75240615811205
0.135946743,0.00912499,2658.1395939086306,2655.3937817258893,306.88475387423875,4,94178.2521604521,23544.563040113026,37552.28274267839,153.44237693711938,193.7841137520782
0.140561967,0.070010573,2223.134137055838,2172.160532994924,133.88871437709216,4,17926.187837550566,4481.546959387641,28020.774702315703,66.94435718854608,167.3940700930463
0.181680793,0.016391821,3729.25285532995,3674.1500000000005,129.01220846535114,4,16644.14993310722,4161.037483276805,27860.519964260286,64.50610423267557,166.91470865163527
0.202160591,0.825340314,671.6678299492387,669.2237309644674,79.71204853876326,4,6354.010682246149,1588.5026705615373,26574.25255790265,39.85602426938163,163.01611134456206
0.251736559,0.116332284,3683.337626903554,3725.606472081219,304.41851223500447,4,92670.63059137357,23167.657647843393,37363.830046543575,152.20925611750224,193.29725824890423
0.304831601,0.02363361,5228.8302664974635,5185.447969543149,462.02340318981294,4,213465.62509509645,53366.40627377411,52463.204359508934,231.01170159490647,229.04847600346292
0.331743558,0.321116837,1936.7318527918783,1975.4384517766498,358.7749629268226,4,128719.47402314292,32179.86850578573,41869.93547551475,179.3874814634113,204.6214443197847
0.406091239,0.006768476,3162.4557741116755,3247.1601522842643,371.91610557660493,4,138321.58958726836,34580.39739681709,43070.19992103043,185.95805278830247,207.53361154528784
0.452799468,0.207293859,3601.036548223351,3592.706852791879,657.6271278794441,4,432473.4393229667,108118.35983074167,79839.18113799271,328.81356393972203,282.5582791885467
0.535325633,0.044031859,6497.186738578682,6782.862563451779,775.2734199029911,4,601048.8756080796,150262.2189020199,100911.11067363183,387.63670995149556,317.6650919972666
0.697175252,0.587255676,1915.7639593908639,1925.6986040609145,432.4920716854616,4,187049.39207078246,46762.348017695615,49161.17523146969,216.2460358427308,221.723195068693
0.821810946,0.013064871,6820.8557741116765,6986.280076142133,1343.4123062585427,4,1804756.6246068964,451189.1561517241,251374.57929848394,671.7061531292713,501.37269500690195
0.878027985,0.086455065,6074.107741116752,5653.879695431473,1618.7019711837188,4,2620196.071514057,655049.0178785142,353304.510161879,809.3509855918594,594.394237995187
