TMB,H2O2,latent_mean,latent_std,default_observation_std,training_target
0.005162040000000001,0.11492952300000002,126.12063419749347,215.5710935767107,407.6040901982905,49.533248730964715
0.006610505999999998,0.026102724000000004,464.19815096487446,184.03924744589744,391.84262473723993,689.0319796954318
0.007426752000000003,0.334567696,188.10016955175342,200.0398480726706,399.60748088274613,31.91154822335021
0.009198166999999997,0.008099617999999998,676.0590289118506,196.37646763905454,397.78626799188254,497.63388324873165
0.010045276,0.052659041999999996,711.9080388381026,159.67069159629466,381.0051544472282,698.2130076142137
0.012019852999999999,0.143305668,852.7659780842037,178.5893292919613,389.3126590511407,1236.4052664974624
0.015363169999999997,0.984096036,708.9899326760299,203.91700587675246,401.5623777774216,613.5095177664978
0.016658917,0.013754869,938.0936918377813,200.48766036900338,399.83183955352285,1006.6053934010156
0.021821787000000002,0.264620386,755.206136346422,179.96615279034435,389.9461682215569,887.5989213197971
0.022968987,0.037685466,769.2348157128258,164.88714992460214,383.22052420346097,659.0712563451782
0.027727173000000008,0.005032504999999998,714.7981984748881,216.08000256807034,407.87346747531205,675.1773477157367
0.034819383999999995,0.716425595,710.143781037664,199.89020087024082,399.5325898652855,525.5230964467011
0.040794227,0.082694728,906.7383158069629,159.5909137311732,380.9717282241137,1019.824175126904
0.044479753,0.020672836000000003,891.384054550299,169.32227509229307,385.14962132001034,975.6051395939091
0.05805804000000001,0.385165172,1275.661962259187,179.71802816635065,389.83171703764486,1298.0800761421328
0.06322285500000001,0.009805036000000003,866.1401220392634,188.65604417218304,394.0321065131798,682.6102791878177
0.071847196,0.20853933499999996,1384.055379778917,168.94185148729116,384.9825283626143,1581.681979695432
0.09093389200000003,0.009692934,1114.2821349348258,185.30559600143386,392.43899127120864,1130.5578680203052
0.09880858500000002,0.06863883899999998,1406.6558326373563,162.20021103903855,382.07212201576004,1339.7217639593914
0.122906806,0.533345466,1892.273977500613,203.85659166988398,401.53170226991915,1772.4027918781733
0.137665956,0.028697507999999997,1843.4648619872921,179.1760142230427,389.5821377237067,1898.35114213198
0.179008103,0.134452234,2684.7605611685603,176.17741705575563,388.2121588010283,2712.672461928935
0.22519148800000002,0.011829527000000003,3161.7454797305495,212.96226320179196,406.2303823060832,3014.9775380710666
0.254245341,0.173259839,3994.7536558842357,175.9540503199399,388.1108421372806,3743.7258883248737
0.27252276,0.04395746799999999,4092.912090324056,189.75514105939598,394.5595158135062,4673.677538071067
0.32590195,0.81142763,5223.947766306278,241.78954033665323,422.05731811772586,5381.593401015229
0.435139532,0.006794652000000001,5545.712987834468,356.5199963664649,496.76624862168455,3749.433312182742
0.494422366,0.28914227099999995,6633.5691260801605,222.40592272088057,411.25976270703103,7028.405076142133
0.528156298,0.03279407100000001,6576.399203049905,208.57939782863858,403.9499513047064,6056.790799492387
0.612603479,0.09074075700000002,7353.529798166719,207.71541507765636,403.50451251677504,7036.039530456854
0.790604201,0.016502309999999996,8584.412636650253,288.96256021747246,450.7433406806512,9450.167893401018
0.887118248,0.44907159,8434.071034940938,358.9225105505996,498.49329638467805,8043.888610406091
