0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
243611.12270590814,211130.99264971266,225967.6575372038,155243.38118969777,168114.70508026695,239782.0147698507,234418.52062337502,191940.9876684791,168485.49076786434,165384.02922364147,154468.52763871034,202538.67849666113,111946.77639553536,104121.57311934432,225130.353177719,208467.01886960387,137612.6876738404,205144.62419805015,176801.79223881013,187168.8435806965,168698.37654048353,243172.55341482518,116116.87593755824,47543.228459854756,141151.8117389708,240631.77228353953,118931.26959160595,140009.66496510408,231210.2436321463,80629.22870692212,132595.3572141626,80382.75854038588
211130.99264971266,225000.64004063103,173997.40568473213,135753.43959319073,202827.13988918206,194001.4007927052,222607.84461887076,139634.62049814954,131818.67887067603,181039.82277221355,154048.67751444437,176385.7045843061,138123.92978867833,96968.29409174893,225523.07974586167,155180.09472045148,177431.43077291467,166607.8987061231,130576.80211766146,215278.07378813077,119603.11968976301,202781.8325392615,121345.87085814831,69481.73987374193,100618.71313074543,217588.69969415574,101989.251330229,104650.47658042418,180591.36334491745,59882.38589645745,145002.98910153043,117262.3077094195
225967.6575372038,173997.40568473213,243669.4898271457,141716.74741001532,129946.41322989609,240208.00936367843,204522.5463622778,225215.8613383841,170546.4060317538,132858.96117304615,129647.78215145254,185703.3806650429,83318.81372280177,90676.62768848642,191102.6227933925,236529.54218996,102402.11651852926,200948.90588747695,194913.26338570577,148448.78212222212,205519.56731286985,234498.1626229719,94391.20264025708,29820.42352316058,159173.67932154168,216190.31474332808,109955.78899229196,147836.28324164802,243893.39895683416,83206.11214754621,105598.70624947158,55407.49377142551
155243.38118969777,135753.43959319073,141716.74741001532,128706.81712392953,105928.51437666004,151762.55971358457,150589.412588403,117409.0903992255,131377.9096388128,118609.212712142,121859.5882308084,145815.85448438913,84728.47156780509,98580.724227328,144916.9120805566,129183.58685215063,84404.35394587378,145274.2923321751,126049.32229339951,119299.45386411743,100916.12458415369,154412.07142892756,99863.83521497736,44689.521431703775,109704.04244189535,153987.69449555315,109698.59233245833,115915.59641652061,145495.62703271306,82331.44092795366,104893.13661851629,44358.91654192071
168114.70508026695,202827.13988918206,129946.41322989609,105928.51437665964,211147.37412641727,148955.73825026487,185798.05036994108,100958.41547107851,96546.20794742374,166400.53356233044,131407.02587832315,138899.91454727997,143093.4208249552,78500.44210109339,194240.31501013722,113672.54386127091,200231.94098874956,126390.90523468574,93319.6600629229,210671.92646024187,85255.54298751276,158260.69637470212,107486.2120861033,81308.86526841718,69189.45787920713,177005.81604506203,77880.10287427314,73656.64561354778,135965.71875199158,40355.345872240534,133309.24483107968,150769.6307207378
239782.0147698507,194001.4007927052,240208.00936367843,151762.55971358457,148955.73825026487,246511.7448289076,222594.70727875756,211666.48927721663,174172.3625975794,150051.48922484028,143888.66803342095,198323.69956539097,97454.66447375153,99255.05922616777,210407.48818468422,226530.3035848793,119354.53311044913,208500.67970104123,190337.35539402298,168270.1259438455,189150.00619410785,244865.42163183793,106370.6082902251,38051.25659137249,153766.81045840154,232437.10726325295,117161.42025976002,147861.00142525265,243469.67453749856,84299.68074676504,119915.99208851476,66806.14227526929
234418.52062337502,222607.84461887076,204522.5463622778,150589.412588403,185798.05036994108,222594.70727875756,236224.46754307285,168790.39833528333,154702.20224907415,176515.21613523882,158892.9502347152,195903.13916167503,125422.14714402823,103929.96828730419,231964.6391387026,185469.99521151368,156158.07619346076,191444.7726089608,157375.98843202394,203065.6494887767,146414.75221932307,229307.50258011537,121760.95792414976,57667.18792422178,123867.245373551,236769.56037585938,114394.66959775068,125944.98117165762,210793.80934988885,72759.54534539428,141603.49380903709,95976.04406292476
191940.9876684791,139634.62049814954,225215.86133838492,117409.0903992255,100958.41547107851,211666.48927721663,168790.39833528333,229529.89680242116,149708.93039761373,104278.42855179793,103312.08081808253,155451.63571369034,62319.33744248611,72603.33813125246,155623.06059396677,230644.81310222886,78021.65110090064,173768.4982534024,182217.74133782584,116855.93415338453,219982.8918637787,202777.27717108166,73399.95886100257,19147.399512728167,151380.20243004579,180931.6203105208,91114.54728359747,133218.47431260895,221664.1006912462,73148.68291431958,81803.77233178624,40600.76849771331
168485.49076786434,131818.67887067562,170546.4060317538,131377.9096388128,96546.20794742374,174172.3625975794,154702.20224907415,149708.93039761373,150854.22760212797,109952.58463345449,115570.03373541264,154006.6286722558,71994.83449847567,93557.49941458332,144924.38496336248,160860.28967073248,74147.55630318902,163265.9472546468,154982.18843708647,111514.91417458162,132276.03278223384,172605.48376799512,90204.31986068007,31681.73001690103,137168.30504454722,162599.41157559524,111250.17869934367,137126.14008891862,172649.369371496,91853.74108556536,94458.02388198183,36207.22429792444
165384.02922364147,181039.82277221355,132858.96117304615,118609.212712142,166400.53356233044,150051.48922484028,176515.21613523882,104278.42855179754,109952.58463345449,156814.22204050538,136549.29301148333,145401.64072413548,126829.45804120661,91791.71171078364,179984.9184435689,117092.26410972295,146146.87323319446,134835.49359525953,104090.47585745442,175470.14595024678,87984.71225740963,157809.80340710352,113678.89048336656,72695.59085827733,82444.40903975909,171470.16378213125,93144.29216447464,88710.07410567619,138467.49745791982,55982.9242089925,132306.62152568798,95114.18028700042
154468.52763871034,154048.67751444437,129647.78215145254,121859.5882308084,131407.02587832315,143888.66803342095,158892.9502347152,103312.08081808253,115570.03373541264,136549.29301148333,130225.89047956084,141939.6574984697,105796.7695863787,96456.38828709387,158108.97505115593,115414.1382302557,110511.24329313858,134607.60060989764,108460.45182736636,142753.16959229895,87429.40262459357,149605.28431013683,109214.07637949337,60879.24839112907,90159.86509881027,157518.3084897456,100407.4557154479,97297.60342540444,134475.13018331229,66798.38324559362,119961.7229812756,65415.226916867934
202538.67849666113,176385.7045843061,185703.3806650429,145815.85448438913,138899.91454727997,198323.69956539097,195903.13916167503,155451.63571369034,154006.6286722558,145401.64072413548,141939.6574984697,179337.19333495325,100561.01793124765,103342.23792038449,188292.38048436664,170071.77821101664,112213.04983471143,179731.8718196873,154570.58200972155,155572.20220630415,135023.2109182447,201635.6244393553,110585.43100929176,47000.170575502954,128360.82035221762,200643.528377406,116748.36800527875,131223.5626021457,190440.03178625123,82908.32209505445,121749.73519455345,62498.0631678703
111946.77639553536,138123.92978867833,83318.81372280177,84728.47156780509,143093.4208249552,97454.66447375153,125422.14714402823,62319.33744248611,71994.83449847567,126829.45804120661,105796.7695863787,100561.01793124765,120963.19935777185,72387.5681455963,131801.9057823031,71444.79470115503,134924.32029975252,89216.95928403334,64502.65311794202,143341.01826939255,51228.41833072496,104467.58872322146,95454.45674770228,85155.95620677275,50262.63424769473,118723.47474856787,67879.72224519911,56764.3697299082,87764.99974559882,37807.42920107851,111879.59893910425,97498.32161858681
104121.57311934432,96968.29409174893,90676.62768848642,98580.724227328,78500.44210109339,99255.05922616777,103929.96828730419,72603.33813125246,93557.49941458332,91791.71171078364,96456.38828709387,103342.23792038449,72387.5681455963,87267.51411314654,101624.76343782451,81138.75967505245,63454.64775721573,99927.2158875846,84448.24920403295,87220.0729712663,61022.34307592379,102170.84168519403,86616.61297195086,47924.87273849725,75917.22764731373,104695.21075069049,90600.62153924746,84270.12043948064,93728.79806782711,69259.88629600989,87160.37562053362,33103.42063705966
225130.353177719,225523.07974586167,191102.6227933925,144916.9120805566,194240.31501013687,210407.48818468422,231964.6391387026,155623.06059396677,144924.38496336248,179984.9184435689,158108.97505115593,188292.38048436664,131801.9057823031,101624.76343782451,231233.8205195343,171927.90222790316,166020.9783459835,181004.61951970152,145489.9399143881,209738.53136840073,134177.75675844643,218277.23618582496,122615.23730168064,63153.17870278082,113487.00726186066,229637.19625101076,109563.14032155213,116673.39143167202,197621.5453602668,67246.1682870851,144296.49394012534,105266.94295555707
208467.01886960387,155180.09472045148,236529.54218996,129183.58685215023,113672.5438612705,226530.3035848793,185469.99521151368,230644.81310222886,160860.28967073248,117092.26410972295,115414.1382302557,170071.77821101664,71444.79470115503,81138.75967505245,171927.90222790316,236927.75025843488,88535.77090702637,187642.9158705032,190710.08557160603,130879.97192197567,215569.67958923246,218659.3577753456,82919.83521082798,23572.64240955981,157286.2144572276,197690.13388512217,100371.53072805853,141677.7884411159,234339.89256687005,78733.32373085419,92461.74551417743,46784.45888314089
137612.6876738404,177431.43077291467,102402.11651852926,84404.35394587378,200231.94098874956,119354.53311044913,156158.07619346076,78021.65110090064,74147.55630318902,146146.87323319446,110511.24329313858,112213.04983471143,134924.32029975252,63454.64775721573,166020.9783459835,88535.77090702677,204827.39227142397,99897.96079662598,70895.80143790612,192109.6845057056,65347.05465882903,128042.81167484197,92072.54753944726,83026.31812524243,50822.24792523452,146667.56685015524,60746.68403439125,54766.15790923526,107670.40841125244,28370.212958623746,116848.05239082631,174155.8042405876
