TMB,H2O2,mean,median,sd,count,var,sem_var_raw,sem_var_shrunk,sem_sd_raw,sem_sd_shrunk
0.005434515,0.123817947,-169.54352791878128,-177.16154822334974,57.84197612878665,4,3345.6942024831246,836.4235506207812,5174.747702178514,28.920988064393324,71.93571923723648
0.005980402,0.017961385,75.03318527918805,76.39568527918814,54.67630301989296,4,2989.498111923156,747.374527980789,5130.223190858518,27.33815150994648,71.62557637365663
0.007338809,0.674192808,460.7960025380714,453.40494923857887,35.478989384346605,4,1258.758687734579,314.6896719336448,4913.880762834947,17.739494692173302,70.09907818819693
0.009321624,0.007541049,10.486040609137298,1.1984771573603847,45.12266617175793,4,2036.0550024479073,509.01375061197683,5011.042802174113,22.561333085878964,70.78871945567396
0.010024047,0.072312728,199.21002538071093,205.0573604060918,39.57933400376479,4,1566.523680181572,391.630920045393,4952.35138689082,19.789667001882396,70.37294499231093
0.011588253,0.24145734,429.12652284263976,420.01116751269024,29.720465585911292,4,883.3060746433374,220.82651866083435,4866.949186198542,14.860232792955646,69.7635233212783
0.01516312,0.037948929,564.7066624365483,541.1794416243656,110.1287036397781,4,12128.331365378073,3032.0828413445183,6272.577347540383,55.06435181988905,79.19960446580768
0.01858177,0.011380602,703.4644035533,508.9887055837567,437.80688631266537,4,191674.8697027911,47918.717425697774,28715.89463971701,218.90344315633268,169.4576485134767
0.019372624,0.497737265,514.0107233502545,507.4644670050768,27.128597837266515,4,735.9608206161414,183.99020515403535,4848.531029445142,13.564298918633257,69.63139399326386
0.025636576,0.150510165,453.6559010152288,462.2380710659903,54.9412146012994,4,3018.5370618660345,754.6342654665086,5133.853059601379,27.4706073006497,71.6509110870293
0.02997049,0.025006987,654.3004441624372,663.0338832487316,18.915353839433696,4,357.79061087097904,143.87676828932476,4828.4743110127865,11.994864246389984,69.48722408481134
0.034891762,0.320830825,564.0001269035537,565.6738578680206,19.86775781231282,4,394.7278004887171,143.87676828932476,4828.4743110127865,11.994864246389984,69.48722408481134
0.041487568,0.015792475,-0.7232233502535728,9.029314720812666,30.264248418604748,4,915.92473234302,228.981183085755,4871.026518411001,15.132124209302374,69.79273972564053
0.050750682,0.052391339,489.380139593909,485.9576142131984,52.17200987610838,4,2721.9186145127505,680.4796536281876,5096.775753682218,26.08600493805419,71.3917064768886
0.054559696,0.997536851,260.5351522842646,271.1312182741125,43.228509461109645,4,1868.7040302292462,467.17600755731155,4990.12393064678,21.614254730554823,70.64080924399705
0.060645385,0.005407283,300.2067258883254,276.0059644670057,63.89020085518965,4,4081.957765316476,1020.489441329119,5266.780647532683,31.945100427594824,72.57258881652689
0.080304832,0.095800922,157.64244923857888,157.81687817258904,66.02770215877722,4,4359.657452368194,1089.9143630920485,5301.493108414148,33.01385107938861,72.81135288136149
0.091079683,0.215930862,17.492322335025847,-27.182741116750655,196.66335802056386,4,38676.47638792448,9669.11909698112,9591.095475358685,98.33167901028193,97.93413845722381
0.105632401,0.03462325,738.155139593909,747.7940355329954,57.593418698803646,4,3317.0018774157056,829.2504693539264,5171.161161545087,28.796709349401823,71.910786127987
0.126275515,0.020533343,110.75456852791913,80.77626903553328,94.65060123127111,4,8958.7363134411,2239.684078360275,5876.377966048261,47.325300615635555,76.65753691613278
0.148639651,0.393988615,436.27747461929005,382.8065989847724,214.44829593655723,4,45988.071630093225,11497.017907523306,10505.044880629777,107.22414796827861,102.49412120033898
0.184179838,0.008803588,873.2340101522847,890.1530456852797,72.68216195292584,4,5282.696666151341,1320.6741665378352,5416.873010137042,36.34108097646292,73.59940903388451
0.206890987,0.005,1062.0571700507621,1057.7118020304574,35.3900806283656,4,1252.4578068822182,313.11445172055454,4913.093152728401,17.6950403141828,70.09346012809185
0.218870089,0.531964935,494.51535532994967,509.2190355329956,32.54705343264293,4,1059.3106871473142,264.82767178682855,4888.949762761538,16.273526716321467,69.92102518385681
0.265278273,0.165467409,156.47639593908656,142.73515228426442,49.38573430357595,4,2438.9507527033984,609.7376881758496,5061.404770956049,24.692867151787976,71.14355045227957
0.278037498,0.062298647,433.83299492385834,440.23312182741176,86.60441288259743,4,7500.324330739408,1875.081082684852,5694.07646821055,43.302206441298715,75.45910460779766
0.327521689,0.012580192,543.5501269035535,562.9828680203047,57.096425068720485,4,3260.001755628013,815.0004389070033,5164.036146321626,28.548212534360243,71.86122839418782
0.358433024,0.100582242,740.0550761421321,744.9583756345177,53.38691717448467,4,2850.1629253952865,712.5407313488216,5112.806292542535,26.693458587242336,71.5038900518184
0.363776254,0.232502012,931.0824238578687,924.7227157360414,20.82608560784427,4,433.72584174525826,143.87676828932476,4828.4743110127865,11.994864246389984,69.48722408481134
