TMB,H2O2,mean,median,sd,count,var,sem_var_raw,sem_var_shrunk,sem_sd_raw,sem_sd_shrunk
0.00575676,0.050826512,401.35368020304605,374.9258883248734,71.43371754276686,4,5102.776001979797,2618.412443042581,64487.965608155086,51.17042547255769,253.94480819295183
0.005910645,0.25483225,576.4914340101527,518.1587563451781,161.912889308403,4,26215.783724195164,6553.945931048791,66455.73235215819,80.9564446542015,257.79009358809384
0.007026093,0.007756099,679.4723350253812,681.9186548223354,16.154679536494932,4,260.9736709268481,2618.412443042581,64487.965608155086,51.17042547255769,253.94480819295183
0.008783362,0.446210094,200.7152284263962,204.76497461928955,75.02468684495821,4,5628.7036361840455,2618.412443042581,64487.965608155086,51.17042547255769,253.94480819295183
0.009748987,0.01899425,645.7757614213201,647.9322335025386,81.23137804676719,4,6598.536779376811,2618.412443042581,64487.965608155086,51.17042547255769,253.94480819295183
0.012268818,0.100719345,849.6727157360408,846.1861675126906,56.22952112882249,4,3161.759046376695,2618.412443042581,64487.965608155086,51.17042547255769,253.94480819295183
0.014970436,0.036869102,851.4514593908634,854.7975888324875,76.74689593630683,4,5890.0860358583095,2618.412443042581,64487.965608155086,51.17042547255769,253.94480819295183
0.016914755,0.883505232,562.5955583756348,542.1011421319799,54.549511771997366,4,2975.649234563279,2618.412443042581,64487.965608155086,51.17042547255769,253.94480819295183
0.020746994,0.014454143,530.793718274112,530.6595177664979,51.06446857076114,4,2607.5799504142524,2618.412443042581,64487.965608155086,51.17042547255769,253.94480819295183
0.023258047,0.182425008,857.237373096447,849.8859137055838,87.34410203006188,4,7628.992159437859,2618.412443042581,64487.965608155086,51.17042547255769,253.94480819295183
0.027520688,0.005569197,1334.3729695431477,1290.9204314720814,276.2773637141299,4,76329.1817008296,19082.2954252074,72719.90709923749,138.13868185706494,269.6662883996394
0.036364611,0.666746741,185.5511421319802,186.20266497461984,14.094521843109474,4,198.6555459858901,2618.412443042581,64487.965608155086,51.17042547255769,253.94480819295183
0.042993121,0.148814128,563.4175126903555,571.6682741116753,45.2711110695389,4,2049.473497470527,2618.412443042581,64487.965608155086,51.17042547255769,253.94480819295183
0.043780006,0.026372612,1374.8106598984773,1381.2984771573606,58.870647578451845,4,3465.753146306278,2618.412443042581,64487.965608155086,51.17042547255769,253.94480819295183
0.051037568,0.073814573,1284.5688451776655,1278.884898477158,50.25854585469101,4,2525.9214314280784,2618.412443042581,64487.965608155086,51.17042547255769,253.94480819295183
0.062171274,0.010977513,1515.6281725888327,1494.777030456853,223.72538419244904,4,50053.047532058925,12513.261883014731,69435.39032814116,111.86269209622452,263.5059588095517
0.074954478,0.407890104,904.4868020304573,929.696827411168,73.14966909024419,4,5350.874088012226,2618.412443042581,64487.965608155086,51.17042547255769,253.94480819295183
0.087699159,0.032460319,2074.447271573605,2044.8303299492395,144.72489206443757,4,20945.294383063105,5236.323595765776,65796.92118451669,72.36244603221878,256.50910546122276
0.114730258,0.304513092,1021.5390862944167,1039.0704314720815,137.42979441778434,4,18886.948393714465,4721.737098428616,65539.6279358481,68.71489720889217,256.0070857141421
0.135946743,0.00912499,2658.1395939086306,2655.3937817258893,306.88475387423875,4,94178.2521604521,23544.563040113026,74951.04090669031,153.44237693711938,273.7718774941837
0.140561967,0.070010573,2223.134137055838,2172.160532994924,133.88871437709216,4,17926.187837550566,4481.546959387641,65419.532866327616,66.94435718854608,255.77242397554826
0.181680793,0.016391821,3729.25285532995,3674.1500000000005,129.01220846535114,4,16644.14993310722,4161.037483276805,65259.27812827219,64.50610423267557,255.45895585841612
0.202160591,0.825340314,671.6678299492387,669.2237309644674,79.71204853876326,4,6354.010682246149,2618.412443042581,64487.965608155086,51.17042547255769,253.94480819295183
0.251736559,0.116332284,3683.337626903554,3725.606472081219,304.41851223500447,4,92670.63059137357,23167.657647843393,74762.58821055549,152.20925611750224,273.4274825443768
0.304831601,0.02363361,5228.8302664974635,5185.447969543149,462.02340318981294,4,213465.62509509645,53366.40627377411,89861.96252352085,231.01170159490647,299.7698492569272
0.331743558,0.321116837,1936.7318527918783,1975.4384517766498,358.7749629268226,4,128719.47402314292,32179.86850578573,79268.69363952665,179.3874814634113,281.5469652465227
0.406091239,0.006768476,3162.4557741116755,3247.1601522842643,371.91610557660493,4,138321.58958726836,34580.39739681709,80468.95808504234,185.95805278830247,283.67050972041903
0.452799468,0.207293859,3601.036548223351,3592.706852791879,657.6271278794441,4,432473.4393229667,108118.35983074167,117237.93930200463,328.81356393972203,342.40026183109825
0.500843729,0.054928709,5586.682804568529,5288.591243654823,674.3465783161666,4,454743.30768672185,113685.82692168046,120021.67284747402,337.1732891580833,346.4414421622708
0.523908364,0.027079106,7084.075253807108,7296.474619289342,569.4815265041896,4,324309.20902954193,81077.30225738548,103717.41051532654,284.7407632520948,322.0518755035073
0.535325633,0.044031859,6497.186738578682,6782.862563451779,775.2734199029911,4,601048.8756080796,150262.2189020199,138309.86883764373,387.63670995149556,371.90034799344267
0.552878873,0.024103812,5922.462182741117,5730.870431472083,664.9655540927348,4,442179.1881298578,110544.79703246446,118451.15790286602,332.4827770463674,344.167339971221
0.579567578,0.073643487,6882.478680203047,6891.984010152285,215.41713757636572,4,46404.54316159488,11601.13579039872,68979.32728183315,107.70856878818286,262.63915793695566
0.585556943,0.060029976,7467.090291878174,7475.447588832489,116.32717154565658,4,13532.010839812614,3383.0027099531535,64870.26074161037,58.16358577282829,254.696408968816
0.597275341,0.065234917,6177.203553299493,6327.3012690355345,497.56175305217613,4,247567.6981003547,61891.924525088674,94124.72164917813,248.78087652608806,306.7975254938966
0.605446589,0.05170599,6780.289467005077,6913.8346446700525,402.96532485562767,4,162381.05303600154,40595.263259000385,83476.39101613399,201.48266242781384,288.9228115191564
0.610110672,0.021088422,6231.659644670052,6329.912944162437,324.2086529814677,4,105111.25066805775,26277.812667014437,76317.66572014101,162.10432649073385,276.2565215884342
0.611792499,0.036401682,6986.051395939087,7043.680837563454,211.3548887288938,4,44670.88898960308,11167.72224740077,68762.62051033418,105.6774443644469,262.2262773070887
0.61322257,0.026009439,5850.390101522843,5643.409517766498,1163.5133227030724,4,1353763.2521075439,338440.81302688597,232399.16590007677,581.7566613515362,482.07796661958815
0.613567716,0.056495993,5436.783946700508,5476.267512690356,395.1970701391685,4,156180.72424658286,39045.181061645715,82701.34991745665,197.59853506958424,287.57842394285535
0.623419486,0.023094784,6697.429314720814,6740.909263959393,265.31879333864595,4,70394.06209867512,17598.51552466878,71978.01714896818,132.65939666932297,268.2871915484751
0.626028538,0.07967251,7759.295177664976,7668.775761421321,374.3759188080371,4,140157.328583362,35039.3321458405,80698.42545955404,187.18795940401856,284.07468289088
0.627045681,0.032405461,6511.078489847717,6610.6969543147225,922.5811292905878,4,851155.9401230962,212788.98503077406,169573.25190202083,461.2905646452939,411.7927292971803
0.643405797,0.049605587,5010.983502538071,4996.1022842639595,1011.9433242328187,4,1024029.2914593676,256007.3228648419,191182.42081905474,505.97166211640933,437.24412039392223
0.647597734,0.01779617,6942.709263959392,7078.123477157362,377.72752594827745,4,142678.0838590066,35669.52096475165,81013.51986900961,188.86376297413872,284.62874041285716
0.654907073,0.069178502,5981.530329949239,5830.907360406091,785.0886064620082,4,616364.1199964581,154091.02999911451,140224.27438619104,392.5443032310041,374.4653180018025
0.663457598,0.019781975,6011.605076142133,5990.364720812183,312.33749905824504,4,97554.71331795922,24388.678329489805,75373.0985513787,156.16874952912252,274.54161533614297
0.666244214,0.07775235,3925.953870558377,4026.210152284265,697.2353723204236,4,486137.1644147997,121534.29110369993,123945.90493848376,348.6176861602118,352.05951902836506
0.667715106,0.086768099,5443.218591370559,5374.973223350255,740.7856441629982,4,548763.3705979883,137190.84264949706,131774.18071138233,370.3928220814991,363.0071358959522
0.669395844,0.022623489,3921.494733502539,4279.199365482235,2225.4933058726715,4,4952820.4544840725,1238205.1136210181,682281.3161971428,1112.7466529363357,826.0032180307428
0.675152955,0.024921154,7846.4067893401025,7572.084137055839,570.73972770625,4,325743.83678220445,81435.95919555111,103896.73898440934,285.369863853125,322.3301707634725
0.675388302,0.041786844,6681.4999365482245,6554.761167512692,1215.385275358877,4,1477161.3675591731,369290.3418897933,247823.93033153043,607.6926376794385,497.81917433093156
0.689018148,0.097856828,5365.084390862945,5146.5942893401025,995.3006069863262,4,990623.2982673494,247655.82456683734,187006.67167005246,497.6503034931631,432.44268021328844
0.696851266,0.067043068,5207.988515228428,5123.697335025383,290.0883363298264,4,84151.24287460648,21037.81071865162,73697.6647459596,145.0441681649132,271.4731381664853
0.697175252,0.587255676,1915.7639593908639,1925.6986040609145,432.4920716854616,4,187049.39207078246,46762.348017695615,86559.9333954816,216.2460358427308,294.2106955830831
0.70664487,0.062595062,6204.44149746193,6280.0727157360425,1046.4901864686503,4,1095141.7103751905,273785.4275937976,200071.4731835326,523.2450932343252,447.2934978104786
0.707368759,0.021685458,7266.451395939087,7255.617639593909,1066.6420842525233,4,1137725.335898567,284431.33397464175,205394.42637395466,533.3210421262617,453.2046186591159
0.71696276,0.032679522,6870.123477157361,7033.152918781727,886.9821985134803,4,786737.420479807,196684.35511995174,161520.93694660967,443.49109925674014,401.89667446572594
0.728466871,0.021012556,6896.819352791879,6840.946954314722,434.99292901650216,4,189218.84829435567,47304.71207358892,86831.11542342824,217.49646450825108,294.6711988359708
0.738414246,0.07127717,6790.232804568529,6794.481345177666,707.8438566627317,4,501042.92541516986,125260.73135379246,125809.12506353002,353.92192833136585,354.6958204765458
0.738498759,0.018701453,6625.836992385788,6655.0998730964475,572.2718169038519,4,327495.0324224358,81873.75810560895,104115.63843943828,286.13590845192596,322.6695499104901
0.740032823,0.044350484,6538.437817258884,6708.147842639595,729.1937694849612,4,531723.5534556868,132930.8883639217,129644.20356859465,364.5968847424806,360.06138861115704
0.745539003,0.026737647,6630.273477157361,6685.295812182743,991.360132644417,4,982794.9125967561,245698.72814918903,186028.1234612283,495.6800663222085,431.30977668171204
0.748559516,0.059598125,5554.14073604061,5455.181598984771,795.849494126077,4,633376.4173007327,158344.10432518317,142350.8115492254,397.9247470630385,377.29406508614125
0.754061119,0.053246419,5772.66097715736,5575.08032994924,970.670339355135,4,942200.9077038128,235550.2269259532,180953.8728496104,485.3351696775675,425.3867332788017
0.754475234,0.084480007,4702.182106598986,4703.060279187818,437.3301961386176,4,191257.70045464177,47814.42511366044,87085.97194346401,218.6650980693088,295.1033241823345
0.75485523,0.07947645,4883.811357868021,4862.937944162437,405.73642392634844,4,164622.04570054152,41155.51142513538,83756.51509920148,202.86821196317422,289.40717872782886
0.756722339,0.039079405,6782.5055203045695,6841.859644670052,485.77251583672984,4,235974.93714234594,58993.734285586484,92675.62652942704,242.88625791836492,304.42671783111786
