TMB,H2O2,mean,median,sd,count,var,sem_var_raw,sem_var_shrunk,sem_sd_raw,sem_sd_shrunk
0.00516204,0.114929523,49.533248730964715,31.61852791878174,52.021765897069976,4,2706.264127049553,1553.2212349076553,40733.2282690724,39.41092786154184,201.82474642390216
0.006610506,0.026102724,689.0319796954318,667.0989847715737,129.9510416237538,4,16887.273219098595,4221.818304774649,42067.526804005895,64.9755208118769,205.10369768486842
0.007426752,0.334567696,31.91154822335021,34.904314720811925,21.70143384443403,4,470.95223090434666,1553.2212349076553,40733.2282690724,39.41092786154184,201.82474642390216
0.009198167,0.008099618,497.63388324873165,547.4408629441632,122.74280506311388,4,15065.796194761573,3766.4490486903933,41839.84217596377,61.37140253155694,204.54789702161148
0.010045276,0.052659042,698.2130076142137,691.1786802030463,94.37063845714549,4,8905.817402809267,2226.454350702317,41069.84482696973,47.185319228572745,202.65696343074356
0.012019853,0.143305668,1236.4052664974624,1013.16421319797,494.521435658209,4,244551.45032545613,61137.86258136403,70525.5489423006,247.2607178291045,265.5664680306996
0.01536317,0.984096036,613.5095177664978,613.8189086294424,34.766293414164416,4,1208.695157759772,1553.2212349076553,40733.2282690724,39.41092786154184,201.82474642390216
0.016658917,0.013754869,1006.6053934010156,908.4205583756348,270.5430597434127,4,73193.54717532777,18298.38679383194,49105.811048534546,135.27152987170635,221.59831012111655
0.021821787,0.264620386,887.5989213197971,760.9539340101521,271.941624848435,4,73952.24732520698,18488.061831301744,49200.64856726945,135.9708124242175,221.81219210690256
0.022968987,0.037685466,659.0712563451782,657.7703045685286,85.70589538161292,4,7345.5005031639785,1836.3751257909946,40874.80521451407,42.85294769080646,202.1751844676148
0.027727173,0.005032505,675.1773477157367,687.5352791878183,321.0811737271808,4,103093.12012202405,25773.280030506012,52843.25766687158,160.5405868635904,229.87661400601755
0.034819384,0.716425595,525.5230964467011,510.7723350253813,53.86647542976688,4,2901.5971752256787,1553.2212349076553,40733.2282690724,39.41092786154184,201.82474642390216
0.040794227,0.082694728,1019.824175126904,1009.8895939086299,150.50067440770206,4,22650.452997173146,5662.613249293287,42787.924276265214,75.25033720385103,206.85242148997244
0.044479753,0.020672836,975.6051395939091,950.1079949238588,63.366896854096005,4,4015.363616917642,1553.2212349076553,40733.2282690724,39.41092786154184,201.82474642390216
0.05805804,0.385165172,1298.0800761421328,1269.1691624365485,94.8992091070132,4,9005.859889136618,2251.4649722841546,41082.35013776065,47.4496045535066,202.68781447773483
0.063222855,0.009805036,682.6102791878177,670.8217005076143,172.38774638759423,4,29717.53510459351,7429.383776148377,43671.30953969276,86.19387319379712,208.97681579470188
0.071847196,0.208539335,1581.681979695432,1596.871319796955,136.038088644353,4,18506.361562008842,4626.5903905022105,42269.91284686968,68.0190443221765,205.59648062860822
0.090933892,0.009692934,1130.5578680203052,1131.7488578680209,54.6779173379197,4,2989.67464441238,1553.2212349076553,40733.2282690724,39.41092786154184,201.82474642390216
0.098808585,0.068638839,1339.7217639593914,1291.0211928934016,228.60363950469832,4,52259.62399479407,13064.905998698518,46489.070650967835,114.30181975234916,215.61324321796153
0.122906806,0.533345466,1772.4027918781733,1757.037055837564,174.05231550176597,4,30294.208531526285,7573.552132881571,43743.39371805936,87.02615775088299,209.1492140029681
