TMB,H2O2,mean,median,sd,count,var,sem_var_raw,sem_var_shrunk,sem_sd_raw,sem_sd_shrunk
0.00516204,0.114929523,49.533248730964715,31.61852791878174,52.021765897069976,4,2706.264127049553,676.5660317623882,60170.802035606306,26.010882948534988,245.2973747018225
0.006610506,0.026102724,689.0319796954318,667.0989847715737,129.9510416237538,4,16887.273219098595,4221.818304774649,61943.428172112435,64.9755208118769,248.88436707055837
0.007426752,0.334567696,31.91154822335021,34.904314720811925,21.70143384443403,4,470.95223090434666,375.0733977257487,60020.05571858799,19.366811759444264,244.98990942197597
0.009198167,0.008099618,497.63388324873165,547.4408629441632,122.74280506311388,4,15065.796194761573,3766.4490486903933,61715.74354407031,61.37140253155694,248.42653550711992
0.010045276,0.052659042,698.2130076142137,691.1786802030463,94.37063845714549,4,8905.817402809267,2226.454350702317,60945.74619507627,47.185319228572745,246.87192265439234
0.012019853,0.143305668,1236.4052664974624,1013.16421319797,494.521435658209,4,244551.45032545613,61137.86258136403,90401.45031040713,247.2607178291045,300.6683393881157
0.01536317,0.984096036,613.5095177664978,613.8189086294424,34.766293414164416,4,1208.695157759772,375.0733977257487,60020.05571858799,19.366811759444264,244.98990942197597
0.016658917,0.013754869,1006.6053934010156,908.4205583756348,270.5430597434127,4,73193.54717532777,18298.38679383194,68981.71241664108,135.27152987170635,262.6436986044803
0.021821787,0.264620386,887.5989213197971,760.9539340101521,271.941624848435,4,73952.24732520698,18488.061831301744,69076.54993537598,135.9708124242175,262.82418065196356
0.022968987,0.037685466,659.0712563451782,657.7703045685286,85.70589538161292,4,7345.5005031639785,1836.3751257909946,60750.70658262061,42.85294769080646,246.47658424812002
0.027727173,0.005032505,675.1773477157367,687.5352791878183,321.0811737271808,4,103093.12012202405,25773.280030506012,72719.15903497812,160.5405868635904,269.6649013775766
0.034819384,0.716425595,525.5230964467011,510.7723350253813,53.86647542976688,4,2901.5971752256787,725.3992938064197,60195.21866662832,26.93323771488344,245.3471391042258
0.040794227,0.082694728,1019.824175126904,1009.8895939086299,150.50067440770206,4,22650.452997173146,5662.613249293287,62663.825644371755,75.25033720385103,250.3274368589503
0.044479753,0.020672836,975.6051395939091,950.1079949238588,63.366896854096005,4,4015.363616917642,1003.8409042294105,60334.43947183982,31.683448427048003,245.63069733207172
0.05805804,0.385165172,1298.0800761421328,1269.1691624365485,94.8992091070132,4,9005.859889136618,2251.4649722841546,60958.25150586719,47.4496045535066,246.8972488827431
0.063222855,0.009805036,682.6102791878177,670.8217005076143,172.38774638759423,4,29717.53510459351,7429.383776148377,63547.2109077993,86.19387319379712,252.08572134851133
0.071847196,0.208539335,1581.681979695432,1596.871319796955,136.038088644353,4,18506.361562008842,4626.5903905022105,62145.81421497622,68.0190443221765,249.29062199564632
0.090933892,0.009692934,1130.5578680203052,1131.7488578680209,54.6779173379197,4,2989.67464441238,747.418661103095,60206.22835027666,27.33895866895985,245.36957502974295
0.098808585,0.068638839,1339.7217639593914,1291.0211928934016,228.60363950469832,4,52259.62399479407,13064.905998698518,66364.97201907437,114.30181975234916,257.61399810389645
0.122906806,0.533345466,1772.4027918781733,1757.037055837564,174.05231550176597,4,30294.208531526285,7573.552132881571,63619.2950861659,87.02615775088299,252.22865635404295
0.137665956,0.028697508,1898.35114213198,1937.2472081218275,94.92927960992873,4,9011.56812726003,2252.8920318150076,60958.96503563262,47.464639804964364,246.89869387186442
0.179008103,0.134452234,2712.672461928935,2670.4951776649755,133.59153001072067,4,17846.696890605283,4461.674222651321,62063.35613105077,66.79576500536034,249.12518164780286
0.225191488,0.011829527,3014.9775380710666,3014.5532994923865,343.0946428462457,4,117713.93394979287,29428.48348744822,74546.76076344922,171.54732142312284,273.03252693305467
0.254245341,0.173259839,3743.7258883248737,3725.081979695432,327.1496512321577,4,107026.8943013224,26756.7235753306,73210.88080739041,163.57482561607884,270.57509273285007
0.27252276,0.043957468,4673.677538071067,4404.029060913706,690.1683431977431,4,476332.3419523177,119083.08548807942,119374.06176376482,345.08417159887154,345.5055162566364
0.32590195,0.81142763,5381.593401015229,5098.481091370559,597.7101633027556,4,357257.4393154068,89314.3598288517,104489.69893415096,298.8550816513778,323.24866424186655
0.435139532,0.006794652,3749.433312182742,3702.3604060913713,3151.769581129114,4,9933651.492530791,2483412.873132698,1301538.955586074,1575.884790564557,1140.8501021545617
0.494422366,0.289142271,7028.405076142133,7097.740989847717,583.5407440993365,4,340519.80002400733,85129.95000600183,102397.49402272602,291.77037204966825,319.9960843865531
0.528156298,0.032794071,6056.790799492387,5986.6978426395945,414.49618555635186,4,171807.0878407657,42951.77196019142,81308.40499982082,207.24809277817593,285.1462870174199
0.612603479,0.090740757,7036.039530456854,7568.068781725888,1226.9461630151254,4,1505396.8869375386,376349.22173438466,248007.12988691745,613.4730815075627,498.00314244682977
0.790604201,0.01650231,9450.167893401018,9704.347969543149,723.3232925096955,4,523196.5854870666,130799.14637176665,125232.09220560844,361.66164625484777,353.8814663211517
0.887118248,0.44907159,8043.888610406091,8396.295875634518,1018.6475349174528,4,1037642.8003934033,259410.70009835082,189537.86906890053,509.3237674587264,435.35947109130467
