0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
26418.681512112486,30892.76895701849,20984.534993941874,26005.74789893972,23293.302878381204,23749.883811831533,31440.638626071064,29886.06434150115,26300.15019026345,27075.221597826076,25255.634871527414,21649.36640481988,19800.151870839614,27587.055979337336,16850.98214394344,18893.075435489456,17157.473340641198,26415.51735885607,14745.918092733538,17452.59490300156,29017.372911709313,9318.09433695997,24134.013653093793,7565.57175385147,31286.328443220005,12113.817499426594,22518.93124561498,29790.183263796647,-527.8460572378128,-24.590069830039255,21014.188028256733,391.5759102577291
30892.76895701849,45616.134436200904,22790.887946587824,34816.59803112765,27122.1651149939,25856.386942358822,48336.511582677485,42642.11957491659,31746.040990900103,49816.37067583933,33270.914726836,22020.680292376597,19877.849613896746,37650.3386759417,17610.014196455635,18193.420975296947,21878.6598588411,31504.487442314185,14714.077395282888,20884.707189180215,50791.54882255632,6313.660510025127,31776.147186464765,5078.254664069429,49869.388666266634,10063.213519613997,24423.82412640257,40765.318193191364,-2165.1510910383768,112.76047254081813,23870.625141645167,-1830.0258074700919
20984.534993941874,22790.887946587824,28349.37124799249,14288.88973060669,14057.965708300226,24082.88355032292,25956.647948508315,20144.38333664612,18102.49584842623,32329.547573453525,32888.15779262121,19902.142337184607,23949.492835675068,16302.772594698277,8672.727390575074,14883.214651388962,6239.951018908516,26159.31395476152,26614.03939747268,32177.381800382514,32342.302534361963,9207.307828299914,12230.656960546541,3994.691346073937,28516.84596447811,19020.99411308189,15446.06432112683,24849.390187079876,-1427.6593770326126,-67.89368820631893,11677.878635624253,60.4420232057356
26005.74789893972,34816.59803112765,14288.88973060669,34899.74255745907,28115.240196786883,19634.235179337556,33572.96598445061,35383.88822659368,29034.26823851977,25018.52546449847,18774.123022317846,18823.869715269215,14293.604141504804,35406.51099410134,21803.813088286613,18186.637038589648,27638.06042483502,22738.480088031363,7176.467344356009,8777.319954219538,27415.915802709937,7311.384495169906,33860.109417951266,8645.605093705335,32005.620455406035,6521.686984184705,24340.314536662234,30036.75624628395,-465.66277262563585,112.7731267271805,26629.598840277235,-90.19499881345926
23293.302878381204,27122.16511499253,14057.965708300226,28115.240196786883,25055.342379466507,18706.541846911943,25693.468796504738,27890.760387888844,25341.511408802737,16819.786924242053,16216.754841353868,18602.65442270019,14611.874578578982,28314.95222447261,20619.357243411676,18463.91693011061,22802.800381878336,20439.60293980251,7996.839561137916,8524.58116505506,19240.921863993175,9176.935690327415,27505.720391113107,10103.719312298539,24011.5746806787,7999.999145620624,22813.01770661976,24636.90101421767,727.1893130203623,-6.097386534035866,24033.159755527664,1411.6926043429703
23749.883811831533,25856.386942358822,24082.88355032292,19634.235179337556,18706.541846911943,24247.174801194276,27403.275982046485,24207.69905588029,22088.99231887119,26616.144217219036,27544.539893253368,21389.810012346155,22060.36328752233,21339.00372765228,13092.90761356557,17583.20430823462,11464.592957179502,26174.447882163266,19482.316252927663,22638.629947591773,27968.084511075664,9997.420538848351,17755.684889804717,6453.756661704949,28227.94376949462,15481.577078535756,19301.456191454658,26637.072288815245,-642.8771057023429,-59.90325913622069,16459.601156065582,665.0279505874722
31440.638626071064,48336.511582677485,25956.647948508315,33572.96598445061,25693.468796504738,27403.275982046485,53743.95082353191,43708.74130028139,31383.659060334234,63692.942748652145,39786.145836411764,22308.53769216716,21507.596851153176,37042.938149449314,15498.667400931672,17356.767164392386,19357.77894367664,34069.71439490599,17969.504633222758,26889.996974154466,63224.72612779891,5563.461336621736,30020.981213248033,3541.6319662067235,57675.90268609135,11229.060647678092,23393.953470182056,43754.68910989437,-2740.052457952717,109.55870454991097,22009.089723364526,-2510.062277474035
29886.06434150115,42642.11957491659,20144.38333664612,35383.88822659368,27890.760387888844,24207.69905588029,43708.74130028139,41060.82279781069,31501.424587879028,40715.00954377082,28381.254593341746,21386.30644047389,18309.66444513482,37613.69438709819,19122.89828571959,18536.098210118387,23784.119880926723,29012.523336697344,12219.69672247237,16632.28857586756,42390.09784165313,6768.767327103224,32842.50157976792,6250.645651867713,43918.658293986016,9023.098500950826,24851.12814623176,37722.003202072396,-1672.5163280980973,114.10377449181438,25075.969831939863,-1286.7400010328117
26300.15019026345,31746.040990900103,18102.49584842623,29034.26823851977,25341.511408802737,22088.99231887119,31383.659060334234,31501.424587879028,27494.52127015899,24701.954983533393,22063.445177386227,20736.613481779113,17611.044467561635,30206.866371300497,19025.880463837155,19019.82823653978,20771.670064100395,24736.3012719557,11492.777555554654,13473.110839416968,26938.11910420088,8912.91608991026,27474.275775657086,8413.448242620234,30489.701265278356,9938.995046039849,23570.27599630536,29428.34525869206,-271.1361460140702,3.7648416976885986,23353.262423324628,470.53685394579725
27075.221597826076,49816.37067583933,32329.547573453525,25018.52546449847,16819.786924242053,26616.144217219036,63692.942748652145,40715.00954377082,24701.954983533393,155913.51306697633,60178.31465090576,18146.067249874322,22195.88738238929,29895.486298802593,6126.630705922162,10636.811246234882,9210.31814377817,35810.21473403949,27827.131439490804,52049.53330431301,129786.7926783572,991.1756279969884,20469.823864971575,-2519.763576892586,79329.40205443208,12436.379096531902,15558.894280283726,45797.64206186312,-4290.222496725714,90.50900954488341,12475.719600758282,-4837.392951437638
25255.634871527414,33270.914726836,32888.15779262121,18774.123022317846,16216.754841353868,27544.539893253368,39786.145836411764,28381.254593341746,22063.445177386227,60178.31465090576,46332.55407166554,21218.65934298651,25667.194136039896,21922.94577536753,8472.399092812922,14705.46253049697,7423.811042396124,32520.213737263402,29905.920063255937,42581.93298405835,57624.75932353485,6773.245910814912,15696.162874163208,1863.8876186245761,45810.141242323414,18241.94535443581,16924.68390394519,34334.345155998926,-2719.837396884441,-52.663201861823445,12905.12837336433,-2005.6253268961736
21649.36640481988,22020.680292376597,19902.142337184607,18823.869715269215,18602.65442270019,21389.810012346155,22308.53769216716,21386.30644047389,20736.613481779113,18146.067249874322,21218.65934298651,20164.388468137302,19422.767374109797,19885.986320333865,14334.872975032264,17830.701686095348,12465.490076152417,22292.06969392783,15533.360226130842,16657.32645372491,19917.672424328866,10923.335599319318,17533.133587963384,8198.99178037109,22074.26152984495,13820.941786620551,19133.82840576484,22552.967497261438,369.69412021098793,-67.69157888529853,16971.797577630827,1846.2441323410658
19800.151870839614,19877.849613896746,23949.492835675068,14293.604141504804,14611.874578578982,22060.36328752233,21507.596851153176,18309.66444513482,17611.044467561635,22195.88738238929,25667.194136039896,19422.767374109797,21863.090624139426,15754.841713028216,10245.356619032871,15665.729933518925,7606.891432702757,23015.13153151943,21590.28517030913,24024.728782442868,23156.294799557716,10477.104145203932,12715.109033656743,5867.157217091634,22570.262528568037,17419.815815986916,15921.943954469029,21603.882597034735,-431.3704899866162,-68.93225233348775,12715.106680630166,1315.4663306255893
27587.055979337336,37650.3386759417,16302.772594698277,35406.51099410134,28314.95222447261,21339.00372765228,37042.938149449314,37613.69438709819,30206.866371300497,29895.486298802593,21922.94577536753,19885.986320333865,15754.841713028216,36568.92652048245,21002.535900472456,18494.637082574747,26372.12024645248,24993.847649620788,8847.965968244203,11279.822739010857,32139.816529139305,7200.380056395736,33768.53525517694,7852.435150280688,35952.09588441034,7413.3930587639325,24773.30464598868,32787.54702448649,-904.7385367693082,114.01102955607075,26304.55581933049,-504.0440302083273
