TMB,H2O2,latent_mean,latent_std,default_observation_std,training_target
0.005162040000000001,0.11492952300000002,58.94285971003865,209.74546025109603,361.7415614392818,49.533248730964715
0.006610505999999998,0.026102724000000004,696.9731878468801,213.06392975168586,363.67573102671685,689.0319796954318
0.007426752000000003,0.334567696,41.62159575505302,209.75125788503303,361.7449230617331,31.91154822335021
0.009198166999999997,0.008099617999999998,506.04502199066246,212.52999696430803,363.36317753211364,497.63388324873165
0.010045276,0.052659041999999996,705.0679082757388,210.7187220119626,362.30674708448413,698.2130076142137
0.012019852999999999,0.143305668,1244.0663079862998,271.3404570754885,400.61133636296483,1236.4052664974624
0.015363169999999997,0.984096036,621.3261234122265,209.7478349981482,361.7429383733647,613.5095177664978
0.016658917,0.013754869,1013.4645557437234,228.88357199732206,373.1641578539382,1006.6053934010156
0.021821787000000002,0.264620386,894.8514967433148,229.08799663860918,373.2895784514711,887.5989213197971
0.022968987,0.037685466,665.8170247025919,210.25727796620464,362.0385644021137,659.0712563451782
0.027727173000000008,0.005032504999999998,685.405553863995,236.8580876232225,378.10785875080103,675.1773477157367
0.034819383999999995,0.716425595,532.9025138711731,209.74544895596208,361.7415548901227,525.5230964467011
0.040794227,0.082694728,1026.2932182568084,214.73130075763828,364.6550845684904,1019.824175126904
0.044479753,0.020672836000000003,981.7489639282994,209.74855822650204,361.7433577201963,975.6051395939091
0.05805804000000001,0.385165172,1302.6686615966055,210.73990647329683,362.31906844238745,1298.0800761421328
0.06322285500000001,0.009805036000000003,688.7348170729701,216.5564664419184,365.732829172328,682.6102791878177
0.071847196,0.20853933499999996,1586.6646811350865,213.53049823083757,363.94927235989263,1581.681979695432
0.09093389200000003,0.009692934,1133.6688205523087,209.54888590775408,361.627618914494,1130.5578680203052
0.09880858500000002,0.06863883899999998,1346.1258856817585,223.1286752261549,369.66228490984105,1339.7217639593914
0.122906806,0.533345466,1777.6006478238733,216.92933987746878,365.9537370710401,1772.4027918781733
0.137665956,0.028697507999999997,1903.3076818245754,210.74944631489348,362.32461729589915,1898.35114213198
0.179008103,0.134452234,2715.21888880189,213.27766534023067,363.8009919029427,2712.672461928935
0.22519148800000002,0.011829527000000003,3017.3821411127274,240.6438844728828,380.4908386686646,3014.9775380710666
0.254245341,0.173259839,3745.1688234242,237.78826518391986,378.69124393859937,3743.7258883248737
0.27252276,0.04395746799999999,4669.630940875304,319.7392803240306,434.8528562154267,4673.677538071067
0.32590195,0.81142763,5375.326399534007,295.91411962447467,417.6469386571791,5381.593401015229
0.435139532,0.006794652000000001,3883.2637171490696,1084.7618728541995,1124.087238596158,3749.433312182742
0.494422366,0.28914227099999995,7022.13482428729,292.25119260568573,415.0597050498051,7028.405076142133
0.528156298,0.03279407100000001,6062.741008594882,253.90071576440926,389.01076160212443,6056.790799492387
0.612603479,0.09074075700000002,7106.737761277765,474.7371314665699,558.7836282226716,7036.039530456854
0.78829797,0.149945717,10683.032394618333,268.8410402220844,398.9226793305665,10772.670558375637
0.790604201,0.016502309999999996,9475.735193478047,323.73943358155094,437.8024897511308,9450.167893401018
0.808147919,0.225044142,9049.458732896173,327.117739252682,440.3065006451429,9086.474365482234
0.811529235,0.033659776999999995,10092.758235103976,314.0678901350037,430.69994055077177,10078.65704314721
0.820142291,0.004999999999999999,5211.101711187766,331.4715601077828,443.55066715863825,5507.173286802032
0.823568095,1.0,8154.500042457591,236.5014743102015,377.88456772867096,8158.704505076146
0.859381543,0.10852541600000001,10678.28847580155,230.15189221918672,373.94343511908016,10683.924619289344
0.867521934,0.21513800799999996,9470.345509454743,202.15611055621292,357.3945889514856,9443.386643401016
0.868952377,0.009257225999999999,8696.038727623903,613.3473743606406,680.4842399436428,8623.235913705586
0.8774312,0.04297250100000001,10616.349255399446,239.03793476726025,379.4771843396946,10630.653616751262
0.887118248,0.44907159,8080.3923845172485,405.78963284246925,501.52669450290637,8043.888610406091
0.897749571,0.028153471000000003,10607.357708008834,208.7570727858359,361.1693710915924,10618.975126903551
0.899495029,0.004999999999999999,2912.5844393558855,292.5607982506933,415.2777622864827,2547.782868020305
0.906632338,0.19265978500000003,9771.861106267543,206.1840605148401,359.68829003315193,9819.41706852792
0.907458598,0.056859271999999995,11046.741706326873,238.43434078145287,379.0972619796555,11132.657868020302
0.911665697,0.16565571600000004,9517.393608818411,210.9882585132587,362.46357666259826,9565.250253807108
0.919459379,0.015480045000000001,10477.006209992838,262.16256898148265,394.4528004103358,10545.618147208123
0.922055204,0.08685835600000001,10955.402528477976,211.30146954669104,362.64598468641117,11011.515101522846
0.928226619,0.15645019,9732.52104728705,244.07441755814577,382.66972768032446,9401.463705583757
0.930038683,0.1352721,10021.373115594528,205.185486649666,359.11680983803285,10020.707423857872
0.934490178,0.20322632099999996,10302.871377367193,192.29377426077372,351.91006634655815,10235.70704314721
0.941123281,0.007658322000000002,5730.672085246078,297.0592961597232,418.4591074543554,5795.397208121828
0.94776879,0.179616063,9547.791324903825,196.40354403869281,354.1724880443769,9544.672144670052
1.0,0.004999999999999999,2193.27039715332,259.99061839496795,393.0126217184169,2259.2166243654833
1.0,0.007394459000000001,4645.216629640086,240.57590779982863,380.44785002717157,4602.715862944164
1.0,0.010115901,10590.697569006115,454.87138145127835,542.0071704691553,10689.180774111679
1.0,0.011592131999999998,10797.661911601572,319.10878332547543,434.389473597198,10808.84282994924
1.0,0.015050658000000001,10005.58759900373,220.05897646548615,367.81755300640964,9977.56364213198
1.0,0.018730936,10035.908833807815,260.7550577199826,393.5187407267118,10041.815609137058
1.0,0.023493200000000006,10541.696919770542,257.7979663354299,391.56556363305117,10554.2605964467
1.0,0.028760999999999995,10637.085004224049,222.18711142370918,369.09471908901287,10627.629949238582
1.0,0.036205671999999994,11156.143558958436,230.2537648566627,374.00614354212536,11203.83807106599
1.0,0.041847620999999995,9321.137649737651,211.59163050885454,362.81512823748295,9250.628743654823
1.0,0.04795228499999999,11079.89112136266,266.32565358730307,397.2318629406379,11349.964911167513
1.0,0.05106451500000001,9507.440819069783,190.4378184951242,350.8993614838412,9278.629885786804
1.0,0.053071753,9383.804360858345,224.95109010128547,370.76514414699534,9617.447017766497
1.0,0.056732013,8899.9070332453,270.2932006728546,399.9027550624797,8778.597906091372
1.0,0.061070464000000005,9639.74009857438,205.04895605937142,359.03881901212804,9429.821319796956
1.0,0.064199092,11210.956921959134,234.2040717203378,376.45098802761925,11611.170177664975
1.0,0.06965177500000001,9804.715008829338,208.76713017213794,361.17518438687887,9662.516560913708
1.0,0.078793931,11005.34222587663,257.53735811050296,391.3940341894892,11105.70723350254
1.0,0.088357927,9771.034696614886,247.4672826216221,384.8426368591653,9671.534200507616
1.0,0.09523716600000001,9998.668740224015,255.31341143943988,389.9342729710102,9894.380076142133
1.0,0.102366743,11323.5936197238,248.51896756885242,385.51974841514135,11484.199428934018
1.0,0.11436983000000002,9516.468013444519,268.54270804462317,398.72168892665627,9417.321986040612
1.0,0.12144089599999999,9379.059893269921,207.06639343944522,360.1947951714526,9359.499175126906
1.0,0.131024368,10056.483591144912,212.15671546448235,363.1449725567778,10112.073730964466
1.0,0.136629509,9890.27117172929,175.4200771626836,342.9810528999342,9934.757170050761
1.0,0.141630215,9534.521675594106,182.20779005256836,346.50177190373273,9500.630710659898
1.0,0.14808447900000002,9780.316873352876,193.57530790882583,352.6119666270308,9579.411865482234
1.0,0.15642687599999996,10974.599856216662,195.66023074279948,353.7608303231311,11570.07163705584
1.0,0.162695215,10156.045819069643,187.5727295741714,349.3527272778772,9921.443527918782
1.0,0.169053923,9669.893678379929,179.6377624150092,345.15724657329287,9421.092703045686
1.0,0.17283173999999998,9688.467594545684,155.31637346822936,333.14707719550546,9957.771827411168
1.0,0.176075685,9646.81699820777,164.85570258276354,337.6998694856754,9467.598540609139
1.0,0.182356,9608.473280090022,172.40275643515645,341.4476674441128,9681.932170050764
1.0,0.189279683,9688.531723284583,206.13700931208575,359.6613209461319,9490.660786802033
1.0,0.197204192,10385.572345043765,209.79257871210288,361.76888376318306,10393.059263959392
1.0,0.210031641,11243.149627397092,238.97518729392422,379.4376619666948,11654.480710659907
1.0,0.219731213,10432.914567304091,197.17142772228024,354.59888759925343,10308.50456852792
1.0,0.231903568,9859.765592963446,269.38393689336885,399.2887484424725,9861.859263959392
1.0,0.24919605499999997,9906.191227314348,252.00973473965706,387.7791969409111,9924.687182741116
1.0,0.330310423,10278.419721604962,419.89196656579264,513.003959792782,10320.554441624368
1.0,0.403797527,9028.893540014476,390.6264957745179,489.3392058456639,9049.185913705584
1.0,0.531799604,9205.786825980173,318.6312504205147,434.03879195427487,9240.124555837565
1.0,1.0,8419.668877559423,306.7854851197182,425.4187737473822,8438.706598984774
