TMB,H2O2,mean,median,sd,count,var,sem_var_raw,sem_var_shrunk,sem_sd_raw,sem_sd_shrunk
0.00500231,0.02897229,251.81148477157396,251.7319796954318,40.75716248608342,4,1661.146293917006,761.1197499234408,64875.06444133578,27.58839882855547,254.70583904052097
0.006288307,0.463269462,153.2360406091373,159.51789340101539,35.153123694522385,4,1235.7421054823913,761.1197499234408,64875.06444133578,27.58839882855547,254.70583904052097
0.008094048,0.006170613,244.7448604060918,248.6899746192898,28.103354596436976,4,789.7985395730753,761.1197499234408,64875.06444133578,27.58839882855547,254.70583904052097
0.008651561,0.211468722,189.52062182741136,183.93756345177704,48.89769320441942,4,2390.984400713525,761.1197499234408,64875.06444133578,27.58839882855547,254.70583904052097
0.010044028,0.112442903,1004.2813451776651,1050.6071065989847,193.65713002047934,4,37503.08400776884,9375.77100194221,69182.39006734517,96.82856501023967,263.025455169923
0.012458853,0.015984476,3.0967639593910006,-0.639086294416179,20.957526748876173,4,439.2179274298603,761.1197499234408,64875.06444133578,27.58839882855547,254.70583904052097
0.01571372,0.845092713,621.0360406091376,617.0843908629442,60.84427875260702,4,3702.0262569249458,925.5065642312364,64957.25784848968,30.42213937630351,254.86713763937806
0.017105288,0.066863138,846.3781091370564,817.2333756345186,231.98884438109886,4,53818.8239172777,13454.705979319426,71221.85755603378,115.99442219054943,266.8742354668839
0.020795744,0.011653397,245.57684010152326,231.72804568527965,33.84832025147361,4,1145.7087838463185,761.1197499234408,64875.06444133578,27.58839882855547,254.70583904052097
0.024487908,0.281758477,468.91567258883276,457.94213197969566,75.67119790408708,4,5726.130192239513,1431.5325480598783,65210.270840404,37.83559895204354,255.36301776178163
0.027946511,0.044505039,122.85729695431472,119.76763959390846,27.70775577221485,4,767.7197299327053,761.1197499234408,64875.06444133578,27.58839882855547,254.70583904052097
0.032550739,0.089447727,777.6807741116756,745.0541878172594,197.2253793489069,4,38897.85025932023,9724.462564830057,69356.73584878909,98.61268967445345,263.3566704087616
0.038996802,0.009138411,184.6674492385788,174.27081218274117,81.08545334770494,4,6574.850744602834,1643.7126861507086,65316.36090944942,40.54272667385247,255.57065737179104
0.04499903,0.697516883,871.5354060913712,881.3494923857872,48.66526361732576,4,2368.3078829438105,761.1197499234408,64875.06444133578,27.58839882855547,254.70583904052097
0.056677226,0.022595646,332.64549492385817,322.1498730964472,45.02706285874274,4,2027.4363896851698,761.1197499234408,64875.06444133578,27.58839882855547,254.70583904052097
