TMB,H2O2,latent_mean,latent_std,default_observation_std,training_target
0.005002310000000002,0.028972289999999994,255.96991114421053,226.47694429210867,391.9118647778601,251.81148477157396
0.006288306999999997,0.463269462,157.36564669064137,226.40925400727482,391.8727519972517,153.2360406091373
0.008094047999999996,0.006170613000000003,251.47371828366977,226.6153483356378,391.99186159798177,244.7448604060918
0.008651561000000002,0.21146872200000003,196.3449958430365,225.9757754758613,391.6224643195098,189.52062182741136
0.010044027999999998,0.11244290299999998,1005.3240049315955,235.0005382691788,396.8984208139063,1004.2813451776651
0.012458853,0.015984476,8.033690259941068,225.406920198695,391.29449667894596,3.0967639593910006
0.015713720000000004,0.845092713,623.6279587761755,226.25660654421836,391.7845778775296,621.0360406091376
0.017105287999999996,0.06686313800000002,848.5354152798718,238.17629162965986,398.78697239531994,846.3781091370564
0.020795743999999998,0.011653397,242.04950749626914,224.14143554238544,390.56687850452727,245.57684010152326
0.024487907999999996,0.281758477,459.38343088746933,225.8989443085515,391.5781358777414,468.91567258883276
0.027946511,0.044505039,125.0745836275646,225.43729060889248,391.31199247511836,122.85729695431472
0.032550738999999995,0.08944772700000002,762.8752171738806,234.95704375254002,396.87266958900284,777.6807741116756
0.038996802000000004,0.009138411000000003,177.46465850275217,225.86953246112742,391.56116910640816,184.6674492385788
0.044999029999999995,0.697516883,872.1424195959798,225.8038292003571,391.5232722831593,871.5354060913712
0.05667722599999999,0.022595646000000004,322.5257706434204,225.3890802571031,391.28422017366313,332.64549492385817
0.06057878499999999,0.247940945,690.3673890235477,224.76591073283222,390.92559149450466,690.5760786802034
0.07649189799999999,0.03288854200000001,409.9046054774126,225.08995830807052,391.11199519945404,407.16192893401046
0.09780320499999999,0.374305006,1641.1318911065464,226.341834008865,391.83380313631113,1624.1032994923864
0.100503468,0.005755339999999999,367.20717255972704,257.6143624091887,410.6924191865022,360.88807106599
0.130485518,0.158520005,433.3090454354633,227.80266100316118,392.6794568320197,418.374555837564
0.155752887,0.059406930000000004,534.0906495664394,226.83224279451744,392.1172909079116,523.6424492385789
0.165523384,0.013698929,-170.34223373856275,225.1570867215287,391.15063231278924,-196.55044416243646
