TMB,H2O2,latent_mean,latent_std,default_observation_std,training_target
0.005650221,0.187425645,-32.102584508351015,27.029382457992522,45.88863386184618,-36.36795685279169
0.006221584999999999,0.011731321000000001,305.1642337034697,29.770466726067756,47.554809333379204,304.8467639593914
0.007180305000000002,0.044658280999999994,-2.6909883783645796,27.510287014527208,46.173532388889264,-6.748667512689923
0.008790736,0.604647865,431.5634780874226,28.431991902797396,46.72854978711493,432.9360406091373
0.009872373999999996,0.08575189000000001,455.58480244366194,27.938565337028933,46.429975605610394,457.2191624365486
0.011706327,0.027712448999999997,202.38581713965687,32.994538537451206,49.63686910901507,200.1745558375636
0.014517418000000002,0.006740285999999999,130.1846250027657,27.127757463591273,45.94664761056647,127.82880710659937
0.017966158999999995,0.758517363,418.21715666733144,29.713196971421855,47.51897806044081,419.5261421319802
0.019124106,0.138855505,189.80231401138641,28.14671506239002,46.55552352245129,188.03178934010182
0.024037881999999997,0.018341589,8.570834662411642,28.89559317361348,47.01206766885626,4.241116751269214
0.027772147999999997,0.28024148,296.4754475830897,29.063567294634197,47.11549793365101,296.0590101522842
0.033942747,0.062289161999999995,547.8244960324479,28.515596500712608,46.77946606618758,550.7444796954319
0.040371263000000004,0.007973730000000004,497.04991017826035,26.287791508585745,45.455771735226485,498.96307106599033
0.04326184400000001,0.487520508,-39.98173319023476,28.8527311231588,46.98573501512388,-44.95602791878138
0.05425331400000001,0.032834146999999994,242.2529533138882,27.10043366683777,45.93052042571275,241.23895939086339
0.068727888,0.011338105999999999,73.56504698805696,27.5451925147263,46.194337665123804,70.43565989847734
0.076065508,0.10753275299999998,379.6332389023324,28.890593994806537,47.008995128793096,378.38724619289394
0.07805077099999999,0.08758099099999998,624.971065264551,28.34003518616295,46.672655763295666,627.842131979696
0.079161709,0.346197204,304.3586605932262,33.34458889408574,49.87023972432585,303.95152284263963
0.09141391400000001,0.08813925200000002,648.6010178239444,30.44904644003603,47.982534642863676,650.5956852791883
0.09204902099999998,0.10037100600000001,676.4222030147836,60.490923130131186,70.95301954660974,688.0805837563457
