TMB,H2O2,latent_mean,latent_std,default_observation_std,training_target
0.005751906999999999,0.650462438,224.8755204802419,338.4648868636151,593.829981021726,217.25717005076194
0.006815070000000002,0.306382467,74.73192701338007,335.55949783465724,592.1788102488226,82.21281725888358
0.008044639,0.09358413000000002,-469.1013846907681,335.9846356410144,592.4198191379901,-497.29118020304514
0.008552907000000002,0.006839139000000003,-127.05205920258322,338.8788959374946,594.0660509004693,-144.32176395939044
0.010632784000000001,0.046265971,-78.22781694054743,335.32068290882654,592.0435179166356,-71.05215736040569
0.011870440999999999,0.011121890000000002,158.6826090065092,330.9945156548103,589.6040502864835,196.5943210659904
0.013823092000000002,0.007794012999999999,-332.4287212924073,333.5410992581935,591.0374198094634,-372.7057106598981
0.01712403,0.039181741,13.901192183118837,333.9398041706585,591.2625132123644,27.435279187817542
0.020868612,0.028246803999999993,-162.2551791514943,332.98334054107914,590.7228383925578,-166.4059644670046
0.024810392000000007,0.955565587,16.93272070112971,341.23184619290396,595.411403633556,18.463007614213282
0.029894693,0.017273917,-137.94378293784803,332.66909953214264,590.5457615665279,-150.1616116751266
0.033753190999999995,0.009438688999999997,314.42468120908757,337.1976353992461,593.1086005442061,327.7091370558379
0.037491824,0.07895358899999999,-425.2188854147248,337.51035726841565,593.2864468232165,-451.81192893400976
0.04706397300000001,0.480104932,-341.14214068463616,337.3541193043043,593.1975796749734,-365.78286802030425
0.05619939400000001,0.109871827,689.2971194206666,333.59066007610716,591.0653899617847,762.9322335025387
0.06450923399999998,0.06737221200000001,-19.16354011270414,332.8006911428397,590.6199003977224,-42.61269035532956
0.07356573,0.811151223,130.8055092609559,339.739639877711,594.5574737776832,128.14079949238624
0.09110632000000002,0.019513686000000002,114.04595765763452,334.8853933755221,591.7970880436485,78.73369289340167
0.10378702399999999,0.05309541799999999,-227.7562557322135,335.92296603526074,592.3848460507668,-292.94041878172527
0.12037608599999998,0.012914360999999997,1827.7562009786188,338.69818482451836,593.9629846413725,1866.8981598984778
0.141097525,0.013544882999999999,2101.7623283912053,542.0297697526075,729.2954394610791,1926.3057106598994
0.167990693,0.12664498,2736.330503998401,532.1700381845253,721.9975874350156,2938.7038071066
0.21703388799999998,0.348300488,661.0290467465945,333.79074760435617,591.1783401875772,542.5792512690361
0.23680810500000002,0.223128165,2359.0259827381115,380.9459697045072,619.0277849618473,2446.5140862944168
0.28207092599999994,0.005331910000000001,8027.6482618606715,531.4969722330799,721.5016273118134,8329.424365482235
0.327347815,0.24485045700000002,2524.548055236874,562.4328142451778,744.5846071873998,2344.6076776649757
0.391206804,0.032509788,6570.611575105422,891.9170093507588,1016.6570308072754,7035.259771573605
0.458848379,0.189624217,4804.784540449601,620.4462377014498,789.3219245647164,4377.998159898478
0.599113782,0.022434213000000005,5235.098961708432,512.8897144663256,707.9063680501912,4917.973223350255
0.667964751,0.13890091399999996,11323.930808592475,341.21679743883067,595.4027792806107,11631.177093908631
0.721596628,0.413921946,7477.030593185877,846.5630142655929,977.1102823341438,7441.040482233504
0.977119594,0.59509777,6350.060263711282,591.6427518723232,766.8876792358312,6243.212690355331
