TMB,H2O2,predicted_value,uncertainty_std
0.0028676300237541735,0.5763263245302289,3779.573843092056,254.32403237810883
0.854471228256451,0.06662019793300705,4921.501657370135,130.63879551404733
0.001247622648941121,0.0014579500672244152,3858.829360099748,303.7789193337934
1.0,0.05023801219370247,4931.907317094562,121.8240970654895
0.4639194491873048,0.31840174942739363,4005.3449236183756,304.56115136473545
0.010454742037770878,0.0010529934093225243,3999.7842189691078,312.96412990463386
0.1773116555187064,0.196002814036633,4393.39029037067,268.8994648716922
0.003848584214109682,0.007141236712624814,4270.620389743676,217.56640053350108
0.008865278682147513,0.10589033330819174,3940.8637272825176,96.63440501812241
0.03121621463355508,0.4989041267689821,4179.589845373544,315.6693185399318
0.43570748786868707,0.02808409400875214,4047.242587979487,327.7599511997394
1.0,0.07490392047771896,4940.663103491825,113.92820500940127
0.0019305362497264414,0.007658931338448537,4154.601121377178,301.1646289711198
0.03246882062308947,0.009103264324102642,3978.673227666996,322.99058351463304
0.06628036363217613,0.5917273432479776,4435.204795567091,91.10700609017609
0.07905710150875246,0.2828674577543746,4277.5161752409895,194.93441989813073
0.005144026739780229,0.3456721267261059,3820.578814519326,262.45390079639105
0.12761515997709608,0.451079209155233,4361.883253827623,284.4528041264147
0.9158690025668693,0.08814441945682515,4821.000404190896,193.3490694731387
0.0029171582803049568,0.2735216396705928,3713.8556650837727,215.05637568441352
0.056497682267187974,0.014537686044872255,3689.6106350207797,86.97438916638673
0.3766352008788204,0.005416008461028691,3871.281083220595,269.3935500714394
0.7921030247301644,0.08194563434102768,4747.270619887142,224.73590551094688
0.17727744016543,0.6762843739262266,4363.95466196999,282.5505979932081
0.002169990764418939,0.09406859852247788,3911.3684265837264,295.63880953839583
0.012186073618185468,0.00445447546811533,3692.751971124123,127.54074071763233
0.3280391388488546,0.11206401589679436,4057.0214947822938,176.80141164926053
0.002600533109188595,0.001632274480832339,3813.8783765729418,276.64666503324594
0.0018703405552306718,0.8353881659126596,3835.297874326067,196.30386781860378
0.41327783649570604,0.00963243882372557,3984.756149812233,301.9190786084637
0.03950997745238227,0.48817999882906277,4234.403043175646,306.0551988551849
0.8406974963045194,0.049134562853360146,4845.6477307558025,180.42600479392104
