TMB,H2O2,predicted_value,uncertainty_std
0.5388764974005849,0.012755604405646307,6110.388881247843,1458.5980179634594
0.06076754143880664,0.010990327546520037,1396.54408397556,801.8488797568418
0.011969279135131626,0.5730076332979059,76.90537536625675,1142.7093852185
0.026953231892491252,0.005201810374636963,391.9582676840148,564.0945283083946
0.8569499801168652,0.005694622354900819,6743.071676841935,1330.1659093841765
0.5002103959717582,0.005334344348631965,5628.459778215934,1733.1163410281638
0.01562755133978648,0.8279186305605071,28.775456429440055,270.7784513358005
0.06565823077387622,0.11826926894567,466.37672724460344,1165.0738929209883
0.27942669470458487,0.021835027013456975,3075.6665841619742,1173.1657528829753
0.3945625759528354,0.06960477068781723,2891.5434025307777,526.3503453910688
0.0818919760933988,0.16970530247698365,1207.0823537626088,1118.409561622067
0.3744274608041104,0.027062384224538456,4410.083787359462,1123.4864248422189
0.23288648545578214,0.7231821347564523,1027.459714438158,794.0185242168368
0.7466575398203054,0.024684063944032976,5302.823352664715,1489.8400163751007
0.005669573427247868,0.46480719357808475,614.9698935390372,1620.3300301230774
0.7715866694530324,0.481400838687271,6064.261667397469,647.1464820673636
0.007858010523014968,0.011817687719595344,377.2877464485025,1470.5018494736755
0.8379230890808018,0.012609840941780666,7163.011761264201,1162.1398606027035
0.01702468483848011,0.3594287550810581,-27.79877527261101,917.6631793677549
0.7977547839422824,0.010094128558118368,7661.413729452832,772.8109539499087
0.013801218340036813,0.6420056992759658,-32.820388033608424,850.2512423982594
0.6530471304833003,0.006703695201801295,6854.794713877679,1304.2299055802046
0.03072282734759351,0.02874388538577345,633.53040836135,1734.4043961695786
0.06125156892639107,0.014201589681044518,1362.5671935847324,1018.6284573797616
0.0709557626722834,0.06792467014665937,-81.05087536118663,893.2388426874121
0.12728404654030923,0.019689743133217398,1803.7236164745218,505.5261185041636
0.0507990373862349,0.09031315166867998,55.85468148002201,1324.5833506597844
0.03880308814157226,0.5020639302260007,103.21456002568743,714.4221372917198
0.4359425039351505,0.2644992941659185,4009.1067640519077,1081.1025170413038
0.21685163785845665,0.18996253785211584,2680.547368416782,843.4004975892404
0.009204139969327957,0.3693366478322741,173.2891988346296,1142.8913764872377
0.2710157403319359,0.4270856493131007,2703.1586370964033,1445.030138662601
