0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
1781477.2052293494,-277.11094633160866,6343.650642893587,3.667977701436278,311337.2562554876,-32013.84151431388,14.850497585862115,6.652305495616303,408.4567969928519,-8097.774642768436,-25032.758592937385,19517.567542147634,-10520.017544638533,492524.59012838546,-414.93468786935745,-2712.386829107084,-59.28674983753053,-3.33447214292997,3486.519299819153,481.8354962040605,281798.56395761453,31.302516348314708,634.3240182449509,-519.0339865040976,-10957.43750524374,154.5561697043679,-27191.6651700994,737.7852937113181,48.55430656948886,-13800.803308331415,136.6059851633825,-10799.89303419244
-277.11094633160866,1164614.4229444354,-46.07704166474511,-175.9209620304157,-112.21983409454744,-4104.241651951669,-26174.983600212792,-234.43463391961174,-2687.8013986272085,-8075.54654240614,508.2139483496777,-22.987725599618507,-28015.184478826148,-101.97294051709189,146470.11361909183,81.8637881652147,1252.312663790913,-97.10668378639491,-55.20026126514809,-13025.108153931407,-94.19915192532629,-11531.636909225417,-1511.309379534484,132468.74113915308,-15030.73947228239,-529.0965729677968,-40.80983544188643,-2413.3743216878943,-685.7120395929101,-185.22501301970945,-911.751281915381,-11912.351553386035
6343.650642893587,-46.07704166474511,1364693.2531088393,-164.32663347639183,35309.438508140986,-1115.024368383706,-43.08014004418504,-205.66073507067154,-3215.608744478338,-1223.2930189605297,-1137.6325615977457,382617.3586891235,-432.94049039946117,-1342.1774709631643,-37.206351555247984,21468.722246160305,-3.9061291983233195,-154.23193881550668,1279437.0108493832,-1222.7369437964148,9485.530756494056,-377.53608836303636,-2439.9051119140313,-76.85467657424998,-493.49493439382667,-1764.1004193486021,624198.9232851879,-3242.014317986772,-870.822378922698,-359.12579582062335,-1908.81050394464,-494.6404925092091
3.667977701436278,-175.9209620304157,-164.32663347639183,1014607.8799991701,-5.280797951840971,-26.412602034297105,-741.3639709257046,881062.4265191074,9836.785851652345,-36.0991902743285,-378.2045797551316,-39.42852643863256,-313.6457887137567,-11.552725274777774,-67.76221509398272,-945.2013038620042,-769.9666435620211,-43472.60675444948,-221.51811919606638,6060.8976371706,-27.694905250203647,14633.170652068118,1997.7774507602303,-262.46176548061356,-210.22955162314724,1167.5843998516918,-424.375682999662,4042.44336582215,-29720.648018490683,-12.926080301193439,-17482.243544483263,-180.37357247744217
311337.2562554876,-112.21983409454744,35309.438508140986,-5.280797951840971,1495945.7913525815,-9664.696138762962,-4.208478927427271,-6.66873483673939,-147.59765316185,-7613.9987681690445,10545.871020637542,75171.6312363198,-2850.166692914273,397385.6721077632,-125.08801155924924,-3498.1898244842373,-22.67420919764046,-13.711075778028727,28633.843365425186,-222.5828643879927,1053462.0883474725,-48.41284743312146,-596.0287370423324,-183.2673268312493,-3294.73858061004,146.03477194429493,26030.507290581463,-963.3177259911561,3.7092602855203283,-3445.260915496359,82.40746371812146,-3341.9759294860964
-32013.84151431388,-4104.241651951669,-1115.024368383706,-26.412602034297105,-9664.696138762962,1363897.3727107455,86.69738693761528,-30.74717506413583,-136.60468509215175,607371.6824691944,-2472.516501522407,-1089.597090192868,41000.972766539766,-10057.544050462599,-2708.2300964769406,66.4828293692972,-249.47964391374043,-9.470339309915778,-1169.8435380600429,-428.6771224831019,-7669.511630855335,-67.23450346954247,0.7289322191513966,-1851.920773573563,92323.10509908595,-41.50488498365314,656.4265388823046,-45.833087047226066,-50.869623379721034,347676.9428609612,-70.69032591664032,108996.39911751893
14.850497585862115,-26174.983600212792,-43.08014004418504,-741.3639709257046,-4.208478927231807,86.69738693761528,863397.2826920815,-402.3793102872562,2204.5999800786435,253.72335542356203,140.8878692055257,-10.740458719365074,-1294.219842102396,-5.441434827439881,-4410.071664028033,-256.491488733044,26580.07084692089,109.07127183015243,-57.296922370023,-6609.8837343709365,-10.401492185372357,382461.26392764837,-274.4742488784153,-13865.175269179475,-757.9093485979453,853.0584508014356,-111.60377931043745,-40.947489371875356,1744.8735212624072,-59.08473361826743,1582.9434468579504,-643.1939436868399
6.652305495616303,-234.43463391961174,-205.66073507067154,881062.4265191074,-6.66873483673939,-30.74717506413583,-402.3793102872562,999096.147513524,14326.444686981988,-44.68898600161413,-507.1301510615981,-49.161843529693805,-383.46398207161366,-14.619720480829173,-81.79698171319711,-1280.6550324720472,-901.2716059015108,-41176.55336727508,-276.9704422356968,8168.376804521163,-36.21386430383538,18277.56699945993,2782.6069081722603,-293.0855065368184,-256.6601878000771,3927.799154312995,-539.1940397211199,5638.357983399048,-18130.40634934485,-14.081979657801677,-10038.188304834812,-220.15415856683003
408.45679699259125,-2687.8013986272085,-3215.608744478468,9836.785851652345,-147.59765316185,-136.60468509215175,2204.5999800786435,14326.444686981988,1121676.1510080153,-219.9226445857294,-13093.18585728658,-743.2755522127928,-2599.661069986555,-303.347029213059,-635.6012812839097,-24096.946873964072,-1277.5334512613965,11180.258631967252,-4306.856555933055,117789.67250170339,-843.9433574300666,38176.709359920766,129271.96141970334,-945.3070571086749,-1681.358861634247,129395.65558829313,-9288.515741252906,317022.44081424444,70155.80144277515,-50.887755295608336,139368.88521862924,-1431.4915578903706
-8097.774642768436,-8075.54654240614,-1223.2930189606598,-36.0991902743285,-7613.9987681690445,607371.6824691944,253.72335542356203,-44.68898600161413,-219.9226445857294,1407820.9016545261,-7581.22712584193,-948.2447429940814,125165.70642184475,-7035.570871841882,-2346.0480477481383,49.56695659708912,-586.6295438188763,-14.799020615441593,-1346.5038027062565,-216.58422515064876,-6501.460030292024,-80.28627851162666,64.862917800012,-5394.5676921792865,228046.59138724767,-67.88475708538354,-414.2802409090086,4.603060482683707,-83.5238924580652,132275.72669195797,-113.47838149642877,250395.1289913117
