TMB,H2O2,latent_mean,latent_std,default_observation_std
0.004999999999999999,0.004999999999999999,407.9879852991203,2084.8477538760094,2141.183253148246
0.004999999999999999,0.005708154957083469,383.0162802416544,2066.9151147884345,2123.726361483878
0.004999999999999999,0.006516606602815316,359.42917149060713,2051.637242707426,2108.860104982024
0.004999999999999999,0.007439560056644623,337.21533515510737,2038.942722515142,2096.512101662693
0.004999999999999999,0.008493232323171236,316.3254928880842,2028.6063726291954,2086.4609705893004
0.004999999999999999,0.009696137237434288,296.6769154222825,2020.262128795901,2078.3490168322573
0.004999999999999999,0.011069410767284429,278.16222953932606,2013.4325732525974,2071.710958062258
0.004999999999999999,0.012637182388653549,260.6614813874455,2007.5695228063128,2066.0132999623765
0.004999999999999999,0.014426999059072134,244.05592693761741,2002.09839230447,2060.69734293729
0.004999999999999999,0.01647030923897623,228.24196921871294,1996.4596320600547,2055.219362784915
0.004999999999999999,0.018803015465431967,213.14395728766794,1990.1427089822735,2049.0835924471126
0.004999999999999999,0.021466105187424523,198.72500608287896,1982.7107249087849,2041.8661526625547
0.004999999999999999,0.02450637094697449,184.9953890820143,1973.8158849965318,2033.2301184532225
0.004999999999999999,0.027977232560219754,172.01826775442942,1963.2071725679357,2022.93301153124
0.004999999999999999,0.03193967574481908,159.91251318110244,1950.731730081498,2010.828150157894
0.004999999999999999,0.03646332368608554,148.85218087668204,1936.330825541623,1996.86069435586
0.004999999999999999,0.041627660370093654,139.06191323547978,1920.0302538633023,1981.058238031139
0.004999999999999999,0.047523427178667435,130.8073128643141,1901.9240245206317,1963.5148488792797
0.004999999999999999,0.05425421728550116,124.37935507418888,1882.14978325558,1944.3670881111134
0.004999999999999999,0.06193829586818342,120.07241311458142,1860.8552645591478,1923.761389143196
0.004999999999999999,0.07071067811865475,118.15660636463394,1838.1576822965342,1901.8147206566757
0.004999999999999999,0.08072550156434655,118.84685855715884,1814.1021840580868,1878.5745396243888
0.004999999999999999,0.09215873438351481,122.27278533734238,1788.6299605935271,1853.9883232246816
0.004999999999999999,0.10521126730195977,128.45450077579426,1761.5687751294358,1827.894995953456
0.004999999999999999,0.12011244339814311,137.28891529162001,1732.6559175932782,1800.047803668466
0.004999999999999999,0.13712408783810365,148.54907812002148,1701.5948193034262,1770.1696234544654
0.004999999999999999,0.15654510834572408,161.8965765628784,1668.1330832497588,1738.028639048566
0.004999999999999999,0.17871674724216274,176.90542741977742,1632.134468617222,1703.5077018813517
0.004999999999999999,0.20402857733683694,193.09618974639966,1593.6049033341085,1666.6289793025853
0.004999999999999999,0.23292534702239076,209.98054780024813,1552.6324496051193,1627.4959570725384
0.004999999999999999,0.26591479484724945,227.11708713996813,1509.232970693246,1586.1461870042824
0.004999999999999999,0.3035765708738321,244.17619968353915,1463.1793134973298,1542.3907644196984
0.004999999999999999,0.3465724215775732,261.0074698803378,1414.0255610193487,1495.8421888477233
0.004999999999999999,0.39565781724328924,277.703290070451,1361.6627255355577,1446.4442418681706
0.004999999999999999,0.4516952261612214,294.66124884100964,1307.7860855528702,1395.8438352073497
0.004999999999999999,0.5156692688606229,312.6436788690671,1258.4179809334644,1349.7004784237579
0.004999999999999999,0.5887040186524746,332.751044526904,1226.086778182071,1319.6076516728579
0.004999999999999999,0.6720827524652164,356.0633763035971,1226.384282687844,1319.8840765553773
0.004999999999999999,0.7672704990109255,382.9317260249236,1265.9207452518206,1356.69852951184
0.004999999999999999,0.8759397804706243,412.7306961659913,1336.0880007951796,1422.3947105461
0.004999999999999999,1.0,444.4442393776608,1422.3598054664842,1503.7230406319238
0.005708154957083469,0.004999999999999999,292.20146091468723,1896.2057232971133,1957.9764328983615
0.005708154957083469,0.005708154957083469,265.4824805134299,1873.138033372713,1935.645023961795
0.005708154957083469,0.006516606602815316,240.77340323531666,1855.2312796251065,1918.3218362986108
0.005708154957083469,0.007439560056644623,218.05224073074214,1842.5126670189204,1906.0242639709074
0.005708154957083469,0.008493232323171236,197.19392913684374,1834.5676605082613,1898.3450865697255
0.005708154957083469,0.009696137237434288,177.97918393857276,1830.5787295272733,1894.4904464573976
0.005708154957083469,0.011069410767284429,160.11954659314256,1829.4387959202343,1893.3889919239364
0.005708154957083469,0.012637182388653549,143.29238537782112,1829.9015957367862,1893.8361641917977
0.005708154957083469,0.014426999059072134,127.17778438966388,1830.725602256811,1894.6323647291647
0.005708154957083469,0.01647030923897623,111.49094376313724,1830.7821780771942,1894.687032278877
0.005708154957083469,0.018803015465431967,96.00711580968982,1829.119203236766,1893.0801954407968
0.005708154957083469,0.021466105187424523,80.57919407407644,1824.9869413942272,1889.087849460718
0.005708154957083469,0.02450637094697449,65.14984344328559,1817.8396072992896,1882.183945470447
0.005708154957083469,0.027977232560219754,49.7604852776858,1807.3260935577048,1872.0318307056687
0.005708154957083469,0.03193967574481908,34.55891136917876,1793.2800648044138,1858.4749009727266
0.005708154957083469,0.03646332368608554,19.806117181180298,1775.7152783149038,1841.5320568379036
0.005708154957083469,0.041627660370093654,5.881232504202671,1754.8269096315967,1821.3986519946268
0.005708154957083469,0.047523427178667435,-6.718820251805255,1730.993141462894,1798.4473365968329
0.005708154957083469,0.05425421728550116,-17.390926584542285,1704.7628474675512,1773.2151400285125
0.005708154957083469,0.06193829586818342,-25.456741517748924,1676.806697482433,1746.355137834973
0.005708154957083469,0.07071067811865475,-30.22058419248833,1647.8069745983807,1718.529427230076
0.005708154957083469,0.08072550156434655,-31.055554200862844,1618.2769345394167,1690.2354284486394
0.005708154957083469,0.09215873438351481,-27.50582685607469,1588.340687086699,1661.5961317286794
0.005708154957083469,0.10521126730195977,-19.378041222504635,1557.5551937961968,1632.1929262321203
0.005708154957083469,0.12011244339814311,-6.790547365281782,1524.8773354581072,1601.039179693764
0.005708154957083469,0.13712408783810365,9.83473560011953,1488.8410138658533,1566.7556067522992
0.005708154957083469,0.15654510834572408,29.82477069243828,1447.9379957916733,1527.9397914767032
0.005708154957083469,0.17871674724216274,52.31934879086907,1401.1535232084912,1483.680141513066
0.005708154957083469,0.20402857733683694,76.31723591262516,1348.5985561226528,1434.1525833385958
0.005708154957083469,0.23292534702239076,100.70339853134442,1292.0742907169267,1381.134149694487
0.005708154957083469,0.26591479484724945,124.30572341166499,1234.9721989766808,1327.8674252220974
0.005708154957083469,0.3035765708738321,146.06940480399476,1180.349282851548,1277.22354983332
0.005708154957083469,0.3465724215775732,165.34968473974686,1126.9984225335972,1228.0883563953696
0.005708154957083469,0.39565781724328924,182.08717111989904,1066.5486434516558,1172.860424589913
0.005708154957083469,0.4516952261612214,196.65519348076805,984.1334667630764,1098.4508396481724
0.005708154957083469,0.5156692688606229,209.55876276470826,858.690394066636,987.6359448617585
0.005708154957083469,0.5887040186524746,221.3119823631423,653.134292408541,815.2668094805953
0.005708154957083469,0.6720827524652164,239.7746000311904,503.9720538913962,701.4723072396914
0.005708154957083469,0.7672704990109255,278.53371024194576,820.2253875605809,954.3821316011573
0.005708154957083469,0.8759397804706243,317.2076896394956,1042.4679174852836,1151.0060493788762
0.005708154957083469,1.0,355.33255495516164,1216.9053894223853,1311.081345121618
0.006516606602815316,0.004999999999999999,177.05760896148786,1653.9301650606512,1724.401507079548
0.006516606602815316,0.005708154957083469,148.44874062121426,1619.2327510065709,1691.1505753932652
0.006516606602815316,0.006516606602815316,123.22221302463163,1595.7663108404804,1668.695803774343
0.006516606602815316,0.007439560056644623,101.45567071729806,1584.3883878621473,1657.8184853333846
0.006516606602815316,0.008493232323171236,82.8776909433218,1584.172322444856,1657.6119913661921
0.006516606602815316,0.009696137237434288,66.89602161571497,1592.6087503196893,1665.6764986982034
0.006516606602815316,0.011069410767284429,52.72283478606619,1606.3576766253498,1678.8271358224633
0.006516606602815316,0.012637182388653549,39.52784416996474,1622.0725854715126,1693.8698412979968
0.006516606602815316,0.014426999059072134,26.556368675892145,1636.9275918971982,1708.1005555396978
0.006516606602815316,0.01647030923897623,13.192121539272193,1648.7927280695974,1719.474636874836
0.006516606602815316,0.018803015465431967,-1.0236016262758767,1656.1846379224774,1726.5639639500966
0.006516606602815316,0.021466105187424523,-16.396070040507084,1658.129988630784,1728.4301044350589
0.006516606602815316,0.02450637094697449,-33.08820582201861,1654.0233818578074,1724.4909145753718
0.006516606602815316,0.027977232560219754,-51.12816266221148,1643.513756251737,1714.413320558773
0.006516606602815316,0.03193967574481908,-70.40709821481414,1626.4305277534975,1698.043529574311
0.006516606602815316,0.03646332368608554,-90.66299424025738,1602.7571371259041,1675.3823466088832
0.006516606602815316,0.041627660370093654,-111.44739756353306,1572.6663057749686,1646.619226184533
0.006516606602815316,0.047523427178667435,-132.0733203589043,1536.6395568417822,1612.2458541958085
0.006516606602815316,0.05425421728550116,-151.5475094252456,1495.6899798992185,1573.2654202935971
0.006516606602815316,0.06193829586818342,-168.50613422630522,1451.6622541593608,1531.4695122240275
0.006516606602815316,0.07071067811865475,-181.21034813098686,1407.4452481762005,1489.623339416522
0.006516606602815316,0.08072550156434655,-187.71215263021168,1366.6866665812486,1451.1747004863435
0.006516606602815316,0.09215873438351481,-186.29537063515727,1332.5141992562346,1419.0382862841116
