0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
1351151.8270620739,276650.377504825,23.664166188858534,72.48141530007774,7.598151993186145,637080.0000870862,110.42250079906697,-10620.65472788283,291284.3670925753,-14974.38323163883,262001.5879877596,102.13506933145632,-9435.633545793973,296098.9435470667,-180.31895603985853,-4310.860457845619,627089.1649671405,-175.70156881342334,-10977.489571306038,82633.38861446017,-9.40479417454416,8.569797724971709,26.790013642531704,-16216.312753859962,219.6856239675454,-4020.5185599392644,-6556.173360523075,-0.19083989103253293,-11.784308108107695,-268.50957442560787,16.751965229969638,-143.2546432116459
276650.377504825,354246.2777094447,-54.0028909577412,-0.45684658463985545,8.895728057977355,322233.1083701289,36.41256827766666,-2281.205137809063,51241.74560007578,8545.098908725826,193983.05616109815,34.86529914555894,-2052.5050210518352,155563.0289806826,-42.93590116523903,-599.4912854650581,260782.01307010237,-45.835466714839406,-2894.4856752629917,104424.43851193156,-0.4526745321726113,4.688263205321038,-61.87932062823721,-4399.637119004448,62.56387067233666,-193.62381696167037,2231.7539550820547,3.3419430552719525,-2.0593294256081656,-388.26646212232464,6.427682190291245,-37.51262897353603
23.664166188858534,-54.0028909577412,2023922.120150016,33331.658616783076,34531.096861915,-112.17637812892691,-14865.40932019984,-24935.787893437602,9662.642938496072,-85.68687687281168,-2.8860602895908594,-13817.633459821625,-27542.061712698585,15.490330843328447,-8381.137421318286,-2020.4054466021996,11.958875129426126,-631.3925312397471,-11473.938198759673,-44.98463803512436,-4138.985336176547,-3234.3099334661556,452247.2012895675,-371.5667771796368,-18656.198051213025,-3013.408835746245,-7589.128112780712,-1597.170782679633,-5512.391384263738,305353.5439678261,-4546.687859816421,-946.2685554330211
72.48141530007774,-0.4568465835524334,33331.658616783076,1211991.6787586317,-4312.391768699197,6.116607491532732,-2133.5588956369816,-17347.661711562483,-985.3890219010544,-422.9185558417702,14.315945569537886,-2296.2092036243325,-18559.421104150508,17.63268469347345,-2163.6968509241483,-4482.745371135444,45.34699932759707,-496.7367949730931,-5724.573627331952,-22.010023098032917,172.17877602924702,-469.5455224647451,-7626.359841875673,-603.7039150506797,2821.6043342868056,-5388.262024934321,-8374.218505646779,160.60213951050065,185.65978244044854,-19653.424193253795,-2264.661138789,-552.6819083191134
7.598151993186145,8.895728057977355,34531.096861915,-4312.391768699197,1336976.3264938253,16.850917506831152,135870.33703285138,-450.00843141239153,-1174.38145747325,-134.1547846746822,4.814560668964662,66969.86843544728,-557.5102820903246,4.298444783039132,25460.182801079365,87.11171011382794,7.898295455104491,-1238.4727148813624,-24.668486166575434,5.68906459874574,-19883.76310364168,9277.174891642157,33005.57192182548,-204.2015806860547,-9125.331896223966,116.09898610523311,187.50221672533175,-1737.7988490995756,-30827.98344119838,-4221.2159956865935,12760.971572144193,382.80042558848
637080.0000870862,322233.1083701289,-112.17637812892691,6.116607491532732,16.850917506831152,842038.5340080047,80.74016846432771,-5398.929135401534,141997.95310950468,-20128.190441383063,205516.0517567807,77.5015920132885,-4851.308399755663,177726.4304464046,-98.33993669174473,-1172.5210554215307,418606.6329876883,-104.29888493347673,-6482.211733903982,92350.33385288731,-2.11882397752671,10.053374842903658,-119.74828835453621,-18497.148799760656,143.44221938210293,-187.6683956132221,5065.676461031574,5.769441379468701,-5.440634542862676,-807.2413406683003,14.338213178597227,-85.1843569618141
110.42250079906697,36.41256827766666,-14865.40932019984,-2133.5588956369816,135870.33703285138,80.74016846432771,2076063.9211834779,507.6619723031195,-790.9462017078886,-611.6354627430167,25.17554447068777,1100075.3079697927,506.5125035880601,23.0518575940185,559504.0881624122,138.76526240688645,60.69061142728605,-590.3519653183363,307.4684608251394,10.42868775975499,-47658.05453476068,294731.63462939725,-20898.30203902838,-902.2512714727561,28296.56828879948,256.22151319002427,565.4781894723545,-47864.6011379565,-74808.78494848427,-6778.709993134679,122650.003404454,46597.454589943765
-10620.65472788283,-2281.205137809063,-24935.787893437602,-17347.661711562483,-450.00843141239153,-5398.929135401534,507.6619723031195,2325466.69218253,-63031.333902401966,-17471.058021668192,-2769.0706237283507,443.38033306907585,1982794.1912870633,-3963.8085654239703,-146.8048118207193,69748.47718783165,-5578.42905119813,-263.8075910272403,643682.0345968895,-1319.417434531259,88.54295514458725,81.34517243805399,-11398.81726881517,-12731.580755375393,-326.57730035283606,101911.60200413526,259133.51685118212,112.83840894430205,8.912987496877825,84704.59951061934,154.14087117020506,-207.97298302319425
291284.3670925753,51241.74560007578,9662.642938496072,-985.3890219010544,-1174.38145747325,141997.95310950468,-790.9462017078886,-63031.333902401966,5213291.00524686,-56286.42779459564,43884.29083298796,-849.60431784294,-61234.58072884262,45938.428756674286,-1218.8852087349796,-15553.96425613558,122499.94153637,-574.0521962970379,96933.75482054337,3269.359935605811,-416.8553118608512,-348.21994147418496,12189.741458661654,-37253.76562497012,-124.39194728595568,-19124.61579202054,-46870.45622456442,-578.064982095974,-231.5533417157649,46704.70032240172,-209.01612288882666,-469.42146872350713
-14974.38323163883,8545.098908725826,-85.68687687281168,-422.9185558417702,-134.1547846746822,-20128.190441383063,-611.6354627430167,-17471.058021668192,-56286.42779459564,1578933.3791224342,52834.516265851365,-699.3770950883988,-16338.256638573868,122578.57849423362,275.74103140981504,-2359.9428402382146,39577.769967809545,496.6596105455754,-13198.252721995597,68527.10755732427,15.671824009619487,-140.91104596686694,-260.1172849423881,446429.9606664969,-1116.7699387477278,-12516.459414141338,-38717.17758200865,-51.16791059826413,16.362010223678027,-756.3446432402928,-167.36502571912155,409.7882477963633
262001.5879877596,193983.05616109815,-2.8860602895908594,14.315945569537886,4.814560668420951,205516.0517567807,25.17554447068777,-2769.0706237283507,43884.29083298796,52834.516265851365,378625.84447948704,22.318825362910786,-2465.904875596055,325746.1469654683,-41.190015832796746,-1475.8066599835513,330398.598707676,-39.431366416036944,-3178.9698184215968,145480.7373110408,-0.9595745463805361,1.8870392660168553,-17.318061747317525,9318.060439877261,45.00544304391742,-1628.3671983660915,-2824.430097433502,1.7070516611810067,-1.901723817791197,-160.52464827896208,3.280360174639619,-32.30658861015893
102.13506933145632,34.86529914555894,-13817.633459821625,-2296.2092036237887,66969.86843544728,77.5015920132885,1100075.307969796,443.38033306907585,-849.60431784294,-699.3770950883988,22.318825362910786,2857802.974647554,439.81152446750554,17.6805036155859,1614942.8174147452,130.01346313414692,56.22170481416638,26797.409275082126,257.3266121398541,7.811942921424486,-34821.50736993194,612363.2625119104,-17963.22561237282,-997.7829086363619,27067.015405288068,257.0284152736966,572.1886305856459,-80721.12994883231,-52548.35849805287,-6023.589735281036,219860.85516563585,155900.5239187451
-9435.633545793973,-2052.5050210518352,-27542.061712698585,-18559.421104150508,-557.5102820897808,-4851.308399755663,506.5125035880601,1982794.191287059,-61234.58072884316,-16338.256638573868,-2465.904875596055,439.81152446750554,2294228.5351838884,-3534.6693735318822,-153.4090425119081,65086.55133495685,-4940.371751333727,-265.82204086068646,528793.6707772502,-1221.0667166821347,87.39988252097497,77.83227519792209,-11988.090267246957,-12020.212198693915,-383.9249133433275,95466.93214409894,239461.42608079402,104.56190398854706,13.67862181615135,93949.52132452164,155.28099310465672,-209.8217603709828
296098.9435470667,155563.0289806826,15.490330842784736,17.63268469347345,4.298444783039132,177726.4304464046,23.0518575940185,-3963.8085654239703,45938.428756674286,122578.57849423362,325746.1469654683,17.6805036155859,-3534.6693735318822,606128.8874149311,-51.26300714991345,-2419.021797311341,390346.9479755294,-44.77089509658613,-4380.97272341807,177125.50557013458,-1.0208714917076307,0.02883194535156992,-11.355475261104122,27641.749624310676,40.37162514842696,-3000.801511495666,-6348.452981024461,1.6240674235476844,-2.053861371362792,-140.02599980711747,1.3729763137625874,-36.74216148811658
-180.31895603985853,-42.93590116523903,-8381.137421318286,-2163.6968509241483,25460.182801079365,-98.33993669174473,559504.0881624132,-146.8048118207193,-1218.8852087349796,275.74103140981504,-41.19001583334045,1614942.8174147452,-153.4090425119081,-51.26300714991345,3161293.7309089163,-30.165291497687747,-93.92072814398333,109964.40642048704,-69.6333872691298,-16.76866022480821,-21782.719647306716,610682.097869213,-10984.39825062729,572.5612126753857,3303.1733870442595,-61.84948353115243,-140.45014065150212,-82254.05207219748,-31395.289469914307,-4235.07543944326,183027.27622917728,322123.818874877
-4310.860457846707,-599.4912854661455,-2020.405446601656,-4482.745371135444,87.11171011382794,-1172.5210554215307,138.76526240688645,69748.47718783165,-15553.96425613558,-2359.9428402382146,-1475.8066599835513,130.01346313414692,65086.55133495685,-2419.021797311341,-30.165291497687747,1028502.395192004,-2819.659103136137,-69.1766129087487,32921.91865468743,-399.33101419089854,11.786212243981225,22.765069438926062,-1305.3387418349953,-1765.9164605294816,-77.10949893443536,886540.2989956463,483683.87395114114,25.593480180366306,-4.0200622766169305,-4105.89144704946,65.09188607094045,-55.6317510615148
627089.1649671405,260782.01307010237,11.958875129426126,45.346999327053354,7.898295455104491,418606.6329876883,60.69061142728605,-5578.42905119813,122499.94153637,39577.769967809545,330398.598707676,56.22170481416638,-4940.371751333727,390346.9479755294,-93.92072814398333,-2819.659103136137,758265.8630238448,-92.58004436792088,-6183.946696524899,114083.51331960915,-3.722580700886234,5.36666920091733,-1.3962517259618439,5057.418521565908,115.23585817360089,-2903.4531621057386,-5532.902635903872,2.0686261056938204,-5.252608691192045,-188.52406714409577,9.21690993294774,-75.67791881309024
-175.70156881342334,-45.835466714839406,-631.3925312397471,-496.7367949730931,-1238.4727148813624,-104.2988849337486,-590.3519653183363,-263.8075910272403,-574.0521962968339,496.6596105455754,-39.431366416036944,26797.409275082126,-265.82204086068646,-44.77089509658613,109964.40642048704,-69.1766129087487,-92.58004436792088,1579322.7452383896,-146.80600747234038,-15.039256395953178,-1490.086730633951,3755.526900697696,-970.9380522596658,848.6407230366502,-2852.0599127397295,-142.22351676919277,-320.60003544410245,13479.392006166088,-1725.5015289049447,-713.976609017914,1357.598815023125,402701.87284864765
-10977.489571306038,-2894.4856752629917,-11473.938198759673,-5724.573627331952,-24.668486166575434,-6482.211733903982,307.4684608251394,643682.0345968895,96933.75482054337,-13198.252721995597,-3178.9698184215968,257.3266121398541,528793.6707772491,-4380.97272341807,-69.63338726885794,32921.91865468743,-6183.946696524899,-146.80600747234038,1897773.0750532586,-1746.6790173679444,59.84458890068369,53.329232597681354,-7045.468132591666,-9281.399506618034,-5.245470681887365,48409.129232468455,138124.99481072972,88.40619335714987,-5.209944505782172,1007.2019971675281,74.29202069233224,-112.38957098281082
