TMB,H2O2,latent_mean,latent_std,default_observation_std,training_target
0.005231373999999999,0.225555818,160.92245664139682,156.77522547116197,270.84758930161536,157.2798223350258
0.006134832000000002,0.02128919,-219.22751482017907,156.39700534220262,270.6288391671734,-232.25545685279127
0.008075416999999996,0.022905527,262.2605254563143,154.97514649726534,269.809639080615,266.0705583756349
0.008407467999999996,0.085871073,91.61541399624457,155.35631052772604,270.02875500536993,87.70019035533026
0.009894022000000004,0.028952749999999992,482.5008727183922,155.00730452808435,269.8281115192135,488.0990482233507
0.012949862,0.273409457,141.28575199992247,155.23129983453447,269.95685165833817,139.88705583756357
0.015814747000000004,0.13384248,582.4153585901536,155.38663144942075,270.04620075490965,588.8258883248736
0.016129301,0.80340095,-32.74900049945677,157.74747275481752,271.4115149906038,-35.53730964466981
0.019470609999999996,0.006572933999999998,224.2128898317642,155.6870184560513,270.21915739765325,222.93407360406138
0.023732153000000002,0.0058438760000000005,214.67029638136978,159.52972012189778,272.4512376759076,207.31878172588875
0.029451678000000002,0.527671479,-379.9913006655156,158.49637217206504,271.8474669748987,-395.56459390862915
0.031271982000000004,0.157239723,413.88856337895186,155.15701944184363,269.91414559270413,414.39847715736107
0.037493001,0.32625971,564.2168827389814,155.79767989866474,270.2829302245513,574.4960025380717
0.043358881999999994,0.010798903999999998,579.3307819660586,161.44782063289264,273.57877128182577,572.2064720812189
0.051799178999999994,0.20548492600000004,411.10964558925207,156.01487905646584,270.40818736859006,403.9907360406094
0.06141945000000001,0.007091213000000001,1659.9553421589292,238.7923786674626,325.27180237245847,1673.0743654822345
0.08232722899999999,0.444502519,1273.8267275399194,161.7571522108192,273.7614319079972,1280.20247461929
0.09482533799999998,0.06882258,477.8762537888181,155.58675991742618,270.1614057754469,453.67468274111695
0.109625912,0.033106069,1419.7532500954649,163.36100555067074,274.7121465161108,1417.0434644670058
0.119372969,0.016720755,2137.097117373589,192.61324793783626,293.0525696698891,2153.563705583757
0.15326967200000002,0.105170815,3499.275609663589,210.37436040973705,305.02019085098084,3550.4520304568537
0.182381371,0.015524416,1743.0498193123008,220.8372475041131,312.3284092012056,1643.2295050761431
0.19471437400000002,0.011891000000000004,3302.171855548727,273.19216250093064,351.30314965980267,3389.7951142131988
0.23554819100000002,0.910447631,570.4867565375969,157.63863604896284,271.34827230763824,547.1165609137062
0.288325285,0.179584257,2551.67547468261,234.65813292646274,322.2489482643757,2530.5883883248744
0.31965575,0.05581169,4909.204388658114,413.13216040064725,468.4635815794745,5206.825317258885
0.384083139,0.04211518999999999,4751.6037872851175,452.2309748893122,503.2820282488742,4834.252093908631
0.505029696,0.07403712600000001,1046.993349427285,167.3725782620099,277.11644711751677,962.6416243654827
0.52872234,0.043204616999999994,4524.689143562009,178.4466017679659,283.94213317416956,4552.4067893401025
0.679040714,0.375114301,6188.186577911069,266.87316321429375,346.41193765943734,6308.496510152285
0.791226918,0.71186704,4878.428352314435,308.2727788677508,379.22559446826375,4883.760025380711
0.945443499,0.008748090000000004,7940.569455637435,207.41099720152042,302.98393863221855,7996.273794416245
