TMB,H2O2,latent_mean,latent_std,default_observation_std
0.004999999999999999,0.004999999999999999,397.33845610760727,2111.3068497282784,2314.8555347737033
0.004999999999999999,0.005708154957083469,373.24227866218416,2093.129974256941,2298.2890641291756
0.004999999999999999,0.006516606602815316,350.410355099222,2077.395589232129,2283.968468986384
0.004999999999999999,0.007439560056644623,328.83854379058084,2064.0317648122577,2271.820120369767
0.004999999999999999,0.008493232323171236,308.4920499806624,2052.83189229799,2261.649466915386
0.004999999999999999,0.009696137237434288,289.309162892509,2043.4657476418197,2253.1515250750986
0.004999999999999999,0.011069410767284429,271.20840914422115,2035.5044489116963,2245.933635418066
0.004999999999999999,0.012637182388653549,254.09833561568735,2028.4548888702188,2239.546554404349
0.004999999999999999,0.014426999059072134,237.88875713049174,2021.7977996059465,2233.5187206858927
0.004999999999999999,0.01647030923897623,222.50223777126735,2015.0239298694867,2227.388823512763
0.004999999999999999,0.018803015465431967,207.88476548520748,2007.6644153610928,2220.733198263605
0.004999999999999999,0.021466105187424523,194.0148898397913,1999.3134583870974,2213.186354117221
0.004999999999999999,0.02450637094697449,180.91087619242126,1989.6431554278502,2204.454449314794
0.004999999999999999,0.027977232560219754,168.63558689256433,1978.4113095162504,2194.3224108559584
0.004999999999999999,0.03193967574481908,157.29879746523147,1965.4632763990508,2182.655589880408
0.004999999999999999,0.03646332368608554,147.05651865198638,1950.7284868234601,2169.396497293071
0.004999999999999999,0.041627660370093654,138.10669898268588,1934.2115537985164,2154.5565362762172
0.004999999999999999,0.047523427178667435,130.68054753220417,1915.977192186319,2138.2020798187136
0.004999999999999999,0.05425421728550116,125.02880148249301,1896.1280153379264,2120.4341498174954
0.004999999999999999,0.06193829586818342,121.40273451663643,1874.7751318455005,2101.3617794537936
0.004999999999999999,0.07071067811865475,120.03065435510484,1852.0036727019847,2081.071151321968
0.004999999999999999,0.08072550156434655,121.09196924061098,1827.8387067903368,2059.5955601049136
0.004999999999999999,0.09215873438351481,124.69222080466557,1802.220312824292,2036.894103560465
0.004999999999999999,0.10521126730195977,130.84317074920796,1774.9979138808385,2012.8480139951523
0.004999999999999999,0.12011244339814311,139.45157998009313,1745.9513968107906,1987.2810101212287
0.004999999999999999,0.13712408783810365,150.31875831855746,1714.8392638251578,1960.0033759969167
0.004999999999999999,0.15654510834572408,163.15103181939185,1681.4630891668637,1930.8696624561362
0.004999999999999999,0.17871674724216274,177.58005365145232,1645.7253142509467,1899.8292931548553
0.004999999999999999,0.20402857733683694,193.19200388113995,1607.6480554450416,1866.9418318038524
0.004999999999999999,0.23292534702239076,209.56566615328484,1567.3227616340182,1832.3318946902023
0.004999999999999999,0.26591479484724945,226.3194724933437,1524.7902871191714,1796.0860093146612
0.004999999999999999,0.3035765708738321,243.16539661399725,1479.9244058301522,1758.1569270502077
0.004999999999999999,0.3465724215775732,259.96435275676845,1432.5014633252358,1718.429508473316
0.004999999999999999,0.39565781724328924,276.77836109841587,1382.7390211594645,1677.1722433309985
0.004999999999999999,0.4516952261612214,293.92076577692364,1332.6096419291268,1636.0892368466266
0.004999999999999999,0.5156692688606229,311.9999513994769,1287.974512489008,1599.9430858578062
0.004999999999999999,0.5887040186524746,331.8871745057504,1260.177102604915,1577.6520095041933
0.004999999999999999,0.6720827524652164,354.4251687221122,1262.7020812844248,1579.669610786673
0.004999999999999999,0.7672704990109255,379.8842456730415,1301.0380466216122,1610.4780445320828
0.004999999999999999,0.8759397804706243,407.7750477142815,1367.6758135758155,1664.775259367813
0.004999999999999999,1.0,437.28974507997395,1449.8060230996805,1732.8811378103842
0.005708154957083469,0.004999999999999999,285.5165234986732,1922.357556988801,2143.921199595464
0.005708154957083469,0.005708154957083469,259.65621883781023,1899.333960433746,2123.3014450190153
0.005708154957083469,0.006516606602815316,235.59561844195287,1881.0624880776552,2106.973093614581
0.005708154957083469,0.007439560056644623,213.31967660082796,1867.551126168167,2094.9192686151155
0.005708154957083469,0.008493232323171236,192.72871148865488,1858.4222943612563,2086.785316543572
0.005708154957083469,0.009696137237434288,173.64562046273227,1852.945315403454,2081.909189911632
0.005708154957083469,0.011069410767284429,155.8359556495027,1850.1310334288228,2079.404812444971
0.005708154957083469,0.012637182388653549,139.03616990729938,1848.8587911724057,2078.272927903934
0.005708154957083469,0.014426999059072134,122.9838618123431,1848.0007580228903,2077.5096473460903
0.005708154957083469,0.01647030923897623,107.44498280849439,1846.5187292743676,2076.191453292284
0.005708154957083469,0.018803015465431967,92.23547183982078,1843.5245755262017,2073.5289710375314
0.005708154957083469,0.021466105187424523,77.2371627705038,1838.30843681558,2068.8928058336523
0.005708154957083469,0.02450637094697449,62.409247113123,1830.3450077224297,2061.820162006697
0.005708154957083469,0.027977232560219754,47.79697228235477,1819.288942908462,2052.0116449357424
0.005708154957083469,0.03193967574481908,33.538853044192365,1804.96803570652,2039.325658909129
0.005708154957083469,0.03646332368608554,19.8727045468504,1787.3791367305603,2023.774619759469
0.005708154957083469,0.041627660370093654,7.139370933048895,1766.6872503449838,2005.5232169422575
0.005708154957083469,0.047523427178667435,-4.2188377881770975,1743.222545424384,1984.8839704221425
0.005708154957083469,0.05425421728550116,-13.670059474994332,1717.4631051442639,1962.2994294181196
0.005708154957083469,0.06193829586818342,-20.621680239790066,1689.985003186657,1938.2953449252016
0.005708154957083469,0.07071067811865475,-24.47167845338504,1661.3611970099955,1913.3898087147286
0.005708154957083469,0.08072550156434655,-24.682631819907783,1632.0050822632165,1887.956599526554
0.005708154957083469,0.09215873438351481,-20.867721735754685,1601.9873941897458,1862.069586322099
0.005708154957083469,0.10521126730195977,-12.86659225854578,1570.8940758186886,1835.3876240743134
0.005708154957083469,0.12011244339814311,-0.7863603705659443,1537.8077133869992,1807.150269489356
0.005708154957083469,0.13712408783810365,15.00406003122771,1501.4652053081852,1776.3269113296828
0.005708154957083469,0.15654510834572408,33.91608344684596,1460.589503857914,1741.913095404822
0.005708154957083469,0.17871674724216274,55.19435405974741,1414.357313670872,1703.3338321941433
0.005708154957083469,0.20402857733683694,77.95751478292732,1362.9457631002354,1660.8915335794156
0.005708154957083469,0.23292534702239076,101.22677034808794,1307.9924777560127,1616.101437110064
0.005708154957083469,0.26591479484724945,123.98167897820463,1252.437806193351,1571.4770095503513
0.005708154957083469,0.3035765708738321,145.31051811889438,1198.812074046636,1529.0813981089752
0.005708154957083469,0.3465724215775732,164.6484472785944,1145.9248028383713,1487.9795653580265
0.005708154957083469,0.39565781724328924,181.91660414527178,1086.4602545262396,1442.6834087311472
0.005708154957083469,0.4516952261612214,197.40137765756208,1007.5224550327326,1384.2113388345315
0.005708154957083469,0.5156692688606229,211.51217239067842,891.1717031822138,1301.9702522391167
0.005708154957083469,0.5887040186524746,224.68057929993893,708.525311804211,1184.4609113981583
0.005708154957083469,0.6720827524652164,243.47580906809344,588.1463173809847,1116.626895525858
0.005708154957083469,0.7672704990109255,279.1765046744449,867.2157762840362,1285.6915399110412
0.005708154957083469,0.8759397804706243,314.847904401699,1074.9663128031073,1434.0474562664965
0.005708154957083469,1.0,350.08197850861075,1241.4416732646303,1562.7274110608626
0.006516606602815316,0.004999999999999999,175.03902334896884,1681.2473997009668,1930.6818360786851
0.006516606602815316,0.005708154957083469,147.3254616628551,1647.4365252801247,1901.3118202940705
0.006516606602815316,0.006516606602815316,122.60246584445122,1623.9731035284785,1881.0178558819744
0.006516606602815316,0.007439560056644623,100.93475174591003,1611.5756461442502,1870.324997536032
0.006516606602815316,0.008493232323171236,82.09792923142618,1609.4169597914429,1868.4652749321385
0.006516606602815316,0.009696137237434288,65.60094063677911,1615.2883604843792,1873.5250253677464
0.006516606602815316,0.011069410767284429,50.785855542865875,1626.2220920990512,1882.959857775496
0.006516606602815316,0.012637182388653549,36.95205734513456,1639.1925276033217,1894.1730849406206
0.006516606602815316,0.014426999059072134,23.45501042396222,1651.5885432776913,1904.9105620603366
0.006516606602815316,0.01647030923897623,9.761751218203244,1661.3936502788358,1913.4179873592009
0.006516606602815316,0.018803015465431967,-4.529221916100369,1667.1665972475018,1918.4326926271651
0.006516606602815316,0.021466105187424523,-19.687948015445954,1667.935413475551,1919.1008510989616
0.006516606602815316,0.02450637094697449,-35.859441177187136,1663.0781088466542,1914.8807611148702
0.006516606602815316,0.027977232560219754,-53.06762970710997,1652.2240874890874,1905.461615578243
