0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
2726376.0398606923,26.047783137592603,53.972657544949506,-1063.5777705800767,42.903086748300574,-230.8294316645027,3.7657358219897983,30.59772740373078,-1509.7382279471572,549.0031439848838,-12.086631846115178,282.1278141010674,736932.534552506,8460.103726541867,-32609.562939907457,-2349.5755662583097,-13565.759626601422,-1709.1376765132234,285898.6913092982,2312103.3686575918,-401.42816950637655,-17054.130855145795,-11421.676618410082,877581.7865001335,543.6690942866275,-20954.930500686696,-1600.5125263222344,-26345.23709199318,18.332705395549407,12.286396683380499,-34152.54166196904,-6.150642790321697
26.047783137592603,611023.3769992824,527689.4992014546,-3.327425020972828,352816.8937768818,-11.679975515237436,249853.51602488782,524117.7281039566,-212.6809119063992,-6655.173556893779,213490.79077419156,-22.84637482897071,79.83797728381326,0.4228531067418956,-4.06431413363011,13.298074413922139,6.11544567300838,-24.259775867616245,33.30386724467836,46.089255839592674,21.562296483597056,-8.203759601935209,-1.0588363252928914,22.446178161997555,-6521.604773464212,-13.796522856133379,44.896886152981935,-3.201276943694095,261039.48070683808,61993.68064000881,-26.795802368962672,48738.10015500776
53.972657544949506,527689.4992014546,1376429.9140849765,-12.18945685193491,485646.87999823946,-35.96009050825303,209387.5042659887,778624.641637528,-521.8908012026416,-13777.0077138498,193662.90801025365,-66.22300678520509,180.481244268697,-1.3503067946179097,-6.9236235862370075,50.7595604082088,67.0911096915365,-94.4687084308079,70.6725404657264,99.87309343167097,44.007068322815236,-16.240525020516845,-5.165644867717982,47.479621601440144,-14357.314722853193,-43.634617088410145,96.56069575581205,-7.633166040014641,248501.57146569988,73708.77760828915,-63.69841776627488,31314.605770323436
-1063.5777705800767,-3.327425020972828,-12.18945685193491,630985.7047220907,-1.779363083327849,-209.70494989755755,-0.9845217020405118,-6.467633343435066,-874.149435789983,-430.40194890574895,-0.06650943881829052,-1252.756718466927,-2693.3112717114004,-414.74469430785604,-17859.07748078055,3857.7227318599557,51759.11066854775,-3893.7592129886734,31100.512006865236,-860.1082849155233,-82.45384814993288,110470.56358106186,-1103.3217332615482,-181.93278695900796,-632.8487000421076,164158.6758736813,-6169.464647221924,-18813.833588351335,-1.068248912194771,0.7422734610986752,4.046753216901694,0.5999535786991286
42.903086748300574,352816.8937768818,485646.87999823946,-1.779363083327849,668896.834133086,-33.35323564582256,121985.68958462555,311082.05405529763,-531.187143278934,4785.24168789426,65736.65395250822,0.8961438462369209,104.0024777321814,4.573635034395854,-12.700548730351574,-185.1607457219629,-309.387636137548,-162.44001165310846,50.40963411013427,66.89706495716952,12.007312441790534,-144.56488559308892,3.013355017080335,33.828639559313395,849.3404891010573,-56.916782834034755,20.226362717049213,-4.2804681624131815,264915.20841399743,136528.93126422455,-28.873974247102456,8552.697521934919
-230.8294316645027,-11.679975516324857,-35.96009050825303,-209.70494989755755,-33.35323564582256,834424.206290233,-2.2986082000580486,-12.711457616727651,-3042.9735360439236,-558.2765878476691,-4.411485815741501,205495.61002888845,-110.1280573159435,-437.1090687875694,210.96469711469112,367166.2124281592,76155.80518105783,-12679.156225119024,-570.5612509699587,-260.1306181220792,10681.495301014764,17537.862097164263,-134.37921599161876,-178.78224623838173,-458.47367892715477,15.989015152809516,-5044.788845735543,-114.69012293026375,-10.423974717559199,-14.521651826993097,-28.63507759872568,-3.624376918610522
3.7657358219897983,249853.51602488782,209387.5042659887,-0.9845217020405118,121985.68958462555,-2.2986082000580486,322074.69548819755,270411.1031467424,-110.3063848237442,-5617.1935783849285,249826.3487106731,-15.456561825643488,23.320682666345235,-0.6187094945954388,-0.9555401030900936,38.9411444788279,47.73460554593668,-9.350417924030587,8.742769855156219,10.656054050973118,11.89161993415064,19.840088833376047,-0.6996333177737494,4.932935344300006,-4702.264804557935,4.0698863355820105,17.432940684961054,-1.2378222142412747,142215.2896274615,18755.197377169832,-10.25048342098242,94215.34572697013
30.59772740373078,524117.7281039566,778624.641637528,-6.467633343435066,311082.05405529763,-12.71145761618394,270411.1031467424,1037779.1056184743,-316.2109218899625,-15122.736796033863,321799.9245796906,-49.039854687389024,115.26669896201116,-1.4651975886954052,-3.175894366185238,103.70135667978425,139.28846126333934,-18.25200925570292,44.530438349278384,61.17837699399799,36.42047797490921,40.180227902236574,-3.534067807851965,28.994597952822076,-13341.05755623771,-6.399590577607769,73.41761894596577,-4.85790376999154,212287.01234275356,36901.89497914101,-43.112017987194264,68566.69722723898
-1509.7382279471572,-212.6809119063992,-521.8908012026416,-874.149435789983,-531.187143278934,-3042.9735360439236,-110.3063848237442,-316.2109218899625,1419024.0338175616,-15047.126680808538,-300.78902003566867,-4592.31248289032,-2696.2126028242415,-60.52282035906749,54.84037975285699,-2880.17085224517,-8444.667139832545,126248.0880905269,-1176.358460153405,-1646.4338287738542,712.9000380738204,-9834.376323235001,44.22653745639766,-772.9087110980453,-15901.416753309346,-9597.764698980973,21266.601697147573,129.99067663313343,-171.54500751239098,-294.0553580808202,-17.725314551456737,-170.53160525614788
549.0031439848838,-6655.173556893779,-13777.00771384871,-430.4019489062926,4785.24168789426,-558.2765878476691,-5617.1935783849285,-15122.736796033863,-15047.126680808538,2380786.1130738454,-9161.505638922537,6280.850652843111,1014.038940350661,301.7277511982695,-525.8101700005354,-23351.158861625583,-33849.32306913938,-9542.208064389346,784.1049334667111,723.4222748219586,-4928.973744895507,-19231.373533262606,227.10015177449037,389.433653573245,1790277.165253454,-8492.768547488196,-6396.366897208822,-1.5493411515303521,-340.0212253425736,4992.317372863697,-125.52544974312012,-1722.6079624941272
