TMB,H2O2,latent_mean,latent_std,default_observation_std
0.004999999999999999,0.004999999999999999,756.2875446078914,1748.4330688500465,1801.4946003125663
0.004999999999999999,0.005708154957083469,691.5656218135641,1709.860401904146,1764.082535684413
0.004999999999999999,0.006516606602815316,625.2692458817721,1666.515623577785,1722.1030521823584
0.004999999999999999,0.007439560056644623,557.1612051371192,1617.4331901007906,1674.6506271896121
0.004999999999999999,0.008493232323171236,486.969198929399,1561.4799368450042,1620.6739930894241
0.004999999999999999,0.009696137237434288,414.4373195080948,1497.384830490068,1559.0144095834105
0.004999999999999999,0.011069410767284429,339.4512792614271,1423.8550024822503,1488.5320509819967
0.004999999999999999,0.012637182388653549,262.33552971363065,1339.9421572205738,1408.4777539612992
0.004999999999999999,0.014426999059072134,184.55695123001647,1246.162241863313,1319.5775580664972
0.004999999999999999,0.01647030923897623,110.3270519047087,1147.7878881225479,1227.1029438591368
0.004999999999999999,0.018803015465431967,49.45176364819008,1062.579001360465,1147.797339620172
0.004999999999999999,0.021466105187424523,17.576868850866504,1025.2116174944038,1113.2939680751138
0.004999999999999999,0.02450637094697449,22.57235494174347,1054.412744625036,1140.2415685873948
0.004999999999999999,0.027977232560219754,52.35081869735836,1121.3344127582795,1202.3957185315062
0.004999999999999999,0.03193967574481908,90.02107692033792,1191.421535096516,1268.0102022455021
0.004999999999999999,0.03646332368608554,125.76525246533356,1249.427818593846,1322.6618889886856
0.004999999999999999,0.041627660370093654,155.65412314134187,1291.4659702070248,1362.4422743403527
0.004999999999999999,0.047523427178667435,178.754798203978,1317.7233668833817,1387.357008969723
0.004999999999999999,0.05425421728550116,195.52238146245259,1329.8354219224655,1398.8662724172896
0.004999999999999999,0.06193829586818342,207.03496838671276,1330.1076284800176,1399.1250487528546
0.004999999999999999,0.07071067811865475,214.58546635024095,1321.073044146131,1390.5389554688736
0.004999999999999999,0.08072550156434655,219.3822345201586,1304.7668622329338,1375.05678555037
0.004999999999999999,0.09215873438351481,222.28634754093446,1281.6629065844584,1353.1535037908534
0.004999999999999999,0.10521126730195977,223.6491837666058,1249.7413699973042,1322.958083459064
0.004999999999999999,0.12011244339814311,223.34361483608564,1204.2087981402738,1280.0325887356869
0.004999999999999999,0.13712408783810365,220.97388591048116,1137.6823128894898,1217.6557985607099
0.004999999999999999,0.15654510834572408,216.1514289568579,1039.852166728714,1126.7906315537693
0.004999999999999999,0.17871674724216274,208.81541486283118,895.311073289813,994.9605603551821
0.004999999999999999,0.20402857733683694,200.4213156659032,681.9722727711909,808.3630245970213
0.004999999999999999,0.23292534702239076,209.90734907988508,565.3881151122873,712.7610535215613
0.004999999999999999,0.26591479484724945,258.08849337621723,812.1664069595631,920.8576824355366
0.004999999999999999,0.3035765708738321,310.2892270941859,1013.5888264386284,1102.6000670180358
0.004999999999999999,0.3465724215775732,361.3020443353946,1164.3164997596512,1242.5769635396862
0.004999999999999999,0.39565781724328924,410.9276506737033,1281.9959268320085,1353.4689339326565
0.004999999999999999,0.4516952261612214,459.441019292821,1376.8410489425148,1443.6259462755806
0.004999999999999999,0.5156692688606229,507.1836387217327,1455.1036566703733,1518.4502791867872
0.004999999999999999,0.5887040186524746,554.4775817465747,1520.9268697567998,1581.6393842640484
0.004999999999999999,0.6720827524652164,601.596608438778,1577.2315573096898,1635.855734495096
0.004999999999999999,0.7672704990109255,648.7538858424687,1626.168361375605,1683.0888681961987
0.004999999999999999,0.8759397804706243,696.0971223007869,1669.361388107793,1724.8571079402834
0.004999999999999999,1.0,743.7086299469979,1708.0468168694097,1762.3247508120241
0.005708154957083469,0.004999999999999999,709.9430862433064,1713.7098394830975,1767.8139078104698
0.005708154957083469,0.005708154957083469,644.4579378105384,1672.9825644848459,1728.3620164124275
0.005708154957083469,0.006516606602815316,577.6672890273076,1627.0671630067625,1683.9572891382415
0.005708154957083469,0.007439560056644623,509.2255628870914,1574.6423192046934,1633.3594313981466
0.005708154957083469,0.008493232323171236,438.6447209882267,1514.0046487759719,1574.9840237990334
0.005708154957083469,0.009696137237434288,365.26811692565343,1442.9549334079506,1506.812376692362
0.005708154957083469,0.011069410767284429,288.2444204436056,1358.6115282819103,1426.2502878132748
0.005708154957083469,0.012637182388653549,206.52217368651668,1257.0753335614554,1329.8883385290608
0.005708154957083469,0.014426999059072134,118.96329747522122,1132.8127642596098,1213.1073149463898
0.005708154957083469,0.01647030923897623,25.065995825932305,977.8622746634918,1069.8500955353509
0.005708154957083469,0.018803015465431967,-70.52766646274495,787.0659088562387,898.7977211757037
0.005708154957083469,0.021466105187424523,-127.1553502029958,657.9305086118379,788.1859887546674
0.005708154957083469,0.02450637094697449,-82.88433526359495,794.8763429994567,905.6450736172152
0.005708154957083469,0.027977232560219754,-13.297611729333312,954.393723239561,1048.4426439562694
0.005708154957083469,0.03193967574481908,46.55794547058622,1070.1768227112036,1154.8346334325047
0.005708154957083469,0.03646332368608554,92.4918728102532,1150.3170908387463,1229.468994396629
0.005708154957083469,0.041627660370093654,125.39812646646828,1202.1554717341246,1278.101082437237
0.005708154957083469,0.047523427178667435,147.2663597902765,1230.4398237948685,1304.7401115499163
0.005708154957083469,0.05425421728550116,160.35894522254534,1239.0600279000116,1312.8725571991054
0.005708154957083469,0.06193829586818342,167.03593288629577,1232.4463845511752,1306.6325763198329
0.005708154957083469,0.07071067811865475,169.7042004613195,1216.3164507067966,1291.4295594289765
0.005708154957083469,0.08072550156434655,170.60163919613774,1196.9437981128074,1273.2003198820105
0.005708154957083469,0.09215873438351481,171.27850051884207,1178.2575621430972,1255.64942617529
0.005708154957083469,0.10521126730195977,172.09847883341718,1158.5671908339834,1237.1913895529215
0.005708154957083469,0.12011244339814311,172.35119489756607,1130.498665104124,1210.946667078756
0.005708154957083469,0.13712408783810365,170.95455491749772,1083.9546534740646,1167.6139299850017
0.005708154957083469,0.15654510834572408,167.18562965467322,1008.5200221152086,1097.9422724871292
0.005708154957083469,0.17871674724216274,161.35998645077734,894.9605707285426,994.6451738513085
0.005708154957083469,0.20402857733683694,156.93309410247844,749.7504986457706,866.3084952408827
0.005708154957083469,0.23292534702239076,168.93169393459084,698.9092783918179,822.7021199250144
0.005708154957083469,0.26591479484724945,207.16305437886194,846.5580372175441,951.3280764723396
0.005708154957083469,0.3035765708738321,253.47634146351538,1011.5952274266401,1100.7676879611322
0.005708154957083469,0.3465724215775732,300.46949978498515,1146.9949440356045,1226.3612845936473
0.005708154957083469,0.39565781724328924,346.9461986766953,1256.3764612271873,1329.2277498730948
0.005708154957083469,0.4516952261612214,392.9270390024826,1346.0647819070289,1414.3037141283899
0.005708154957083469,0.5156692688606229,438.6967232757663,1420.8868673839897,1485.6931340661263
0.005708154957083469,0.5887040186524746,484.5759064705453,1484.3649614728874,1546.5134779740354
0.005708154957083469,0.6720827524652164,530.8475777931915,1539.1375256502422,1599.1588168695723
0.005708154957083469,0.7672704990109255,577.7272381580758,1587.2353517912366,1645.5031633767196
0.005708154957083469,0.8759397804706243,625.3500000362283,1630.2347276318337,1687.0180395845741
0.005708154957083469,1.0,673.7675444076378,1669.3409058820725,1724.8372847193787
0.006516606602815316,0.004999999999999999,670.1649561777549,1678.4850289950846,1733.688723868149
0.006516606602815316,0.005708154957083469,605.6113122928209,1637.054651621531,1693.6093206824983
0.006516606602815316,0.006516606602815316,540.6506704215681,1590.7006134102865,1648.845972251745
0.006516606602815316,0.007439560056644623,475.0489433189723,1537.963798250326,1598.029174776077
0.006516606602815316,0.008493232323171236,408.43250220561254,1476.9031068479117,1539.352911363718
0.006516606602815316,0.009696137237434288,340.26522763349476,1404.9605266125636,1470.468864018002
0.006516606602815316,0.011069410767284429,269.8184518359435,1318.7478821633083,1388.3301392021826
0.006516606602815316,0.012637182388653549,196.1330901640597,1213.678199944796,1288.9450615632077
0.006516606602815316,0.014426999059072134,118.00758357275026,1083.3100239025168,1167.0155125766805
