TMB,H2O2,latent_mean,latent_std,default_observation_std,training_target
0.005231373999999999,0.225555818,157.4060477395294,29.52914438899242,222.84017248924496,157.2798223350258
0.006134832000000002,0.02128919,-231.6684793207662,32.92870256656625,223.3160799391926,-232.25545685279127
0.008075416999999996,0.022905527,265.93003404411184,28.80687607757758,222.745613236354,266.0705583756349
0.008407467999999996,0.085871073,87.7326260239463,13.954403875153599,221.3153801573704,87.70019035533026
0.009894022000000004,0.028952749999999992,488.00845012242394,19.597027869648148,221.7426788149143,488.0990482233507
0.012949862,0.273409457,139.89812186958648,13.954311272496058,221.31537431859584,139.88705583756357
0.015814747000000004,0.13384248,588.737410333277,18.103475373008383,221.6156761767353,588.8258883248736
0.016129301,0.80340095,-35.369741270073746,39.891248790625994,224.44839905146597,-35.53730964466981
0.019470609999999996,0.006572933999999998,222.97405946348272,30.299920504703287,222.94361908177999,222.93407360406138
0.023732153000000002,0.0058438760000000005,208.35577227150543,59.39210338777481,228.7207774810033,207.31878172588875
0.029451678000000002,0.527671479,-394.0486605417723,49.11312623592411,226.2694660694551,-395.56459390862915
0.031271982000000004,0.157239723,414.3944214698863,13.954248041712416,221.31537033179623,414.39847715736107
0.037493001,0.32625971,574.1075413207373,29.93685532863368,222.89456568893291,574.4960025380717
0.043358881999999994,0.010798903999999998,573.3812271569593,65.19859078183889,230.2968266099821,572.2064720812189
0.051799178999999994,0.20548492600000004,404.24201310200147,28.685176481747046,222.7299069646451,403.9907360406094
0.06141945000000001,0.007091213000000001,1657.5464735670705,257.87138318746025,339.53412549212845,1673.0743654822345
0.08232722899999999,0.444502519,1279.125630514656,65.11298700484048,230.27260623743982,1280.20247461929
0.09482533799999998,0.06882258,454.1496129161735,21.585973047155598,221.9272996705971,453.67468274111695
0.109625912,0.033106069,1417.557536791343,75.44400122380083,233.4043046461383,1417.0434644670058
0.119372969,0.016720755,2141.1974598994902,164.70023174274263,275.5212123282046,2153.563705583757
0.15326967200000002,0.105170815,3500.8427871952217,202.9726819241136,299.97280162401034,3550.4520304568537
0.182381371,0.015524416,1747.4507261596823,227.17005767191108,316.84697759225963,1643.2295050761431
0.19471437400000002,0.011891000000000004,3272.035768307107,318.0163733435997,387.19528124875995,3389.7951142131988
0.23554819100000002,0.910447631,548.4495802875015,37.346013073014625,224.01003727319957,547.1165609137062
0.288325285,0.179584257,2553.0682307805837,250.13729452239235,333.698124384409,2530.5883883248744
0.31965575,0.05581169,4719.635101142156,519.3654353202836,564.3812784918704,5206.825317258885
0.384083139,0.04211518999999999,4675.692111496499,559.7173002961164,601.7218862210875,4834.252093908631
0.505029696,0.07403712600000001,987.9726428536404,92.02953570723544,239.28060420598197,962.6416243654827
0.52872234,0.043204616999999994,4537.310028829604,128.50452471716028,255.5370520677456,4552.4067893401025
0.679040714,0.375114301,6147.59612228857,307.23676950827684,378.39160223843834,6308.496510152285
0.791226918,0.71186704,4871.996127137338,374.38208897498873,434.6811712646027,4883.760025380711
0.945443499,0.008748090000000004,7946.789068123472,194.76133447905568,294.4787760005007,7996.273794416245
