0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
630270.8162242892,6099.782671093749,-726.0825069354127,-522.3448304048832,-16.567752090566497,-1216.271950403833,31130.93118907266,-35.46998116708168,13951.791772329045,-294.032482995573,-47.299140505691106,2521.31224547787,36400.51846157363,73878.50896779573,-254.16672732975718,27.56298302794798,-1756.7010531637757,-160.79381816227263,-1505.7484630221065,-904.0332212018668,836.0711522648672,1131.3887825720813,78.15421125610496,-1074.1727375158284,-331.52652515577586,-323.7162283719421,-479.2447049368085,-691.3362212350397,-23.19763851627508,742.3211311947797,-18.114492079936696,184027.05680502608
6099.782671094009,1675225.0415062052,-4898.886215949122,8.405412620917641,-121.25937188790878,20396.357384784365,-8763.000713122992,-648.0711596594524,-5730.992263441921,23.701552296470993,100.33680389009128,-7373.086535906014,-52490.61995509705,-96265.30423974773,19.58795816711224,161.9930314849577,62187.870392353914,-105.5033500748562,-347.28061170415486,31627.43828646742,-1138.6848366018562,-800.109558925287,50.79565487926505,-7044.043923706388,13265.355775801114,8038.634153613291,6587.384985912921,5444.882680107493,0.01442310963136285,-6797.701427097206,-4.060077265318685,-33163.56973607613
-726.0825069354127,-4898.886215949122,837791.6020310719,-1946.1615650707804,504.155432069568,236828.2774783673,-255.74359138051926,7301.873946268072,-318.340990143471,-2109.598868831325,-1983.2465929767147,-2180.1052991469214,155.54145096868126,150.01813192810337,-1920.910106370652,-2816.6275816409393,81586.5979197367,-3277.3176479075655,-24.107854216583377,54743.08106919462,-306.62347731354123,-229.3856318600092,40.760819894820855,766655.0775395993,40548.49008134662,191957.01028617824,332054.1847448772,400395.0158180508,-290.74123863750117,-1671.36551948304,-101.16306885214559,-210.66280906274258
-522.3448304048832,8.405412620787331,-1946.1615650707804,1772246.3582830809,-12858.653135105458,-750.2685211178375,5224.115668889473,-33572.88165229213,8776.981379828298,555102.7066934784,141340.86317278564,-12728.482269026988,-255.57617135230882,-560.0395980277423,457289.08194198296,171198.6478859962,-259.49306084484107,-5654.6600551033525,-5061.430788363157,-126.04050422662615,69643.61408918287,117477.58134257267,-31341.63398214818,-2873.8501207853483,-136.79635868441704,-726.9779263211212,-1586.2646068163622,-2997.3529633413264,29942.390783184255,-12147.864001792434,21213.148990258964,-2557.1861413204183
-16.567752090566497,-121.25937188790878,504.155432069568,-12858.653135105458,2173301.7774198437,-67.98398194908685,-108.81283065896011,11952.070536503117,-84.47034007308703,-16948.34138259521,-6652.010395099257,46.59419504951226,-12.105078919030499,-30.02531052074683,-12817.7130758443,-6612.167613009501,-246.17796883568755,34.15470467935173,-196.487039854434,-123.44364421125606,-457.28046866741926,-827.1223521583076,283.5711357007349,706.5422228265968,25.906019617208415,300.7772660793702,680.3005300122335,1400.3913330894045,77316.12902982366,47.997434091234396,-44173.82927899517,-42.20792480128801
-1216.271950403833,20396.357384784365,236828.2774783673,-750.2685211178375,-67.98398194908685,790868.539669307,-636.0809009597206,653.941624936825,-612.30099086632,-605.363249598639,-662.7835921952991,-3742.2852636900097,-1910.5160476690476,-2787.3529349067435,-530.4883989877043,-1449.0535957448344,529611.987319348,-2592.472127439056,-43.16329887593114,373693.21839821484,-268.4416286900453,-173.07247041835905,16.979016017159307,286526.79120174644,97598.02001764029,32934.62533141273,33300.082022725546,34448.89935074904,-68.31966452745355,-2791.3787103376753,-24.747819479911175,-1532.3931540094163
31130.93118907266,-8763.000713122992,-255.74359138064955,5224.115668889473,-108.81283065896011,-636.0809009597206,1430827.6466833767,147.21537913898914,416419.77707896195,-4299.749944481072,-1727.3476335660177,32793.32163980085,2472.5714038213046,8269.84449092562,-3867.222362683187,-2605.045582041018,-1234.4170608311847,-746.2326281399295,-12373.446086586775,-623.8597737794213,149671.77266027872,158695.70892419686,-4677.327071888064,-391.57048024308835,-243.8479842257833,-199.47995300719128,-253.59518859957686,-339.18292124684166,-383.278084960698,48000.63363524333,-330.4616579799808,310125.3658698753
-35.46998116708168,-648.0711596594524,7301.873946268072,-33572.88165229213,11952.070536503117,653.941624936825,147.21537913911945,1372376.100527965,189.34427185662454,-43990.132249044196,-54838.77673481399,179.0751352839439,20.736208008007782,19.65685225887892,-40672.83623656944,-72946.53716132602,-1441.6622876310034,897.0868563336699,53.94470845316298,-717.2689295404822,-629.8447155325103,-1800.4780413313415,831.4916513434896,10527.209438951932,445.8124596707927,3550.650572850717,7866.300017627235,15471.034401122295,-8137.705729552312,207.17896852790426,-1782.3273869507382,54.29357393711804
13951.791772329045,-5730.992263441921,-318.340990143471,8776.981379828298,-84.47034007308703,-612.30099086632,416419.77707896254,189.34427185636392,1017353.1247361399,-3155.217753179667,-1806.315883683364,74629.23032012784,595.9736744317213,2830.2951630017124,-2889.2889296036797,-3056.9174222462293,-998.2537487273341,-888.7975549733178,-7325.368966295789,-493.29209542239596,235002.52876209992,117233.42402124021,-3283.6699243325393,-493.12089044878536,-172.61445324117403,-137.65516345540686,-184.7744323873832,-252.90966727919806,-309.1468647208964,102881.16450087518,-249.8618091178272,142450.52680696826
-294.032482995573,23.701552296470993,-2109.598868831325,555102.7066934779,-16948.34138259521,-605.3632495984434,-4299.749944481072,-43990.132249044196,-3155.217753179667,1978249.0728089274,159486.05708855332,-5123.929969265825,-130.31222714858393,-290.1002129628896,1671054.6086911918,126194.95399870476,-96.35309362222704,-3434.0060748068945,-1989.1788823185664,-52.88429872569013,9020.714461465428,22074.860396980246,-19972.956205127575,-3079.4603216111295,-165.26865926900985,-902.4226355535403,-1957.4133094398678,-3735.2625383408226,136004.07607070153,-4957.741058669511,80332.87825840886,-2042.7971892802418
