TMB,H2O2,latent_mean,latent_std,default_observation_std,training_target
0.005231373999999999,0.225555818,164.21435333869704,215.02432971402823,484.35530458115977,229.3373096446703
0.005231373999999999,0.225555818,164.21435333869704,215.02432971402823,484.35530458115977,89.28477157360446
0.005231373999999999,0.225555818,164.21435333869704,215.02432971402823,484.35530458115977,173.1860406091375
0.005231373999999999,0.225555818,164.21435333869704,215.02432971402823,484.35530458115977,137.311167512691
0.006134832000000002,0.02128919,-208.53622878047918,213.30168110976052,483.59301677256565,-256.2685279187809
0.006134832000000002,0.02128919,-208.53622878047918,213.30168110976052,483.59301677256565,-297.6713197969538
0.006134832000000002,0.02128919,-208.53622878047918,213.30168110976052,483.59301677256565,-141.8890862944153
0.006134832000000002,0.02128919,-208.53622878047918,213.30168110976052,483.59301677256565,-233.1928934010151
0.008075416999999996,0.022905527,259.4860512664161,210.78762353844104,482.4893998254516,208.0258883248734
0.008075416999999996,0.022905527,259.4860512664161,210.78762353844104,482.4893998254516,260.3284263959393
0.008075416999999996,0.022905527,259.4860512664161,210.78762353844104,482.4893998254516,345.5705583756352
0.008075416999999996,0.022905527,259.4860512664161,210.78762353844104,482.4893998254516,250.3573604060918
0.008407467999999996,0.085871073,94.89534901808611,214.09278440344082,483.94247492915844,114.2865482233506
0.008407467999999996,0.085871073,94.89534901808611,214.09278440344082,483.94247492915844,74.02131979695464
0.008407467999999996,0.085871073,94.89534901808611,214.09278440344082,483.94247492915844,97.19644670050809
0.008407467999999996,0.085871073,94.89534901808611,214.09278440344082,483.94247492915844,65.29644670050772
0.009894022000000004,0.028952749999999992,477.77363607348343,212.50023491991976,483.24005271496486,465.3530456852792
0.009894022000000004,0.028952749999999992,477.77363607348343,212.50023491991976,483.24005271496486,515.9718274111676
0.009894022000000004,0.028952749999999992,477.77363607348343,212.50023491991976,483.24005271496486,526.1730964467012
0.009894022000000004,0.028952749999999992,477.77363607348343,212.50023491991976,483.24005271496486,444.8982233502548
0.012949862,0.273409457,142.58745086072554,213.77346167477114,483.8012935321234,142.4840101522843
0.012949862,0.273409457,142.58745086072554,213.77346167477114,483.8012935321234,134.3390862944161
0.012949862,0.273409457,142.58745086072554,213.77346167477114,483.8012935321234,129.0994923857873
0.012949862,0.273409457,142.58745086072554,213.77346167477114,483.8012935321234,153.6256345177666
0.015814747000000004,0.13384248,576.943783574492,213.6636490187187,483.75278151028255,583.123857868021
0.015814747000000004,0.13384248,576.943783574492,213.6636490187187,483.75278151028255,618.1032994923861
0.015814747000000004,0.13384248,576.943783574492,213.6636490187187,483.75278151028255,614.2279187817262
0.015814747000000004,0.13384248,576.943783574492,213.6636490187187,483.75278151028255,539.8484771573611
0.016129301,0.80340095,-30.156381804116336,214.6459524196363,484.1874467570114,-67.73502538071001
0.016129301,0.80340095,-30.156381804116336,214.6459524196363,484.1874467570114,-131.449746192893
0.016129301,0.80340095,-30.156381804116336,214.64595241963508,484.18744675701083,46.79949238578692
0.016129301,0.80340095,-30.156381804116336,214.64595241963508,484.18744675701083,10.23604060913684
0.019470609999999996,0.006572933999999998,225.64070881615248,212.1965590653322,483.10659112260925,280.9555837563454
0.019470609999999996,0.006572933999999998,225.64070881615248,212.1965590653322,483.10659112260925,164.5629441624371
0.019470609999999996,0.006572933999999998,225.64070881615248,212.1965590653322,483.10659112260925,269.2210659898481
0.019470609999999996,0.006572933999999998,225.64070881615248,212.1965590653322,483.10659112260925,176.996700507615
0.023732153000000002,0.0058438760000000005,219.9970838284944,211.9506341870086,482.99862322703996,96.39238578680204
0.023732153000000002,0.0058438760000000005,219.9970838284944,211.9506341870086,482.99862322703996,134.6172588832493
0.023732153000000002,0.0058438760000000005,219.9970838284944,211.9506341870086,482.99862322703996,235.717258883249
0.023732153000000002,0.0058438760000000005,219.9970838284944,211.9506341870086,482.99862322703996,362.5482233502547
0.029451678000000002,0.527671479,-367.81846476825604,213.41618937256382,483.6435346339771,-460.5403553299491
0.029451678000000002,0.527671479,-367.81846476825604,213.41618937256382,483.6435346339771,-471.6824873096448
0.029451678000000002,0.527671479,-367.81846476825604,213.41618937256382,483.6435346339771,-392.2053299492378
0.029451678000000002,0.527671479,-367.81846476825604,213.41618937256382,483.6435346339771,-257.8302030456849
0.031271982000000004,0.157239723,413.4014874786094,213.61250790371804,483.7301957081622,418.4492385786809
0.031271982000000004,0.157239723,413.4014874786094,213.61250790371804,483.7301957081622,406.4525380710668
0.031271982000000004,0.157239723,413.4014874786094,213.61250790371804,483.7301957081622,398.7375634517772
0.031271982000000004,0.157239723,413.4014874786094,213.61250790371804,483.7301957081622,433.9545685279193
0.037493001,0.32625971,555.8607904105734,212.47571248912666,483.22926971025146,582.459644670051
0.037493001,0.32625971,555.8607904105734,212.47571248912666,483.22926971025146,498.5314720812187
0.037493001,0.32625971,555.8607904105734,212.47571248912666,483.22926971025146,644.6741116751282
0.037493001,0.32625971,555.8607904105734,212.47571248912666,483.22926971025146,572.3187817258889
0.043358881999999994,0.010798903999999998,584.4965122318686,213.78555399210444,483.8066367906211,401.5286802030465
0.043358881999999994,0.010798903999999998,584.4965122318686,213.78555399210444,483.8066367906211,543.7873096446704
0.043358881999999994,0.010798903999999998,584.4965122318686,213.78555399210444,483.8066367906211,698.1776649746203
0.043358881999999994,0.010798903999999998,584.4965122318686,213.78555399210444,483.8066367906211,645.3322335025383
0.051799178999999994,0.20548492600000004,416.67405558628843,213.31724719123545,483.59988281242124,333.7664974619292
0.051799178999999994,0.20548492600000004,416.67405558628843,213.31724719123545,483.59988281242124,385.9147208121831
0.051799178999999994,0.20548492600000004,416.67405558628843,213.31724719123545,483.59988281242124,467.1634517766498
