TMB,H2O2,latent_mean,latent_std,default_observation_std
0.004999999999999999,0.004999999999999999,-167.70355398059186,286.87101850690044,288.4250856063445
0.004999999999999999,0.005708154957083469,-174.70700269980188,284.11721894045735,285.6862664642817
0.004999999999999999,0.006516606602815316,-182.05070112587882,281.0212476001468,282.6074845976019
0.004999999999999999,0.007439560056644623,-189.74915335093937,277.53484709266803,279.14089649958385
0.004999999999999999,0.008493232323171236,-197.81691840982776,273.6015400962352,275.230542438285
0.004999999999999999,0.009696137237434288,-206.26839397474956,269.1548965832259,270.81064805979804
0.004999999999999999,0.011069410767284429,-215.11746168746,264.1163664866923,265.8035059851046
0.004999999999999999,0.012637182388653549,-224.37689511895013,258.3925681801135,260.1168353616416
0.004999999999999999,0.014426999059072134,-234.0573516095772,251.87192290650813,253.6405217950451
0.004999999999999999,0.01647030923897623,-244.16561266359562,244.42058780874504,246.24271053700903
0.004999999999999999,0.018803015465431967,-254.70141324922392,235.877902075307,237.76550093587775
0.004999999999999999,0.021466105187424523,-265.65148664183306,226.05243520528865,228.0213854226879
0.004999999999999999,0.02450637094697449,-276.97777074441365,214.72251607717067,216.79439028340101
0.004999999999999999,0.027977232560219754,-288.592464024935,201.65416741594953,203.85890214572572
0.004999999999999999,0.03193967574481908,-300.3010589230504,186.6799717219789,189.05941021266202
0.004999999999999999,0.03646332368608554,-311.6621962567566,169.98894041060527,172.59863443770664
0.004999999999999999,0.041627660370093654,-321.63922783241185,153.10669270921505,155.9990644208958
0.004999999999999999,0.047523427178667435,-327.9899995209777,141.23278875339918,144.36325490547466
0.004999999999999999,0.05425421728550116,-327.92346777748594,142.34714082940812,145.45362577174942
0.004999999999999999,0.06193829586818342,-321.77398583186016,155.3849698861134,158.23570271702005
0.004999999999999999,0.07071067811865475,-312.4477380824385,172.16438780102854,174.74159543378252
0.004999999999999999,0.08072550156434655,-301.9639128845697,188.2414311828346,190.6013776487532
0.004999999999999999,0.09215873438351481,-291.225995968534,202.43221672284534,204.6285686681256
0.004999999999999999,0.10521126730195977,-280.6184034065085,214.64997348260556,216.72254119939635
0.004999999999999999,0.12011244339814311,-270.30992060750197,225.0897421573908,227.06704025974673
0.004999999999999999,0.13712408783810365,-260.37462779258965,233.99260830283768,235.8952934846433
0.004999999999999999,0.15654510834572408,-250.84154283314746,241.58293586486784,243.42630024081132
0.004999999999999999,0.17871674724216274,-241.7166393831931,248.05535484340913,249.8509712095
0.004999999999999999,0.20402857733683694,-232.99340137999332,253.57576126972634,255.33255854152645
0.004999999999999999,0.23292534702239076,-224.65824894059702,258.28568583170943,260.0106618071599
0.004999999999999999,0.26591479484724945,-216.69351539213366,262.30684536626245,264.00554894517103
0.004999999999999999,0.3035765708738321,-209.0791944903713,265.74499799705796,267.421862809115
0.004999999999999999,0.3465724215775732,-201.79404827202248,268.6929448623919,270.3515255489881
0.004999999999999999,0.39565781724328924,-194.81637546711502,271.23273878568085,272.8758826591719
0.004999999999999999,0.4516952261612214,-188.1245963964618,273.4372177456989,275.0671932389421
0.004999999999999999,0.5156692688606229,-181.6977337016627,275.370992205394,276.9895884253124
0.004999999999999999,0.5887040186524746,-175.51582479339874,277.0910165404431,278.6996236008526
0.004999999999999999,0.6720827524652164,-169.56027626161628,278.6468748801244,280.24655150117457
0.004999999999999999,0.7672704990109255,-163.81415583234505,280.08090959578675,281.6724421519508
0.004999999999999999,0.8759397804706243,-158.26241069100547,281.4283124680957,283.0122679434249
0.004999999999999999,1.0,-152.89200045691797,282.71728086891915,284.2940548969607
0.005708154957083469,0.004999999999999999,-178.39576064405702,285.2105204920548,286.7735862090328
0.005708154957083469,0.005708154957083469,-185.38416940403198,282.5501566748858,284.1278581639669
0.005708154957083469,0.006516606602815316,-192.65439146471033,279.6201763613481,281.21431644955805
0.005708154957083469,0.007439560056644623,-200.20414690593492,276.3961106287198,278.00873856503915
0.005708154957083469,0.008493232323171236,-208.02650872643397,272.85252681343366,274.48597438906836
0.005708154957083469,0.009696137237434288,-216.1084780812869,268.96374733763093,270.6206683343712
0.005708154957083469,0.011069410767284429,-224.42910459100875,264.70512229077985,266.38853300173696
0.005708154957083469,0.012637182388653549,-232.9569627787904,260.055203146515,261.76851879363943
0.005708154957083469,0.014426999059072134,-241.6467133078059,254.99936720450052,256.74642358275696
0.005708154957083469,0.01647030923897623,-250.43437695306162,249.53573829047556,251.320777955213
0.005708154957083469,0.018803015465431967,-259.2308583251928,243.68463724605087,245.5122220533637
0.005708154957083469,0.021466105187424523,-267.91326839446697,237.50317406574374,239.37795729587083
0.005708154957083469,0.02450637094697449,-276.3139545741442,231.10656398650258,233.03281456800923
0.005708154957083469,0.027977232560219754,-284.2083940168345,224.69620905514037,226.67693996432922
0.005708154957083469,0.03193967574481908,-291.30615644568434,218.58922016410662,220.6247853705314
0.005708154957083469,0.03646332368608554,-297.2547135287957,213.23198348107186,215.31820064061677
0.005708154957083469,0.041627660370093654,-301.6718267418131,209.1638559527659,211.29024441481008
0.005708154957083469,0.047523427178667435,-304.21890327865185,206.89665235826567,209.04610377832404
0.005708154957083469,0.05425421728550116,-304.70124961528734,206.72797169452986,208.87915891437117
0.005708154957083469,0.06193829586818342,-303.1416434265434,208.5977431266549,210.72984407856114
0.005708154957083469,0.07071067811865475,-299.7727484125619,212.10663832432272,214.20381595360485
0.005708154957083469,0.08072550156434655,-294.9541936669947,216.68138520438055,218.73470561831272
0.005708154957083469,0.09215873438351481,-289.0733362876392,221.75738640604322,223.76413290221453
0.005708154957083469,0.10521126730195977,-282.47802521806307,226.88360743164057,228.8454064844553
0.005708154957083469,0.12011244339814311,-275.4495489458762,231.7463777427613,233.66735404144796
0.005708154957083469,0.13712408783810365,-268.2015694067228,236.15015532387528,238.03559525275037
0.005708154957083469,0.15654510834572408,-260.889969195089,239.98704624571732,241.84257506399663
0.005708154957083469,0.17871674724216274,-253.62483026721412,243.20998040900147,245.04110536476864
0.005708154957083469,0.20402857733683694,-246.48095300374285,245.81349532948482,247.62536872045123
0.005708154957083469,0.23292534702239076,-239.5060335214532,247.82154506697788,249.6188433336412
0.005708154957083469,0.26591479484724945,-232.7266952577097,249.2805556113258,251.06740958103677
0.005708154957083469,0.3035765708738321,-226.15288256660912,250.2559524441285,252.03589125669913
0.005708154957083469,0.3465724215775732,-219.78114955778406,250.8306280456706,252.6065175596749
0.005708154957083469,0.39565781724328924,-213.59732367419736,251.10397848799798,252.87794834730394
0.005708154957083469,0.4516952261612214,-207.57895679766372,251.1901923378729,252.9635576018379
0.005708154957083469,0.5156692688606229,-201.6978970843191,251.2145433536703,252.9877379246549
0.005708154957083469,0.5887040186524746,-195.92319388062592,251.30673200925366,253.0792806632175
0.005708154957083469,0.6720827524652164,-190.22435788493524,251.59105448085032,253.3616139880447
0.005708154957083469,0.7672704990109255,-184.57474575585226,252.1743926344922,253.94088494847736
0.005708154957083469,0.8759397804706243,-178.9545936866093,253.1343750110295,254.89421444996606
0.005708154957083469,1.0,-173.35311403774358,254.5108307115162,256.2612177004293
0.006516606602815316,0.004999999999999999,-177.8977576284196,283.8481706689886,285.4186972501487
0.006516606602815316,0.005708154957083469,-183.65804503109757,281.32481618320935,282.909351115083
0.006516606602815316,0.006516606602815316,-189.57955521731577,278.6070210810766,280.20692522404266
0.006516606602815316,0.007439560056644623,-195.6504269258138,275.6928100409948,277.3095278856116
0.006516606602815316,0.008493232323171236,-201.8520654569326,272.58493994518136,274.2199814615246
0.006516606602815316,0.009696137237434288,-208.15736613438432,269.2926269854543,270.9475367973804
0.006516606602815316,0.011069410767284429,-214.5287608514916,265.8336420801164,267.5099512343797
0.006516606602815316,0.012637182388653549,-220.91621442191524,262.2367323614903,263.9358871913266
0.006516606602815316,0.014426999059072134,-227.25539463214747,258.54421467449407,260.2674772027647
0.006516606602815316,0.01647030923897623,-233.46636567152197,254.81440477469923,256.56272065232906
0.006516606602815316,0.018803015465431967,-239.4532953108082,251.12328759493474,252.89712200879052
0.006516606602815316,0.021466105187424523,-245.10578404003013,247.5645327838624,249.36368348324672
0.006516606602815316,0.02450637094697449,-250.30244751529574,244.24672441501536,246.0701345862704
0.006516606602815316,0.027977232560219754,-254.91720960382597,241.28671313965054,243.1323234075979
0.006516606602815316,0.03193967574481908,-258.8282962562546,238.79857938877018,240.6632715350133
0.006516606602815316,0.03646332368608554,-261.9291557543712,236.8789668920236,238.75865157868773
0.006516606602815316,0.041627660370093654,-264.1396557688199,235.59125866533518,237.48113589790168
0.006516606602815316,0.047523427178667435,-265.4153166324487,234.95242660680717,236.84740132893137
0.006516606602815316,0.05425421728550116,-265.75245655675224,234.92637720263642,236.82156036433042
0.006516606602815316,0.06193829586818342,-265.1880763316208,235.42581540751073,237.31701015336446
0.006516606602815316,0.07071067811865475,-263.7947387035927,236.32180747614393,238.20588875305415
0.006516606602815316,0.08072550156434655,-261.67194342733006,237.4578575046727,239.33299571632452
0.006516606602815316,0.09215873438351481,-258.936055509726,238.66454959895148,240.53028080287763
0.006516606602815316,0.10521126730195977,-255.710649325979,239.77164128775235,241.62882426081404
0.006516606602815316,0.12011244339814311,-252.11848684334367,240.61607401315658,242.4667891100668
0.006516606602815316,0.13712408783810365,-248.27563158168044,241.0458002000464,242.89324103795366
0.006516606602815316,0.15654510834572408,-244.2876513519875,240.92017964887935,242.76857644655965
0.006516606602815316,0.17871674724216274,-240.2475477593499,240.10798782433105,241.96258918454703
0.006516606602815316,0.20402857733683694,-236.23492540533366,238.48403250868424,240.35116498457822
0.006516606602815316,0.23292534702239076,-232.31589922128845,235.92523998441166,237.81246310810334
0.006516606602815316,0.26591479484724945,-228.5432582256574,232.30705957099437,234.223437500098
0.006516606602815316,0.3035765708738321,-224.95639125742585,227.50138786012946,229.457905128862
0.006516606602815316,0.3465724215775732,-221.58035972903008,221.37838892598643,223.38854006261397
0.006516606602815316,0.39565781724328924,-218.4231505807724,213.81769007547237,215.89824764701436
0.006516606602815316,0.4516952261612214,-215.46931350928324,204.74226306218506,206.91409577809281
0.006516606602815316,0.5156692688606229,-212.66642938465026,194.20757334822144,196.49587856656328
0.006516606602815316,0.5887040186524746,-209.89787859229787,182.62117756959015,185.05281204225068
0.006516606602815316,0.6720827524652164,-206.93504342249773,171.22071223627515,173.8119128441377
0.006516606602815316,0.7672704990109255,-203.39181982104435,162.73877792695953,165.4628616608604
0.006516606602815316,0.8759397804706243,-198.82172803562415,160.90828466055558,163.66283884939537
0.006516606602815316,1.0,-193.08274457110835,167.0656899710171,169.72033912684944
0.007439560056644623,0.004999999999999999,-175.06478475222087,278.26273806142194,279.86461037666106
0.007439560056644623,0.005708154957083469,-178.97341646161362,274.9247818929529,276.5459897498579
0.007439560056644623,0.006516606602815316,-182.9725539743265,271.2242586033967,272.86745354256334
0.007439560056644623,0.007439560056644623,-187.09539245284557,267.1167421073264,268.7850491784703
0.007439560056644623,0.008493232323171236,-191.38365107438332,262.55089197754137,264.2480267211912
0.007439560056644623,0.009696137237434288,-195.88813633218624,257.46695470270595,259.1973794461009
0.007439560056644623,0.011069410767284429,-200.66858739162913,251.79494129905166,253.56407713166635
0.007439560056644623,0.012637182388653549,-205.7922088640421,245.4526059509674,247.26712380735466
0.007439560056644623,0.014426999059072134,-211.32993833616445,238.3437440374884,240.21196695761964
0.007439560056644623,0.01647030923897623,-217.34890271453423,230.35834193686748,232.29079716541406
0.007439560056644623,0.018803015465431967,-223.89845682643474,221.37863591556783,223.38878482967382
0.007439560056644623,0.021466105187424523,-230.9851465926164,211.30135490810153,213.40644632681614
0.007439560056644623,0.02450637094697449,-238.5278601620887,200.10150213732436,202.32315711617
0.007439560056644623,0.027977232560219754,-246.27732519522982,187.996889754059,190.35986789510176
0.007439560056644623,0.03193967574481908,-253.68032502466662,175.82492947691202,178.34924887254743
0.007439560056644623,0.03646332368608554,-259.721199681688,165.66759531400083,168.34429270089416
0.007439560056644623,0.041627660370093654,-263.0362725699322,160.90879367118137,163.66333929306097
0.007439560056644623,0.047523427178667435,-262.8003530185031,163.76131664980466,166.46866845961844
0.007439560056644623,0.05425421728550116,-259.57543904578364,172.51956990652445,175.09154962068547
0.007439560056644623,0.06193829586818342,-254.6524313485922,183.6800663073404,186.09786540019675
0.007439560056644623,0.07071067811865475,-249.07195872115128,194.83315018608653,197.114193195911
0.007439560056644623,0.08072550156434655,-243.42208624336791,204.90986828701725,207.07994318437392
0.007439560056644623,0.09215873438351481,-237.98522321924185,213.56076768975765,215.6438040938793
0.007439560056644623,0.10521126730195977,-232.87931189544085,220.73382911686537,222.74979700200467
0.007439560056644623,0.12011244339814311,-228.14032090361772,226.481440817417,228.44669352515027
0.007439560056644623,0.13712408783810365,-223.76540559035186,230.88210183006498,232.81020959852526
0.007439560056644623,0.15654510834572408,-219.73480706423703,234.01084377002303,235.91338187944936
0.007439560056644623,0.17871674724216274,-216.0226078081974,235.9296511274335,237.81683924599042
0.007439560056644623,0.20402857733683694,-212.60153209605673,236.68632229430838,238.56752484159696
0.007439560056644623,0.23292534702239076,-209.44442422994783,236.31746841554198,238.20158401272533
0.007439560056644623,0.26591479484724945,-206.5237176545697,234.8545746914535,236.75033263196124
0.007439560056644623,0.3035765708738321,-203.8094838166468,232.33381726472052,234.2499762916473
0.007439560056644623,0.3465724215775732,-201.26621678591252,228.81173073653198,230.75713828717844
0.007439560056644623,0.39565781724328924,-198.84825413415496,224.39023560026814,226.3736437410164
0.007439560056644623,0.4516952261612214,-196.4937094624479,219.25553003730155,221.2849660500659
0.007439560056644623,0.5156692688606229,-194.11731910479628,213.7335306757028,215.8148995851361
0.007439560056644623,0.5887040186524746,-191.6044442872639,208.35312731739216,210.4877060798996
0.007439560056644623,0.6720827524652164,-188.81249485359183,203.8763369885038,206.0572967203315
0.007439560056644623,0.7672704990109255,-185.59056091505863,201.20640886413793,203.41599670587223
0.007439560056644623,0.8759397804706243,-181.82339296651986,201.09863096454464,203.309390151205
0.007439560056644623,1.0,-177.48114831973731,203.7917200232896,205.9735757273045
0.008493232323171236,0.004999999999999999,-182.62523311133137,271.20371098773285,272.84702967296255
0.008493232323171236,0.005708154957083469,-183.45259818420132,267.1251858232677,268.7934404872189
0.008493232323171236,0.006516606602815316,-183.77937990403245,262.5783287360665,264.2752872851841
0.008493232323171236,0.007439560056644623,-183.56436516621204,257.5000332098833,259.2302371463094
0.008493232323171236,0.008493232323171236,-182.76985378620276,251.81827730901247,253.5872503394433
0.008493232323171236,0.009696137237434288,-181.3646333988657,245.45182759592856,247.2663511641287
0.008493232323171236,0.011069410767284429,-179.3286077674041,238.31125615936395,240.17973178454247
0.008493232323171236,0.012637182388653549,-176.66009836821956,230.30294807973175,232.2358642459351
0.008493232323171236,0.014426999059072134,-173.38752363088807,221.3395228142699,223.3500237463374
0.008493232323171236,0.01647030923897623,-169.58824362309812,211.363502206215,213.46798076694648
0.008493232323171236,0.018803015465431967,-165.41868599591203,200.39728469733734,202.61569648451834
0.008493232323171236,0.021466105187424523,-161.15980390007556,188.64170149602683,190.99670230440333
0.008493232323171236,0.02450637094697449,-157.2734649005238,176.64917886867383,179.16188529600123
0.008493232323171236,0.027977232560219754,-154.4296113330548,165.55370557609064,168.23221504163726
0.008493232323171236,0.03193967574481908,-153.38654751761894,157.1535161007928,159.97273633554852
0.008493232323171236,0.03646332368608554,-154.59954799825067,153.387358183003,156.27453534789868
0.008493232323171236,0.041627660370093654,-157.78099851301846,155.1719271346435,158.02650321550465
0.008493232323171236,0.047523427178667435,-161.99559991492927,161.77493096891718,164.5149751172783
0.008493232323171236,0.05425421728550116,-166.2650219602306,171.47051894998827,174.05800072624947
0.008493232323171236,0.06193829586818342,-169.9891700785778,182.53206929406235,184.9648752293612
0.008493232323171236,0.07071067811865475,-172.94589386884653,193.7179811808987,196.01200213416473
0.008493232323171236,0.08072550156434655,-175.12687186743008,204.2997044442138,206.47619229304354
0.008493232323171236,0.09215873438351481,-176.60784501901264,213.9192170111408,215.99879665058398
0.008493232323171236,0.10521126730195977,-177.48429110497884,222.44262651079512,224.44324636054853
0.008493232323171236,0.12011244339814311,-177.84695052335974,229.85804808009385,231.7946742594219
0.008493232323171236,0.13712408783810365,-177.77476886844286,236.21493007525177,238.099857073239
0.008493232323171236,0.15654510834572408,-177.3341002805156,241.59105056921882,243.43435349798025
0.008493232323171236,0.17871674724216274,-176.57973081010903,246.0757423335013,247.88569888725831
0.008493232323171236,0.20402857733683694,-175.55619721297145,249.7620757377719,251.5455092516686
0.008493232323171236,0.23292534702239076,-174.29897434123077,252.74380397394913,254.5063441155501
0.008493232323171236,0.26591479484724945,-172.83548024131804,255.11471187751698,256.86098373281465
0.008493232323171236,0.3035765708738321,-171.18596429636145,256.9690074791754,258.7027629397747
0.008493232323171236,0.3465724215775732,-169.36437257328765,258.4019058680984,260.12611115400614
0.008493232323171236,0.39565781724328924,-167.37928348215388,259.5098103538519,261.22670311002463
0.008493232323171236,0.4516952261612214,-165.2349904769509,260.3896459328413,262.10077538395655
0.008493232323171236,0.5156692688606229,-162.93277642278855,261.1370472348615,262.84331109309795
0.008493232323171236,0.5887040186524746,-160.47237357517568,261.8433153772535,263.5450066982727
0.008493232323171236,0.6720827524652164,-157.85353637723455,262.59135867138525,264.2882335570861
0.008493232323171236,0.7672704990109255,-155.07758455746463,263.4511793267336,265.14255153876667
0.008493232323171236,0.8759397804706243,-152.148724958218,264.475751590226,266.16061302727667
0.008493232323171236,1.0,-149.0749580705326,265.69821516711744,267.3753733813804
0.009696137237434288,0.004999999999999999,-232.29466642145377,261.97927315028545,263.6800870528388
0.009696137237434288,0.005708154957083469,-233.68192344829444,257.44355558995943,259.1741365619673
0.009696137237434288,0.006516606602815316,-234.24595271033795,252.4537722399271,254.21832323026945
0.009696137237434288,0.007439560056644623,-233.8973375025861,246.9532598841128,248.75683169559574
0.009696137237434288,0.008493232323171236,-232.544766979276,240.882492320702,242.73117610738393
0.009696137237434288,0.009696137237434288,-230.09551888921737,234.18384892141572,236.08499283836156
0.009696137237434288,0.011069410767284429,-226.4571190562231,226.80969135419056,228.77212426347742
0.009696137237434288,0.012637182388653549,-221.54219494748025,218.7351193537893,220.76933932626878
0.009696137237434288,0.014426999059072134,-215.28045418344564,209.97733832457465,212.09557128265
0.009696137237434288,0.01647030923897623,-207.64470562396357,200.62489183306167,202.8408143615788
0.009696137237434288,0.018803015465431967,-198.70147291799108,190.88365490109058,193.21133107620636
0.009696137237434288,0.021466105187424523,-188.69806433785996,181.15464352549202,183.6057014874235
0.009696137237434288,0.02450637094697449,-178.1867241602141,172.16511312784218,174.74231006302819
0.009696137237434288,0.027977232560219754,-168.1362397720823,165.12862763843958,167.8139219897897
0.009696137237434288,0.03193967574481908,-159.86097079153063,161.6928788595127,164.43429028556614
0.009696137237434288,0.03646332368608554,-154.5291071356883,163.1979523184611,165.9144972230561
0.009696137237434288,0.041627660370093654,-152.4421365015553,169.52306172578136,172.13981876580405
0.009696137237434288,0.047523427178667435,-152.90232863143052,179.06340487701235,181.54269942355057
0.009696137237434288,0.05425421728550116,-154.82185898030275,189.94494632981403,192.28398629131004
0.009696137237434288,0.06193829586818342,-157.2848593572233,200.87200253677682,203.0852287857875
0.009696137237434288,0.07071067811865475,-159.70402183747714,211.1764434653796,213.28276775803394
0.009696137237434288,0.08072550156434655,-161.7604913846542,220.58890281433938,222.60618318608053
0.009696137237434288,0.09215873438351481,-163.30901748592854,229.04512688440738,230.9885687590082
0.009696137237434288,0.10521126730195977,-164.30601981640817,236.57441839727454,238.4565037650462
0.009696137237434288,0.12011244339814311,-164.76384823788703,243.24380894081477,245.07468114000756
0.009696137237434288,0.13712408783810365,-164.72337129129264,249.13209060790913,250.920001830281
0.009696137237434288,0.15654510834572408,-164.2379321111312,254.31850350947826,256.0702051687023
0.009696137237434288,0.17871674724216274,-163.36413438665952,258.8782948926281,260.59934826157047
0.009696137237434288,0.20402857733683694,-162.15671942812722,262.8813636209061,264.5763785507463
0.009696137237434288,0.23292534702239076,-160.6659021184566,266.39219491072186,268.0650112513619
0.009696137237434288,0.26591479484724945,-158.93618524786288,269.47025298185696,271.12407858754773
0.009696137237434288,0.3035765708738321,-157.00605594492674,272.1704580407545,273.8079746427319
0.009696137237434288,0.3465724215775732,-154.90819776717888,274.5435904183441,276.1670360264531
0.009696137237434288,0.39565781724328924,-152.6699914798868,276.63656638829093,278.2478007297525
0.009696137237434288,0.4516952261612214,-150.3141628570981,278.4925787748958,280.0931366180405
0.009696137237434288,0.5156692688606229,-147.85948808648948,280.1511200275916,281.74225597264393
0.009696137237434288,0.5887040186524746,-145.32149931965296,281.6479190514126,283.2306463888254
0.009696137237434288,0.6720827524652164,-142.71315259141633,283.01483087844724,284.5899563319073
0.009696137237434288,0.7672704990109255,-140.04543287508486,284.2797216287307,285.84787716047396
0.009696137237434288,0.8759397804706243,-137.32787972951195,285.4663900560146,287.02806239016667
0.009696137237434288,1.0,-134.56902382015818,286.5945610861018,288.1501191947977
0.011069410767284429,0.004999999999999999,-331.11516113010384,242.02091986707583,243.86097350979782
0.011069410767284429,0.005708154957083469,-338.2770652450432,236.44289923698125,238.32602322748986
0.011069410767284429,0.006516606602815316,-344.5267903817013,230.6385069477474,232.56863424573592
0.011069410767284429,0.007439560056644623,-349.75708941263633,224.55446122712374,226.53643151785673
0.011069410767284429,0.008493232323171236,-353.9127648252802,218.06611512191688,220.10651810477103
0.011069410767284429,0.009696137237434288,-357.00778072979426,210.95092899693458,213.05948275660137
0.011069410767284429,0.011069410767284429,-359.13377285914066,202.86391672960073,205.05564478627545
