0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
193807.00820333126,-660.1417718139171,-133.88383520244705,-240.0200616926833,-85.40901366333932,-3507.197088236019,12034.939725260456,1866.399487244061,2721.0171839565933,-1200.0466097699152,15209.161376297856,-1738.0742631834694,-104.27413482718525,-46.677366738145444,-791.8302883680858,651.0038804464159,1911.4180463754622,42250.991117860634,-126.78414882194026,-761.4316908355541,-3892.1639548875173,-40.65198582766812,-292.59652337192284,560.2757637325475,78.89306976640484,3197.527475412681,45983.91997105419,-332.94408203955066,-2060.2560032331016,-52.48333786324016,-1772.1036411986393,-21.664291069489074
-660.1417718139171,711409.9879683179,-8380.43559456965,11.27307427333683,9.81965977532505,124.154711790699,-2248.165870762961,-813.4465578994179,-1965.2930103914023,75492.38406875652,-3642.7142286861063,29660.097221230146,14.597757306393557,-1225.7509571423193,56599.37124994639,-356.1741654841819,-2244.7228610477564,-8375.176614243595,4019.037175725976,1127.5847689768855,-468.5731701171037,-1705.2746151984766,-34911.659526842785,60.27983081357056,-324.20587887132046,-1410.6910831849975,-6388.808044809039,-11924.560705392083,101051.69203816247,9.155528488283522,78.59255848770304,-1266.331356642129
-133.88383520244705,-8380.43559456965,1994341.4438631001,-9.305054877019888,-42.08036231469003,97.42692380637418,-2608.9843875989723,-4064.5832631051817,-286.2461112398545,55311.2877232861,-368.34556897667744,-3383.6851015761295,-0.39610593057956134,18057.70141794666,85032.11523765231,-2158.861785202577,-363.9993734736696,-4620.706354231251,69244.06310524819,-6348.299543306748,-228.21984287999007,316244.91426445975,235256.28537323818,39.24700213213969,24.240596905940855,-202.8775621310866,-772.9626015904344,54839.50171364449,11783.607294269006,-21.89374268402643,37.20701074758005,296689.40418411494
-240.0200616926833,11.27307427333683,-9.305054877019888,1301272.8176595205,-12502.09984427706,31899.933634463847,-9932.447506194161,-4869.216248063058,-1599.6295979783843,49.02805101045503,-435.4546260881592,42.96931882936242,89967.3961703101,-18.75787861909289,32.98139411650549,-1499.919880567251,-51.710192498035234,-3537.3854567387457,0.3234767110410474,8.542617087324082,-4825.248250440654,-3.838935256651726,36.545855394122704,-374.3582732637759,-604.3561325724362,-1342.0582965565272,-407.10441875579596,87.69961371915991,80.88616573934955,-6436.9228253442725,-570.2420517456027,-2.756563265527184
-85.40901366333932,9.81965977532505,-42.08036231469003,-12502.09984427706,1042080.1406942019,-2720.685421155517,-2160.759287343074,-25524.494625697822,-83.89155948987819,58.88871259205911,-42.74042653082679,45.71473749851078,-7823.319971194679,-1.314739177047803,41.18489225133827,-48647.08416161994,-2.1296395658712566,-2690.289259695355,5.030563601812372,7.677710781560158,-206.6548303271178,-3.5228379280724424,12.717708286690545,-165.3632519805501,-37724.35495267487,-64.20975414340765,-270.8264830710077,107.60710596741659,89.77534181493782,304821.97155612987,-257.47304639715736,-7.1532336333498785
-3507.197088236019,124.154711790699,97.42692380637418,31899.93363446332,-2720.685421155517,1156134.9324639188,9722.297045187133,-10852.299063287,-5296.456618374524,360.8779963812372,-1724.9270828360911,378.03424874128086,-25317.328496385187,20.9027418306199,253.77113454752717,-4436.989151407132,337.6073861144506,-21038.341423391725,39.273960936921455,137.63600666621835,-19014.195149917483,20.486804239367,319.5112251718774,54272.38789078002,-1328.9021975314204,-4706.937603479892,-5678.05449896007,444.72989179261924,571.6057888975706,-1936.1952512443697,102534.21529297854,14.641391180968297
12034.939725260456,-2248.165870762961,-2608.9843875991687,-9932.447506194161,-2160.759287343074,9722.297045187133,1286673.4884348316,167965.2948300862,-3813.563605786775,-5690.851244515484,-3029.261872806666,-4867.451820531581,-14083.597446810261,-140.76363378255158,-4144.481395845089,64062.751685032534,-1421.9093152251673,320920.8881255824,-779.6285777967868,-1125.1589179527698,-5968.71185178299,-508.7641406290264,-8279.084758123785,-8470.620765986701,15790.57035790963,-3022.8895185633887,29206.133933312984,-10033.142367720884,-8549.036220776397,1667.0285736857436,-7766.447458829623,-393.60298959821046
1866.399487244061,-813.4465578994179,-4064.5832631051817,-4869.216248063058,-25524.494625697822,-10852.299063287,167965.29483008568,1561663.5490430929,-1559.2838585934676,-2637.338062985467,-1893.3502328446357,-2084.212455838597,-1135.0025328358547,21.191378128869506,-1980.9972487294772,741947.074943409,-692.9650942191367,102405.09164614422,-462.65439806177795,-436.9416921659218,-1649.9954651935584,-626.7193103254515,-14428.370126082053,-3166.29661406559,289177.8736982639,-1230.2282649626454,4212.940699921873,-19075.08890347664,-3866.483717034609,-37046.1678313206,-3243.7481942226723,-602.061460756519
2721.0171839565933,-1965.29301039114,-286.2461112398545,-1599.6295979783843,-83.89155948987819,-5296.456618374524,-3813.563605786775,-1559.2838585934676,1457801.8726180808,-4935.129502032346,773290.4093674,-8787.345448919259,-171.35623500328467,-2026.5993581973078,-3132.505821753608,-673.038049698123,184655.40453366982,-1804.248873996816,-568.8505043122815,-9636.189769122628,674314.5472348384,-302.73778727399036,85.2464770055161,-3045.525799572066,-309.57865610563476,762925.1682955897,65775.35574294378,53.64179092286355,-8826.518273991363,-43.55459861384739,-1533.2116643222855,-87.74804337019305
-1200.0466097699152,75492.38406875652,55311.28772328584,49.02805101045503,58.88871259205911,360.8779963812372,-5690.851244515484,-2637.338062985467,-4935.129502032346,1297934.7564838042,-8689.875874062878,162548.27552177434,76.76852549424275,29490.97172832032,785775.898279125,-1015.6542915617752,-6649.63472255976,-20284.881796882426,190402.59902262548,-15313.791100627213,-1302.6085892442584,37348.40928565933,-35911.19672841532,166.72736131109855,-414.105008507391,-3453.4165155934224,-11393.308658427337,-12987.034227906668,713443.404866367,43.44213702222665,193.2514265514151,8603.25785215626
