TMB,H2O2,latent_mean,latent_std,default_observation_std
0.004999999999999999,0.004999999999999999,397.3994709337246,2072.717920602018,2129.3743553225713
0.004999999999999999,0.005708154957083469,371.9131838449032,2054.3576221413964,2111.506762094575
0.004999999999999999,0.006516606602815316,347.9705535824937,2039.0373287289426,2096.6041101435258
0.004999999999999999,0.007439560056644623,325.5464591382711,2026.6855536223939,2084.5934615608803
0.004999999999999999,0.008493232323171236,304.5675699480041,2017.044604743396,2075.221555459828
0.004999999999999999,0.009696137237434288,284.91811200018674,2009.6867126299278,2068.070658764335
0.004999999999999999,0.011069410767284429,266.4512900374525,2004.0516310204885,2062.595090296819
0.004999999999999999,0.012637182388653549,249.00487132334047,1999.4979462736542,2058.170936504843
0.004999999999999999,0.014426999059072134,232.41879356083723,1995.3581829620518,2054.149421301743
0.004999999999999999,0.01647030923897623,216.55265964410228,1990.9889318641278,2049.9054840470385
0.004999999999999999,0.018803015465431967,201.3014767555926,1985.8105013029328,2044.8762588004363
0.004999999999999999,0.021466105187424523,186.60867859191694,1979.3342865009247,2038.5876935856325
0.004999999999999999,0.02450637094697449,172.47604423729376,1971.178844607333,2030.6702352051561
0.004999999999999999,0.027977232560219754,158.9704213342152,1961.0770136532988,2020.8658095479782
0.004999999999999999,0.03193967574481908,146.22713155550514,1948.876402065228,2009.0283216638263
0.004999999999999999,0.03646332368608554,134.44963662343912,1934.5345725981915,1995.1189386345698
0.004999999999999999,0.041627660370093654,123.90459456771055,1918.1087000312752,1979.1959356911411
0.004999999999999999,0.047523427178667435,114.9110254734951,1899.737914469824,1961.3973871693674
0.004999999999999999,0.05425421728550116,107.82219816553038,1879.6156528227207,1941.9141507947375
0.004999999999999999,0.06193829586818342,102.99936625152736,1857.9500571422882,1920.9513220161764
0.004999999999999999,0.07071067811865475,100.7778856290488,1834.9136552784557,1898.6794592684691
0.004999999999999999,0.08072550156434655,101.4284904870699,1810.5893068159228,1875.1824457041046
0.004999999999999999,0.09215873438351481,105.11897066883853,1784.9260191284377,1850.4152129947363
0.004999999999999999,0.10521126730195977,111.88300180844044,1757.7221265945136,1824.1882142587708
0.004999999999999999,0.12011244339814311,121.60228893622457,1728.650473568406,1796.1926473763713
0.004999999999999999,0.13712408783810365,134.00536700826183,1697.3289370021114,1766.0693890969803
0.004999999999999999,0.15654510834572408,148.68276753382702,1663.4218214696352,1733.507347218933
0.004999999999999999,0.17871674724216274,165.1160583202104,1626.7374606619915,1698.3375202360949
0.004999999999999999,0.20402857733683694,182.7189300041855,1587.269668957677,1660.5723617818276
0.004999999999999999,0.23292534702239076,200.89116224538452,1545.1259347417154,1620.3362987145981
0.004999999999999999,0.26591479484724945,219.08749740786084,1500.3187954348755,1577.666648774645
0.004999999999999999,0.3035765708738321,236.89937631620023,1452.502561202164,1532.2660529488703
0.004999999999999999,0.3465724215775732,254.13964961171973,1400.9122705541793,1483.4523101569291
0.004999999999999999,0.39565781724328924,270.91937048180444,1344.9275750279235,1430.7011388795195
0.004999999999999999,0.4516952261612214,287.71967520106364,1285.756981053913,1375.2260108976764
0.004999999999999999,0.5156692688606229,305.4650749044872,1229.5546372232566,1322.8303642712008
0.004999999999999999,0.5887040186524746,325.5082649813969,1190.591187289621,1286.694579911011
0.004999999999999999,0.6720827524652164,349.2064660970764,1187.8271820442953,1284.1374463522025
0.004999999999999999,0.7672704990109255,377.0179201202252,1229.7456920685547,1323.00794928898
0.004999999999999999,0.8759397804706243,408.1790775287825,1305.9491038746287,1394.1228886405995
0.004999999999999999,1.0,441.46863087407746,1399.1950283695599,1481.830723846269
0.005708154957083469,0.004999999999999999,280.8919693847745,1880.182505803863,1942.4628238016696
0.005708154957083469,0.005708154957083469,253.81659530710454,1856.2352892620231,1919.2928426434385
0.005708154957083469,0.006516606602815316,229.01842161052423,1838.1512309419816,1901.8084852408736
0.005708154957083469,0.007439560056644623,206.46029076258742,1825.9881531163924,1890.0551055569986
0.005708154957083469,0.008493232323171236,185.97626747954064,1819.2680926760586,1883.563633050354
0.005708154957083469,0.009696137237434288,167.28323057559646,1817.0272208172057,1881.3993430187443
