TMB,H2O2,latent_mean,latent_std,default_observation_std
0.004999999999999999,0.004999999999999999,390.6530330080633,1374.1373892620713,1389.9602179921603
0.004999999999999999,0.005708154957083469,299.8774149708356,1201.1964492876043,1219.2656612953472
0.004999999999999999,0.006516606602815316,223.288188377251,1002.8632344605957,1024.4366793831623
0.004999999999999999,0.007439560056644623,161.80282945031433,788.9897423983767,816.2356624423421
0.004999999999999999,0.008493232323171236,114.3217410031234,601.7847511731063,637.0876939459039
0.004999999999999999,0.009696137237434288,78.11861163348726,542.102061831053,581.0425874876222
0.004999999999999999,0.011069410767284429,49.895919009768704,638.9053804371084,672.2618003310306
0.004999999999999999,0.012637182388653549,26.978502933580785,774.7817500890069,802.5101889096591
0.004999999999999999,0.014426999059072134,7.992409671826181,884.0910746276676,908.4893347030202
0.004999999999999999,0.01647030923897623,-7.162061447154997,964.0913045060865,986.5129935571451
0.004999999999999999,0.018803015465431967,-18.113103824560312,1027.7201989419386,1048.7824609260447
0.004999999999999999,0.021466105187424523,-24.930245102392973,1078.7757297887038,1098.8598264628579
0.004999999999999999,0.02450637094697449,-28.168676441776825,1108.6342039600534,1128.1868822242943
0.004999999999999999,0.027977232560219754,-28.318384319393317,1105.5088480820693,1125.1158412450588
0.004999999999999999,0.03193967574481908,-25.715891945444355,1061.8659306655131,1082.263876206246
0.004999999999999999,0.03646332368608554,-21.1152434116284,977.2438287760004,999.3704738051896
0.004999999999999999,0.041627660370093654,-16.25445045172512,863.2179981597875,888.1898194529272
0.004999999999999999,0.047523427178667435,-13.814826591476162,756.0172895565153,784.4093224466499
0.004999999999999999,0.05425421728550116,-16.719310636724913,718.5306180655152,748.3462381347578
0.004999999999999999,0.06193829586818342,-27.120264992733837,776.9758020092337,804.6286348003806
0.004999999999999999,0.07071067811865475,-45.73204270288147,879.3311532851409,903.8579092814358
0.004999999999999999,0.08072550156434655,-71.89220286380191,972.0475327759178,994.2898214346667
0.004999999999999999,0.09215873438351481,-103.96275591570975,1035.279131859567,1056.190666450301
0.004999999999999999,0.10521126730195977,-139.77287931537285,1065.6127310061456,1085.9403001616656
0.004999999999999999,0.12011244339814311,-176.92021551218795,1059.5489716395032,1079.9906788186465
0.004999999999999999,0.13712408783810365,-212.7426176871627,1008.5148153358471,1029.969890717554
0.004999999999999999,0.15654510834572408,-243.94516716938506,901.4607647654179,925.4011851323104
0.004999999999999999,0.17871674724216274,-265.94549385990763,729.1229926440449,758.5223671290387
0.004999999999999999,0.20402857733683694,-271.8891667313394,488.84807641282595,531.7031924347947
0.004999999999999999,0.23292534702239076,-251.17729065748176,212.01680543794387,297.8035742245939
0.004999999999999999,0.26591479484724945,-189.80200248407527,274.34376601955404,344.9642662459752
0.004999999999999999,0.3035765708738321,-96.14768545044853,537.1363410508961,576.4124321268381
0.004999999999999999,0.3465724215775732,8.388926875386119,734.4097354854638,763.605593620595
0.004999999999999999,0.39565781724328924,110.74224548871223,852.8767577786259,878.1427030909118
0.004999999999999999,0.4516952261612214,205.57909213607593,899.5555675171051,923.5453762993204
0.004999999999999999,0.5156692688606229,293.21722749100036,894.1538412088244,918.2847786941303
0.004999999999999999,0.5887040186524746,377.02758801870505,874.544879588503,899.2021960867875
0.004999999999999999,0.6720827524652164,460.9175584273031,891.6541121915171,915.8509151717188
0.004999999999999999,0.7672704990109255,547.4288387958115,975.7511150449494,997.9108585160772
0.004999999999999999,0.8759397804706243,637.0800151572028,1112.5534104041194,1132.0383977739752
0.004999999999999999,1.0,728.9404673551097,1269.4330090964374,1286.5442112949202
0.005708154957083469,0.004999999999999999,316.0704949191045,1322.471053085764,1338.9046005158852
0.005708154957083469,0.005708154957083469,219.75675373978652,1139.4009186824524,1158.4344161527872
0.005708154957083469,0.006516606602815316,139.9930947537083,925.872757827779,949.1976647255563
0.005708154957083469,0.007439560056644623,77.94099501348649,683.3990350425814,714.6818062116621
0.005708154957083469,0.008493232323171236,32.14396992327261,441.10978754342926,488.17382938809976
0.005708154957083469,0.009696137237434288,-1.0320890424707159,348.97500680744844,406.8407531320958
0.005708154957083469,0.011069410767284429,-25.994879696429052,493.50894524317874,535.9915317128313
0.005708154957083469,0.012637182388653549,-46.27228131797847,653.6173426237323,686.2590426444971
0.005708154957083469,0.014426999059072134,-63.60098779036548,762.4893631006487,790.6490193976498
0.005708154957083469,0.01647030923897623,-77.85444149760724,837.0086757656137,862.7394544934981
0.005708154957083469,0.018803015465431967,-88.21317680004017,902.86142904812,926.765667844707
0.005708154957083469,0.021466105187424523,-94.64304361817199,964.2206428752039,986.639392675715
0.005708154957083469,0.02450637094697449,-97.80943556855823,1005.1529711095878,1026.6783032494961
0.005708154957083469,0.027977232560219754,-97.98303724319771,1008.390088809913,1029.8477626537315
