TMB,H2O2,latent_mean,latent_std,default_observation_std,training_target
0.005171060000000001,0.24485045700000002,-237.86500778225195,147.6175733065588,255.98201300433104,-246.0940355329943
0.0068350250000000015,0.009438688999999997,-95.07051902523813,147.40106204560564,255.85721823901065,-94.96414974619259
0.007813831000000002,0.05309541799999999,-192.42692257446083,147.07495360752011,255.66948392697637,-192.09282994923836
0.009092147,0.650462438,255.95511841951657,151.01992782619604,257.9590309205353,254.66123096446753
0.010932872999999997,0.017273917,-252.96426982297453,146.60218604413578,255.39781515461647,-257.4288705583752
0.013004537000000004,0.09358413000000002,-310.18961791706806,146.1646905618644,255.14693766509882,-311.85609137055786
0.015441009999999996,0.032509788,-319.3922041325393,146.04890252996756,255.0806244367459,-325.70126903553273
0.017800632,0.348300488,127.30660058154149,145.14611863232696,254.5648027258713,142.6175761421324
0.020903664,0.006839139000000003,-274.3457933994018,158.15176288904604,262.1980608962341,-288.69619289340073
0.023822036999999997,0.480104932,-98.62325555622306,144.9683410726217,254.46348057467935,-108.58083756345138
0.028560392000000007,0.13890091399999996,-197.30571868332686,145.76847656882728,254.92016749176395,-204.24124365482186
0.033403383,0.019513686000000002,106.17092104728727,149.7738005622607,257.23148012577326,118.42639593908669
0.042312116,0.06737221200000001,104.15956418216183,146.335239535669,255.2446774426332,105.36681472081231
0.050379819999999985,0.955565587,319.9375015468096,149.46578813648702,257.05226094336047,321.30964467005117
0.05584545600000001,0.011121890000000002,225.3679380411836,146.75479227168447,255.48544398367883,243.517131979696
0.06266365700000001,0.12664498,217.80095798256423,145.68643236782557,254.87326185556861,225.967639593909
0.07835612600000001,0.028246803999999993,-188.02306474227885,146.48152618128432,255.32857369521048,-193.3216370558373
0.08887941200000002,0.413921946,528.0878991234548,167.38317884685455,267.8674515384621,518.3203680203048
0.10500735599999998,0.012914360999999997,58.24547144147971,145.49158683664305,254.7619376458671,25.23699238578714
0.12010299200000002,0.223128165,461.68053604964837,146.75279880185715,255.48429890897526,449.18851522842664
0.146471158,0.046265971,-105.82570947443969,145.38256943716587,254.69969479562513,-88.83172588832419
0.184395579,0.005331910000000001,1976.5083667542867,214.2701544400485,299.41199394245126,1994.4553934010155
0.21646782,0.811151223,2920.870789311819,149.21775094783752,256.90811631936253,2894.758058375635
0.263572637,0.109871827,276.5517566236557,148.1172779503618,256.2705036875235,290.5508248730969
0.292789209,0.039181741,-73.0834636947859,153.41549996297644,259.3687696345153,-125.79371827411111
0.361822644,0.013544882999999999,3064.1344200851127,386.5289519413382,439.47750081397976,3132.388071065991
0.389776792,0.306382467,4883.000597177747,247.4127868127185,323.9582227869327,5009.944289340102
0.50619064,0.189624217,1290.9570920627875,173.00790837407934,271.4177212210103,1215.5898477157366
0.547593369,0.022434213000000005,3875.945554280447,427.5652150016614,475.9704361746107,4303.960152284265
0.614408891,0.07895358899999999,468.51256803759543,147.10795776819774,255.68847113540747,471.9382614213203
0.754085542,0.007794012999999999,2757.1764360979782,436.6475791674767,484.14558908003085,2671.4569162436555
0.902336051,0.59509777,10016.537966762042,266.1102163073022,338.45308427602106,10194.318020304567
