TMB,H2O2,mean,median,sd,count,var,sem_var_raw,sem_var_shrunk,sem_sd_raw,sem_sd_shrunk
0.005053848,0.688785209,169.48635786802043,173.0484771573606,28.17181709921123,4,793.6512786714102,198.41281966785255,705.5710331884329,14.085908549605614,26.56258709516889
0.005733789,0.248122724,-467.36814720812146,-465.5662436548222,28.81401542449832,4,830.247484883227,207.56187122080675,710.14555896491,14.40700771224916,26.648556414277117
0.005751907,0.034626922,156.1833756345181,162.3550761421323,50.225148755822296,4,2522.5655675444777,630.6413918861194,921.6853192975664,25.112574377911148,30.359270730660946
0.006091014,0.030003216,-567.1588197969539,-563.6261421319796,23.59676729860614,4,556.8074269445681,139.20185673614202,675.9655517225776,11.79838364930307,25.999337524686617
0.006679087,0.031011593,-468.1979060913701,-467.82994923857825,7.079992611376497,4,50.12629537714579,19.112535875182243,615.9208912920977,4.37178863569389,24.817753550474663
0.00681507,0.211936316,71.83775380710743,88.27233502538135,49.32574081874152,4,2433.0287073176637,608.2571768294159,910.4932117692147,24.66287040937076,30.17438005608756
0.00759394,0.1741914,17.295875634518197,14.905076142132229,41.99385681003711,4,1763.4840097819,440.871002445475,826.8001245772441,20.996928405018554,28.754132304370515
0.008044639,0.008733823,-356.7485406091369,-353.57005076142127,44.67652295270273,4,1995.991703143374,498.9979257858435,855.8635862474284,22.338261476351366,29.255146320731818
0.008552907,0.663714557,-410.50901015228396,-405.23591370558296,29.63726387193578,4,878.3674098147497,219.59185245368744,716.1605495813503,14.81863193596789,26.76117616214486
0.010613671,0.019757946,16.034200507614585,17.629441624365924,27.36611774541404,4,748.9044004558652,187.2261001139663,699.9776734114898,13.68305887270702,26.457091174418434
0.010632784,0.059850028,-73.60076142131956,-64.86776649746169,44.946817728250004,4,2020.2164238965288,505.0541059741322,858.8916763415727,22.473408864125002,29.306853743477358
0.010837135,0.021269831,32.346763959391076,33.29162436548257,33.79437867826034,4,1142.0600302496568,285.5150075624142,749.1221271357138,16.89718933913017,27.370095490072988
0.011355761,0.005,-582.5875634517762,-575.447588832487,32.36867014281793,4,1047.730806814553,261.93270170363826,737.3309742063258,16.184335071408967,27.153839032562704
