TMB,H2O2,mean,median,sd,count,var,sem_var_raw,sem_var_shrunk,sem_sd_raw,sem_sd_shrunk
0.005751907,0.034626922,156.1833756345181,162.3550761421323,50.225148755822296,4,2522.5655675444777,630.6413918861194,1695.1235795370994,25.112574377911148,41.171878503865955
0.00681507,0.211936316,71.83775380710743,88.27233502538135,49.32574081874152,4,2433.0287073176637,608.2571768294159,1683.9314720087477,24.66287040937076,41.03573408638802
0.008044639,0.008733823,-356.7485406091369,-353.57005076142127,44.67652295270273,4,1995.991703143374,498.9979257858435,1629.3018464869615,22.338261476351366,40.3646113134632
0.008552907,0.663714557,-410.50901015228396,-405.23591370558296,29.63726387193578,4,878.3674098147497,219.59185245368744,1489.5988098208834,14.81863193596789,38.59532108715878
0.010632784,0.059850028,-73.60076142131956,-64.86776649746169,44.946817728250004,4,2020.2164238965288,505.0541059741322,1632.3299365811058,22.473408864125002,40.40210312076719
0.011870441,0.019363977,249.14263959390902,246.95989847715785,13.438080779615541,4,180.58201503947262,45.145503759868156,1402.3756354739737,6.719040389807771,37.44830617630087
0.013823092,0.383998434,-445.285850253807,-450.7078680203043,49.30584193102443,4,2431.066048527167,607.7665121317917,1683.6861396599356,24.652920965512216,41.032744724913734
0.01712403,0.107853238,58.11269035533003,63.28845177664985,42.41717559343983,4,1799.2167853247074,449.80419633117685,1604.704981759628,21.208587796719915,40.058769099407286
0.020868612,0.005932565,-175.12392131979652,-177.48807106598923,32.83248049186444,4,1077.9717752486588,269.4929438121647,1514.5493555001221,16.41624024593222,38.91721155864231
0.024810392,0.17105295,-163.98381979695364,-166.54758883248672,37.264772908712715,4,1388.663299937929,347.16582498448224,1553.3857960862808,18.632386454356357,39.413015567021525
0.029894693,0.025693725,-295.3907994923856,-283.00507614213205,67.26360506471732,4,4524.3925663022665,1131.0981415755666,1945.351954381823,33.63180253235866,44.10614417948845
0.033753191,0.850837564,-88.41313451776607,-85.58565989847682,71.50902231570075,4,5113.540272547388,1278.385068136847,2018.9954176624633,35.754511157850374,44.933232886834034
0.037491824,0.013667955,-277.61890862944153,-276.049111675127,38.40553475120319,4,1474.985099525876,368.746274881469,1564.1760210347743,19.202767375601596,39.549665245546315
0.047063973,0.080869,-280.37684010152276,-282.915736040609,23.8444396042558,4,568.5573000410025,142.13932501025062,1450.872546099165,11.9222198021279,38.09032089782344
0.056199394,0.329926637,90.87728426395964,99.80241116751296,42.52549519536042,4,1808.4177416106222,452.10443540265555,1605.8551012953676,21.26274759768021,40.07312193098221
0.064509234,0.010219173,59.46541878172602,56.97842639593944,30.22900855221512,4,913.7929580498949,228.44823951247372,1494.0270033502766,15.11450427610756,38.652645489672196
0.07356573,0.150478047,29.726903553299742,15.82347715736056,100.1184219116681,4,10023.698406082782,2505.9246015206954,2632.765184354387,50.05921095583405,51.31047830954597
0.09110632,0.066681808,141.08965736040668,143.82258883248784,35.384575215154925,4,1252.0681631569562,313.01704078923905,1536.3114039886593,17.692287607577462,39.19580850025496
0.103787024,0.042046725,-122.65989847715727,-112.0439086294416,29.211743885451188,4,853.3259808291949,213.33149520729873,1486.468631197689,14.605871942725594,38.5547484909147
0.120376086,0.604131506,38.895114213198354,33.94048223350315,25.436255468408685,4,647.0030922541507,161.75077306353768,1460.6782701258085,12.718127734204343,38.21882088874287
0.141097525,0.005370444,81.83090101522909,102.80279187817308,94.12452494162312,4,8859.426195486232,2214.856548871558,2487.2311580298187,47.06226247081156,49.87214811926411
0.167990693,0.303850888,200.27607868020328,189.40228426395964,47.26848896935683,4,2234.3100494462083,558.5775123615521,1659.0916397748158,23.634244484678415,40.73194863709341
0.217033888,0.086187625,186.48845177665018,184.3162436548227,17.08732727601889,4,291.9767534377791,72.99418835944478,1416.299977773762,8.543663638009445,37.63376114307155
0.236808105,0.016509239,420.6482233502542,426.2781725888332,31.436232337173113,4,988.2367035567286,247.05917588918214,1503.3324715386307,15.718116168586556,38.77283161620558
0.282070926,0.454325173,227.26307106599023,232.21649746192946,59.037682703250105,4,3485.4479789696366,871.3619947424091,1815.4838809652442,29.518841351625053,42.60849540837184
0.327347815,0.05024567,-89.81383248730928,-117.73197969543101,102.97356633718265,4,10603.555364198155,2650.8888410495388,2705.247304118809,51.48678316859132,52.011991926081905
0.391206804,0.013004618,-321.50310913705516,-316.7112944162433,36.024081315106706,4,1297.73443459742,324.433608649355,1542.0196879187172,18.012040657553353,39.268558515926166
0.458848379,0.231672899,233.20774111675115,247.66281725888305,43.21394145255078,4,1867.4447358644863,466.8611839661216,1613.2334755771005,21.60697072627539,40.16507781116701
0.599113782,0.00735453,297.11002538071125,231.12195431472145,416.60080888848694,4,173556.23396654162,43389.058491635406,23074.33212941174,208.30040444424347,151.90237697090768
0.667964751,0.807906602,-200.60970812182683,-208.9267766497455,68.25653525207782,4,4658.954604618143,1164.7386511545358,1962.1722091713077,34.12826762603891,44.29641305084767
0.721596628,0.02858209,-290.95958121827397,-290.87360406091324,60.86771045399768,4,3704.8781759116987,926.2195439779247,1842.912655583002,30.43385522699884,42.929158570638236
0.977119594,0.11827801,1336.9544416243662,1426.727918781727,312.6881640248815,4,97773.88792125118,24443.471980312795,13601.538873750438,156.34408201244074,116.62563557704814
