HRP,model,n_train,n_conditions,train_y_mean,train_y_sd,lengthscale_TMB_normalized,lengthscale_H2O2_normalized,noise_mode,train_yvar_min,train_yvar_median,train_yvar_max,train_yvar_sd_median,train_yvar_sd_max,candidate_pred_max,candidate_pred_min,candidate_latent_std_mean,candidate_latent_std_max,candidate_default_observation_std_mean,candidate_file,baseline_rows,posterior_grid_file,posterior_train_file,candidate_cov_file
1,fixed_sem_shrunk,32,32,1004.5740482233507,2182.8817259311595,0.3560378970637852,0.21724607350527836,fixed_sem,21896.912948721205,22281.39780458348,222332.63699283602,149.26954747899345,471.5216187968862,10100.053615064155,8206.413636238829,556.5714464524583,1138.5433696900159,599.4532001864866,C:\PyCharm\Blueness\logs\Jun_04_full_log\fixed_noise_gp_LHS_candidates_all.csv,32,C:\PyCharm\Blueness\logs\Jun_04_full_log\diag\LHS_HRP_1_fixed_sem_shrunk_posterior_grid.csv,C:\PyCharm\Blueness\logs\Jun_04_full_log\diag\LHS_HRP_1_fixed_sem_shrunk_posterior_train.csv,C:\PyCharm\Blueness\logs\Jun_04_full_log\diag\LHS_HRP_1_fixed_sem_shrunk_candidate_latent_cov.csv
0.01,fixed_sem_shrunk,32,32,1635.6826578362952,2313.231308339375,0.4454662943702814,0.40585330074764664,fixed_sem,15851.388995094298,16175.352963590934,208612.166182822,127.18236105526165,456.7408085367696,9846.52266375679,8398.311069202658,361.0729268976047,728.7488289926756,407.85976170846243,C:\PyCharm\Blueness\logs\Jun_04_full_log\fixed_noise_gp_LHS_candidates_all.csv,32,C:\PyCharm\Blueness\logs\Jun_04_full_log\diag\LHS_HRP_0.01_fixed_sem_shrunk_posterior_grid.csv,C:\PyCharm\Blueness\logs\Jun_04_full_log\diag\LHS_HRP_0.01_fixed_sem_shrunk_posterior_train.csv,C:\PyCharm\Blueness\logs\Jun_04_full_log\diag\LHS_HRP_0.01_fixed_sem_shrunk_candidate_latent_cov.csv
0.0001,fixed_sem_shrunk,32,32,8.95350174492419,332.43955404181276,0.08202877631485396,0.10364053006497068,fixed_sem,1402.3756354739737,1621.267661032031,23074.33212941174,40.264968161318976,151.90237697090768,1180.5827071381307,511.8649952638946,196.69389239254423,289.0070008885853,204.06079538362516,C:\PyCharm\Blueness\logs\Jun_04_full_log\fixed_noise_gp_LHS_candidates_all.csv,32,C:\PyCharm\Blueness\logs\Jun_04_full_log\diag\LHS_HRP_0.0001_fixed_sem_shrunk_posterior_grid.csv,C:\PyCharm\Blueness\logs\Jun_04_full_log\diag\LHS_HRP_0.0001_fixed_sem_shrunk_posterior_train.csv,C:\PyCharm\Blueness\logs\Jun_04_full_log\diag\LHS_HRP_0.0001_fixed_sem_shrunk_candidate_latent_cov.csv
