TMB,H2O2,latent_mean,latent_std,default_observation_std,training_target
0.005171060000000001,0.24485045700000002,-238.78021317671642,138.06465841017257,239.32610786162763,-246.0940355329943
0.005851946999999998,0.0059263310000000026,-251.18019716459412,138.48833677042202,239.57077330867307,-251.7873096446695
0.006781810000000002,0.09119141099999997,-259.4236659454891,136.72846988671876,238.55777178671235,-263.0690355329947
0.0068350250000000015,0.009438688999999997,-84.53449091308994,135.83427781825242,238.0463968067653,-94.96414974619259
0.007161575,0.011951407,115.74619710358616,135.08024475037112,237.61693652620374,131.71522842639652
0.007260002000000001,0.015660041,-99.31689587261144,135.4277703411325,237.81466940003577,-103.92912436548177
0.007392459999999999,0.15653045999999998,6.711196308888475,138.08298017310244,239.336677957565,13.263388324873443
0.007813831000000002,0.05309541799999999,-195.30402855094462,138.08071270115917,239.3353697687365,-192.09282994923836
0.009092147,0.650462438,254.01388099001224,140.98143398087794,241.02054005744495,254.66123096446753
0.010932872999999997,0.017273917,-264.1178325455544,131.8433842579054,235.7918869996495,-257.4288705583752
0.013004537000000004,0.09358413000000002,-310.44541882847125,136.46305959948944,238.4057521066377,-311.85609137055786
0.013857974999999998,0.015094427,-274.28555896403077,133.82262461566063,236.9042651817434,-291.70437817258846
0.015441009999999996,0.032509788,-312.29252558462485,135.56158876064362,237.89090009831742,-325.70126903553273
0.016459621000000004,0.634883501,60.92332532984324,134.78868052776278,237.45130953669866,59.566878172589476
0.017800632,0.348300488,134.5603815230745,136.955593800941,238.6880195477899,142.6175761421324
0.020903664,0.006839139000000003,-277.131698234655,147.80236036076852,245.0727927177806,-288.69619289340073
0.023822036999999997,0.480104932,-103.8256577454788,134.99173605472174,237.5666323483697,-108.58083756345138
0.024405786,0.029932414999999997,86.9075761572276,134.58886975387452,237.33794442503958,108.89225888324914
0.028560392000000007,0.13890091399999996,-197.33951269517434,136.9906747411053,238.7081501924496,-204.24124365482186
0.030088257,0.008383584000000003,169.5122344672361,135.59790747923805,237.91159810952004,223.35475888324925
0.033403383,0.019513686000000002,127.95120324939398,138.99519572354538,239.86412911584856,118.42639593908669
0.03376083800000001,0.594460194,-52.14340334647932,136.3911165639075,238.364579331383,-47.7873730964461
