TMB,H2O2,mean,median,sd,count,var,sem_var_raw,sem_var_shrunk,sem_sd_raw,sem_sd_shrunk
0.00517106,0.244850457,-246.0940355329943,-261.99682741116663,35.337522721633974,4,1248.7405121019974,312.18512802549935,19263.587729986244,17.668761360816987,138.79332739719962
0.005851947,0.005926331,-251.7873096446695,-254.81522842639544,46.126576471859366,4,2127.6610570142902,531.9152642535726,19373.45279810028,23.063288235929683,139.18855124650258
0.00678181,0.091191411,-263.0690355329947,-261.0749999999998,13.405385441146695,4,179.70435882570777,60.77737832903763,19137.883855138014,7.795984756850005,138.3397406934754
0.006835025,0.009438689,-94.96414974619259,-97.0307106598983,38.68519188296703,4,1496.5440710219784,374.1360177554946,19294.563174851242,19.342595941483516,138.90487095437382
0.007161575,0.011951407,131.71522842639652,141.71129441624436,72.68363238869023,4,5282.910417214259,1320.7276043035647,19767.858968125278,36.341816194345114,140.59821822528647
0.007260002,0.015660041,-103.92912436548177,-105.12677664974588,66.61678258527363,4,4437.795722013615,1109.4489305034037,19662.219631225194,33.30839129263681,140.22203689586453
0.00739246,0.15653046,13.263388324873443,12.167258883248959,47.10783250962006,4,2219.1478837544164,554.7869709386041,19384.888651442798,23.55391625481003,139.22962562415657
0.007813831,0.053095418,-192.09282994923836,-190.44010152284235,39.62173153218335,4,1569.8816096084122,392.47040240210305,19303.730367174547,19.810865766091673,138.93786513105255
0.009092147,0.650462438,254.66123096446753,254.01649746192948,99.43533542213933,4,9887.385930513357,2471.8464826283393,20343.418407287663,49.717667711069666,142.6303558408506
0.010932873,0.017273917,-257.4288705583752,-258.2313451776645,33.95167889132164,4,1152.7164995394155,288.1791248848539,19251.58472841592,16.97583944566082,138.7500801023766
0.013004537,0.09358413,-311.85609137055786,-309.7809644670045,21.821401967647333,4,476.1735838336429,119.04339595841073,19167.0168639527,10.910700983823666,138.44499580682827
0.013857975,0.015094427,-291.70437817258846,-296.740989847715,19.420980316893427,4,377.1744764691619,94.29361911729048,19154.64197553214,9.710490158446714,138.40029615406226
0.01544101,0.032509788,-325.70126903553273,-330.1279187817256,19.258895119594975,4,370.90504122755914,92.72626030688978,19153.85829612694,9.629447559797487,138.3974649194375
0.016459621,0.634883501,59.566878172589476,53.63832487309712,21.178101870271274,4,448.5119988275876,112.1279997068969,19163.559165826944,10.589050935135637,138.43250761951452
0.017800632,0.348300488,142.6175761421324,140.3038071065996,17.659289022417987,4,311.8504887772924,77.9626221943231,19146.476477070657,8.829644511208993,138.3707934394779
0.020903664,0.006839139,-288.69619289340073,-347.72690355329917,169.09714770493153,4,28593.84536194343,7148.461340485857,22681.72583621642,84.54857385246576,150.60453458052456
0.023822037,0.480104932,-108.58083756345138,-117.11725888324796,28.23423509845578,4,797.1720315948722,199.29300789871806,19207.141669922854,14.11711754922789,138.5898324911422
0.024405786,0.029932415,108.89225888324914,111.24428934010172,46.25365843315575,4,2139.40091845104,534.85022961276,19374.920280779876,23.126829216577875,139.19382271056384
0.028560392,0.138900914,-204.24124365482186,-199.14949238578635,30.202394833308865,4,912.1846536670821,228.04616341677053,19221.51824768188,15.101197416654433,138.64169015012
0.030088257,0.008383584,223.35475888324925,194.2158629441627,90.85843219931536,4,8255.254701717586,2063.8136754293964,20139.402003688192,45.42921609965768,141.91336090618174
0.033403383,0.019513686,118.42639593908669,80.85139593908642,102.98379971410994,4,10605.66300355591,2651.4157508889775,20433.203041417983,51.49189985705497,142.9447552078004
0.033760838,0.594460194,-47.7873730964461,-46.57474619289302,50.282784059917034,4,2528.3583728162466,632.0895932040617,19423.539962575524,25.141392029958517,139.36836069415298
0.034404477,0.038214705,-316.7170050761414,-317.04200507614144,29.428796991937237,4,866.0540923926542,216.51352309816355,19215.751927522575,14.714398495968618,138.62089282472024
0.042312116,0.067372212,105.36681472081231,100.17055837563467,15.229296058606778,4,231.93145844069593,60.77737832903763,19137.883855138014,7.795984756850005,138.3397406934754
