TMB,H2O2,mean,median,sd,count,var,sem_var_raw,sem_var_shrunk,sem_sd_raw,sem_sd_shrunk
0.005053848,0.688785209,169.48635786802043,173.0484771573606,28.17181709921123,4,793.6512786714102,198.41281966785255,924.6493317191056,14.085908549605614,30.408047153987145
0.005751907,0.034626922,156.1833756345181,162.3550761421323,50.225148755822296,4,2522.5655675444777,630.6413918861194,1140.7636178282391,25.112574377911148,33.77519234331966
0.00681507,0.211936316,71.83775380710743,88.27233502538135,49.32574081874152,4,2433.0287073176637,608.2571768294159,1129.5715102998872,24.66287040937076,33.60909862373413
0.008044639,0.008733823,-356.7485406091369,-353.57005076142127,44.67652295270273,4,1995.991703143374,498.9979257858435,1074.941884778101,22.338261476351366,32.78630636070646
0.008552907,0.663714557,-410.50901015228396,-405.23591370558296,29.63726387193578,4,878.3674098147497,219.59185245368744,935.238848112023,14.81863193596789,30.581675037708823
0.010632784,0.059850028,-73.60076142131956,-64.86776649746169,44.946817728250004,4,2020.2164238965288,505.0541059741322,1077.9699748722455,22.473408864125002,32.83245307424112
0.011870441,0.019363977,249.14263959390902,246.95989847715785,13.438080779615541,4,180.58201503947262,45.145503759868156,848.0156737651134,6.719040389807771,29.120708675530434
0.012034429,0.028219522,48.17753807106626,49.19974619289387,18.57093749428014,4,344.87971941646,86.219929854115,868.5528868122368,9.28546874714007,29.471221332212156
0.012492816,0.144215124,-2.485659898477061,-8.385913705583727,21.854747475634323,4,477.6299872237448,119.4074968059362,885.1466702881474,10.927373737817161,29.751414593060066
0.013823092,0.383998434,-445.285850253807,-450.7078680203043,49.30584193102443,4,2431.066048527167,607.7665121317917,1129.3261779510751,24.652920965512216,33.605448634872815
0.016025935,0.009967267,-101.86338832487276,-129.71598984771535,106.80868584956296,4,11408.095372910631,2852.023843227658,2251.4548434990083,53.40434292478148,47.44949782135748
0.01712403,0.107853238,58.11269035533003,63.28845177664985,42.41717559343983,4,1799.2167853247074,449.80419633117685,1050.3450200507677,21.208587796719915,32.40902682973939
0.017458286,0.34687748,-59.72144670050709,-64.97081218274052,57.28758744829954,4,3281.867675646567,820.4669189116418,1235.6763813410003,28.64379372414977,35.15218885561752
0.017634085,0.456180152,-310.69987309644625,-312.8695431472079,44.236942488427125,4,1956.907080724409,489.22677018110227,1070.0563069757304,22.118471244213563,32.7117151335073
0.020868612,0.005932565,-175.12392131979652,-177.48807106598923,32.83248049186444,4,1077.9717752486588,269.4929438121647,960.1893937912616,16.41624024593222,30.986922948096375
0.021305,0.021329951,61.00164974619342,50.98020304568541,46.632984872680716,4,2174.6352781356686,543.6588195339172,1097.2723316521378,23.316492436340358,33.125101232330415
0.024698292,0.059857801,7.754885786802497,2.79593908629497,36.117093049321056,4,1304.4444103333153,326.11110258332883,988.4984731768437,18.058546524660528,31.440395563301102
0.024810392,0.17105295,-163.98381979695364,-166.54758883248672,37.264772908712715,4,1388.663299937929,347.16582498448224,999.0258343774204,18.632386454356357,31.607369937680996
0.025213733,0.481404529,-93.30628172588798,-95.35583756345103,40.748930629454506,4,1660.4753474440956,415.1188368610239,1033.0023403156913,20.374465314727253,32.140353767743306
0.026299414,0.021354258,-66.90272842639544,-71.48477157360364,42.237041665504805,4,1783.967688653589,445.99192216339725,1048.4388829668778,21.118520832752402,32.37960597300217
0.029894693,0.025693725,-295.3907994923856,-283.00507614213205,67.26360506471732,4,4524.3925663022665,1131.0981415755666,1390.9919926729626,33.63180253235866,37.29600504977661
0.032144697,0.016954861,-492.2237309644668,-479.81954314720804,36.365720382073214,4,1322.4656189071352,330.6164047267838,990.7511242485712,18.182860191036607,31.47619932978839
0.033753191,0.850837564,-88.41313451776607,-85.58565989847682,71.50902231570075,4,5113.540272547388,1278.385068136847,1464.6354559536028,35.754511157850374,38.270555992219435
0.037491824,0.013667955,-277.61890862944153,-276.049111675127,38.40553475120319,4,1474.985099525876,368.746274881469,1009.8160593259138,19.202767375601596,31.777603108571824
0.047063973,0.080869,-280.37684010152276,-282.915736040609,23.8444396042558,4,568.5573000410025,142.13932501025062,896.5125843903046,11.9222198021279,29.941819991281502
0.049498873,0.026241605,140.1013959390868,149.46078680203073,25.241883980159322,4,637.1527068678238,159.28817671695595,905.0870102436572,12.620941990079661,30.08466403740712
0.056199394,0.329926637,90.87728426395964,99.80241116751296,42.52549519536042,4,1808.4177416106222,452.10443540265555,1051.495139586507,21.26274759768021,32.42676578979944
0.057112546,0.015013723,75.74682741116763,80.71104060913724,29.591482045859678,4,875.6558096704357,218.91395241760893,934.8998980939838,14.795741022929839,30.57613281783659
0.064509234,0.010219173,59.46541878172602,56.97842639593944,30.22900855221512,4,913.7929580498949,228.44823951247372,939.6670416414162,15.11450427610756,30.653989000477836
0.066387618,0.095128887,106.74257614213238,101.36345177665012,42.48350353270564,4,1804.8480724134126,451.21201810335316,1051.0489309368559,21.24175176635282,32.41988480758153
0.067525525,0.008330679,49.087817258883504,52.66878172588855,62.83315181645578,4,3948.0049671897805,987.0012417974451,1318.9435427839019,31.41657590822789,36.31726232501428
0.07356573,0.150478047,29.726903553299742,15.82347715736056,100.1184219116681,4,10023.698406082782,2505.9246015206954,2078.405222645527,50.05921095583405,45.589529748019196
0.09110632,0.066681808,141.08965736040668,143.82258883248784,35.384575215154925,4,1252.0681631569562,313.01704078923905,981.9514422797988,17.692287607577462,31.336104452847977
0.094906966,0.04870487,102.52455583756398,105.9376903553303,31.3922929237728,4,985.4760550119559,246.36901375298896,948.6274287616739,15.6961464618864,30.799795920779633
0.095778343,0.022505425,-318.15494923857824,-321.37855329949207,42.770474808648885,4,1829.313515357269,457.3283788393172,1054.1071113048379,21.385237404324442,32.46701574374888
0.09797718,0.082677926,48.20805837563482,33.824492385787096,72.97512505020453,4,5325.368876092988,1331.342219023247,1491.1140313968028,36.48756252510226,38.61494569977799
0.103787024,0.042046725,-122.65989847715727,-112.0439086294416,29.211743885451188,4,853.3259808291949,213.33149520729873,932.1086694888287,14.605871942725594,30.53045478679983
0.105199474,0.010773131,-163.31935279187798,-170.2126903553298,71.06521378727085,4,5050.264610630511,1262.5661526576278,1456.725998213993,35.532606893635425,38.1670800325882
0.108659619,0.016128862,-327.57461928934,-342.1779187817259,42.728100583360636,4,1825.6905794617835,456.4226448654459,1053.6542443179023,21.364050291680318,32.46004073191995
0.120376086,0.604131506,38.895114213198354,33.94048223350315,25.436255468408685,4,647.0030922541507,161.75077306353768,906.3183084169482,12.718127734204343,30.105120966655296
0.13563199,0.370081938,-215.23546954314673,-219.2527918781722,50.19757112052006,4,2519.7961463996694,629.9490365999173,1140.417440185138,25.09878556026003,33.77006722209978
0.141097525,0.005370444,81.83090101522909,102.80279187817308,94.12452494162312,4,8859.426195486232,2214.856548871558,1932.8711963209585,47.06226247081156,43.964431036019995
