TMB,H2O2,latent_mean,latent_std,default_observation_std,training_target
0.005231373999999999,0.015524416,-7.545505613416481,11.7053872233578,178.34265410212888,-7.566624365481963
0.006134832000000002,0.375114301,-408.90612333819695,28.607623799137,180.24284263619396,-409.27068527918755
0.008075416999999996,0.13384248,201.29448421930738,20.188454821261853,179.09958093254423,201.48737309644704
0.008407467999999996,0.05581169,-178.55625285446695,26.65746563250479,179.94362077075976,-178.69219543147184
0.009894022000000004,0.007091213000000001,254.37115505745192,10.257193331025755,178.25346054753854,254.3895304568534
0.012949862,0.71186704,21.641276692420433,13.18130919991043,178.4456026198642,21.700951776650204
0.015814747000000004,0.022905527,318.0907741607964,23.016589905312323,179.44037893688298,318.32931472081265
0.016129301,0.07403712600000001,-292.6948588294583,15.304412299679331,178.6149803851329,-292.7934010152281
0.019470609999999996,0.179584257,53.083676339853355,15.013548496051518,178.590293186909,53.084835025381324
0.023732153000000002,0.010798903999999998,-126.56064008529961,7.0551664399266665,178.09789879624606,-126.57982233502526
0.029451678000000002,0.910447631,-543.6867840404307,12.555837070988973,178.40049110553494,-543.7476522842636
0.031271982000000004,0.04211518999999999,162.7305674277418,9.82427583156265,178.229073323511,162.70577411167545
0.037493001,0.20548492600000004,399.12085034969925,28.048795559705926,180.15499192221404,399.3243020304572
0.043358881999999994,0.0058438760000000005,5.413250821244901,24.794021548181426,179.6770149091823,5.328680203046094
0.051799178999999994,0.32625971,247.87784034708693,24.91366322077832,179.69356359430682,247.93578680203078
0.06141945000000001,0.028952749999999992,1208.0718726159914,69.59642184372576,191.0830921761333,1211.0758883248736
0.08232722899999999,0.06882258,907.9952645990579,35.210423873233715,181.40799357105413,907.6277284263965
0.09482533799999998,0.444502519,92.61685310431449,36.99176153508746,181.76214293304204,92.57487309644739
0.109625912,0.011891000000000004,787.9333587840445,12.453865177272627,178.39334331750308,787.7975888324877
0.119372969,0.105170815,1350.551592768986,13.823752292011863,178.4942080560984,1350.5140862944168
0.15326967200000002,0.016720755,2462.1362825838087,85.41328983805788,197.39431669402975,2472.513959390864
0.182381371,0.225555818,1622.03402924584,132.46584519479737,221.84743930303736,1629.610786802031
0.19471437400000002,0.033106069,2230.602093353654,5.839539326745237,178.05388623024052,2230.5617385786813
0.23554819100000002,0.527671479,-144.9839532499684,25.54388789459497,179.78202466018251,-145.48020304568504
0.288325285,0.006572933999999998,1150.2929207687584,264.863929798448,319.09557735954286,1042.5996827411172
0.31965575,0.085871073,4386.081365949762,132.92326576244125,222.12086971533185,4396.198857868021
0.384083139,0.157239723,3430.966037819594,190.94155389104705,261.01295597052354,3407.4195431472094
0.505029696,0.80340095,-19.897081933246227,52.93581262517252,185.66444581672118,-23.1894670050758
0.52872234,0.008748090000000004,4011.7530990717296,444.00671346543936,478.3419778615751,4101.046827411168
0.679040714,0.02128919,6670.27536331906,401.6008633947961,439.2634057847165,6694.140482233504
0.791226918,0.273409457,4578.332821913313,547.9262220454851,576.100886119073,4935.241560913707
0.945443499,0.043204616999999994,9468.765586926149,148.57456286076334,231.8264154737543,9529.954949238581
