0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
969839.2692465239,-116.44597122764952,-679.5986396516623,-1712.5696884946003,4.703741627151813,22.074850615825703,-9.973731303210949,-12.82703946369853,-1038.131958385248,-2564.2087056878195,-371.4218056255293,-109.2236555500371,70819.30030601463,70577.29761670982,-8.15232306667923,-3686.885705931388,-46.414168918399625,-491.68773928067134,-20.541265226281567,-207.56724337701425,-824.7511337089898,22776.270236995544,55.37819349629864,-18.97676342104491,4.829872451006351,-1775.3959202190422,-10115.590529240135,-32.21369530608994,12.469593372504422,-4515.091970347644,53.18437755923389,-6.665267881662758
-116.44597122764952,1713959.9764695994,-2699.767027738597,9248.618879381715,-1809.7223266952487,-21177.177599665614,11642.401663288458,12993.653432938661,-22.951161282021744,-82.92484040393384,-26.023649000152112,16127.335208477729,-274.21327088899886,-310.9411800338039,-2193.5915612092854,4023.14984309687,-289.5604422244402,-60.122712302642086,40455.991533626555,-6198.671538268817,-40.18037153115595,-61.015587687255326,-1606.3810771138812,5910.078559227012,-22790.621291627456,-199.8991144335345,-43.051488462330255,-2403.4080213776933,-1688.2914724719803,-156.27062009319087,-1919.575582352732,3024.331261892866
-679.5986396516623,-2699.767027738597,1093613.0000567792,-12964.733722647587,-3012.889230337362,-3354.384250311364,-7018.569051879167,-2363.7697755546783,-20.591817376498504,-65.4541354109092,-23.10195429642405,-11821.358712250289,236.97213097729346,-6609.975267392762,-1239.8326839163353,-12420.114140707194,-4830.07378876121,-49.1979434456081,-4152.586485125336,267683.53131674044,-32.70567184209877,-1184.8782812930963,-12508.70394846244,-378.0655667314607,-11188.117433217094,40612.121706516795,-667.5200943343392,82318.45775642036,-4753.891407088797,9624.828193230776,-13589.5780472936,-1784.1768430782126
-1712.5696884946003,9248.618879381715,-12964.733722647587,1252053.0479841651,-11.759874914896402,-4128.432654556555,-698.2559084848043,-259.26438752108766,-40.075131101373806,-132.59728157199993,-24.280756891768352,19342.721001287206,-3851.970580983633,1327.8998226857664,-68.09652949410687,524642.6786759236,7595.757828671906,-53.60844707386716,-582.8686547800036,-8300.242903956276,-50.369852425525586,-678.3699417400982,32.12590305818203,-168.96310629115393,-1311.0733559667544,-227.14543170491064,-47.68553289976829,-962.7984995929123,-2.7003719178559202,-538.3290475522791,38.85552633991808,-121.70457277906979
4.703741627151813,-1809.7223266951164,-3012.889230337362,-11.759874914896402,565247.8254859037,-214.20069136137835,-3974.0469498064704,26664.104587958445,-48.96456847990202,-229.49891494000502,-110.55646951004763,71.9299775575054,-6.655828156699261,70.348572777676,190694.23858170357,-1.2809261664483416,54.26774859785557,-272.6385504851227,-3775.1394058623323,-1139.7426950095517,-143.71881698343697,42.56031764714365,153092.9029683223,65224.80569631769,-2467.8427758882253,-3627.9897243870046,-47.09413179910777,-2797.1959575651376,380270.440209501,-2065.412903885992,188625.66376657953,55893.49011850662
22.074850615825703,-21177.177599665614,-3354.384250311364,-4128.432654556555,-214.20069136137835,731075.2766818359,10083.763124703499,-6652.449548002679,-0.40090509055666335,-1.4276459543822455,-0.8496561783705958,7690.265218768395,42.90013055829166,148.86446603638214,-326.4182226756965,-1686.3432967851677,38963.15609055601,-1.881544293779852,-10462.53772405614,48878.50796248723,-0.9724210886073481,18.196622736182732,-550.7283736110626,-1161.5698349245954,73151.64998263562,-611.4680257811807,-16.740983064613573,-9764.140642266264,-288.52648036377553,-335.2472230699807,-669.4340307492967,-3195.947583779274
-9.973731303078695,11642.401663288194,-7018.569051879167,-698.2559084848043,-3974.0469498064704,10083.763124703499,1133280.4621522573,247419.93193112328,-14.694574517113999,-60.260214179188125,-24.669464683234505,-5982.672190579593,-7.354167226867406,-3.3603061178931175,-9036.57374351004,-339.55544599880153,-4261.453287912514,-59.21804162134801,672150.7852027401,-4334.761461181734,-34.013261944043045,-14.122480966780488,-9286.391853032557,-3289.3975416633484,435993.39707223745,138.1275585942097,-1.112232149642501,-27518.25666888096,-4805.635110056623,124.91479718817632,-10595.66192200797,103043.15651679906
-12.82703946369853,12993.653432938661,-2363.769775554943,-259.26438752108766,26664.104587958445,-6652.449548002679,247419.93193112328,1120581.232614225,-27.74210884286803,-127.57582956827359,-57.301345756100375,-2057.9843013086843,-8.96508110910874,-34.16997783467337,44319.21585455167,-161.6013757535037,-2371.244438458684,-141.95919315328385,554620.6164753736,-2063.8014865486048,-76.88842038605867,-14.437016823772598,1888.6442285852363,-6709.549512199955,65771.74100738966,78.58128556175954,20.344648860154738,-25718.583922550988,21060.673592865925,53.27411811952916,7037.298881786001,555819.0084671678
-1038.131958385248,-22.951161282021744,-20.591817376498504,-40.075131101373806,-48.96456847990202,-0.40090509055666335,-14.694574516915619,-27.74210884286803,263424.01945491886,204148.05011029582,92432.6930205201,-10.55847243404206,122.80367177560454,-272.8220190782601,-65.32930900886801,-53.57376703050122,-4.561691453134291,103427.40124191942,-26.12171412724341,-7.150553223400671,156514.6127181418,-427.12806468637547,-106.01826089527864,-9.193046386808335,-5.869145683887296,-159.14137650508556,-2328.756024287134,-7.669706815081998,-61.34216820081391,-260.6814545306389,-106.56946532095208,-29.573074253817115
-2564.2087056878195,-82.92484040393384,-65.4541354109092,-132.59728157199993,-229.49891494000502,-1.4276459543822455,-60.26021417898975,-127.57582956827359,204148.05011029582,805180.1665266447,97957.63409346966,-34.909236612125355,652.6802310701637,-490.3990391729132,-295.80441997245566,-181.619048584644,-15.0983379804688,228612.29857053846,-108.64651615212016,-24.221850447071773,277674.6425182188,-1585.0720768532783,-498.93733455997454,48.27295119633565,-23.490401217956514,-420.61502192503343,-5453.903863185678,-29.839208877771014,-290.0280624433499,-542.1492136080809,-510.5587468879231,-142.46617239488396
