0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
63295.56027992894,-0.007619628657161455,0.012601152757033853,-0.22862652736352057,-0.03160215211949973,-0.15930112621908932,0.4319130963560074,-0.06763033341211058,-38.40162841930434,-0.10952715556706924,-0.023740585952479486,-0.1791918155921334,24511.3971534748,-9.575811438607465,0.19684439320366348,-0.09919637123158842,-0.10732713018810978,-27.294127399879898,-44.551792385056494,-152.9299302811093,-2.3782203207480705,-0.6055285006567542,-49.37450425857341,-90.59703420808184,-0.20101472279280158,-5.218681447728719,-12.90158874262521,-2.0868655155444484,-0.06031506628244958,-0.035321944564838684,-756.6458501909526,-0.1546560800106216
-0.007619628657161455,53172.737586105184,-51.51773364895749,-4.9429198043207085,22557.180315812406,-4.845104375767657,3159.9629301032824,16059.60727865415,-20.244577867438963,23768.047823813387,32572.54298030274,-30.174467529556487,-0.09410450312221506,0.1494460281646013,0.06384648226003167,-3.261480858381378,-3.1481908371571,-35.76215208320564,1.1710343270211552,-0.018565538995939,-0.35355537961039885,-13.788092061115412,-0.01797150744380733,-0.019928892097107128,-11.141867020083946,-1.4355799492663126,-9.561438350248078,0.05998276002442478,14107.672119792176,16601.73390402008,-0.019206196741284733,15158.773738029646
0.012601152757033853,-51.51773364895749,66701.15517107799,-488.21069770592845,-49.89833484454071,-776.7616229282527,-4.196228467107324,-57.18887990386532,0.01545894254330851,-63.49531805519881,-50.78157074148207,158.6762180543208,0.056721542350411755,-0.2765146827126543,3.6383982759434934,-772.0068747615518,-554.9943020843405,-10.969784005608297,-20.005186543070153,0.06709840194741788,-46.84980435412288,-453.036248619642,0.09731918229483376,0.08142239234962932,-1139.0428812445753,-70.92006416090925,-11.458645888546776,2.4446503168986413,-91.0793449233362,-58.9364594008971,-0.0031023864372694263,-94.8250680657898
-0.2286265273633768,-4.942919804320325,-488.21069770592845,72763.07732144358,-4.974844502095517,47743.61112951042,-0.013501236631136062,-6.44969332598593,-0.7398766321765419,-7.769122759365417,-4.927925771262507,11419.090574524656,-0.6591774836476293,-200.3705453914059,-395.24526871838594,36481.68951924543,44594.011244933754,-89.7686355314722,326.2644506957105,-0.32381232701179663,508.43803242617867,34038.49201584853,-1.1118366463624285,-0.11450260071253976,25200.29798381818,4670.140316495067,-38.443139696379184,-305.2934697711302,-9.3055247724236,-5.850576138840754,-0.025427609278597545,-11.943986454337935
-0.03160215211949973,22557.180315812406,-49.89833484454071,-4.974844502094942,28178.975563943506,-5.025224912035179,1294.8234681975498,18688.5628848871,-10.80073011905103,20445.16952396183,26134.544525421545,-28.256623763751858,-0.13554019233544287,0.13798729866812748,0.06816876316501828,-3.512895237736495,-3.295210842223722,-25.868802344687104,0.946051377559735,-0.012623574028259392,-0.3471224141570471,-13.357220779275206,-0.012835806737772052,-0.01404385400878036,-11.152132228479687,-1.5589027264423883,-6.766247526836035,0.06678792470441858,17738.021580298195,20741.159295175414,-0.009204040846965017,16374.446193804053
-0.15930112621908932,-4.845104375767178,-776.7616229282527,47743.61112951042,-5.025224912035179,80807.01230199319,-0.014755542723741629,-6.5432459378860806,-0.6155561809738743,-7.756661300919367,-4.922084396702097,13439.472314901719,-0.4492944803969966,-142.67970532564718,-286.2009674734915,59166.21277519173,55420.18944648355,-72.36949147282742,200.23315647968008,-0.14217693066720058,332.54834782967094,29956.408952656653,-0.6656921480409692,0.01080880425237549,34270.771578503074,3117.477561864454,-34.96553881032322,-221.05768387872183,-9.643508204467334,-5.997366755578083,-0.02263492943573832,-12.159367565764066
0.4319130963560074,3159.962930103287,-4.196228467107324,-0.013501236631136062,1294.8234681975468,-0.014755542723741629,87465.61471526434,847.5362702545514,-67.55653368631856,1326.1403855611532,1908.2474789355817,-0.4334927803621687,0.7079871788244813,0.05230674788324556,-0.012386684785991357,-0.014276073203109545,-0.017418820564391726,-24.477052761715733,0.6304496310234696,-0.01920926187076749,0.932597358110901,-0.02048080398173068,-0.01600969603455845,-0.018616137857949244,-0.02556356899186828,0.3524601005103825,-5.432537673907294,-0.008634786126036761,762.7224307918557,946.4044666768631,-0.09636096092921351,717.3262761108297
-0.06763033341211058,16059.60727865415,-57.18887990386532,-6.44969332598593,18688.5628848871,-6.5432459378860806,847.536270254556,24870.747089428314,-11.141259932400034,21521.694682128942,17965.52241705724,-35.777730934353286,-0.2522934825617993,0.17225776966182466,0.09115630343155574,-4.585256015662513,-4.288249352258636,-29.454727531676472,1.1254108344882263,-0.012794245925708044,-0.6487246447541917,-17.20657260929209,-0.013846724085180636,-0.014969156918369229,-14.474682783280327,-2.061496738854917,-7.842019708518543,0.0892341819089775,19349.537747740193,18961.381605832114,-0.007255573517429729,21855.555352297084
-38.40162841930434,-20.244577867438963,0.01545894254330851,-0.7398766321765419,-10.80073011905103,-0.6155561809742578,-67.55653368631856,-11.141259932400034,31515.41986107667,-17.508396068685048,-13.865953513983987,-1.4058814016294214,-96.20014460201543,-1.392398463763432,0.07511294731097727,-0.41434001688324235,-0.42247735115181945,96.9686214672851,-10.11781914034114,-0.30911211905136643,-7.816428720231919,-1.873090411381178,0.07084194074444075,0.03896816709316942,-0.9622776169396294,-4.44388800897379,-50.15114669350477,-0.2043464343393845,-10.338179093327538,-9.057155267142521,0.20809568390697172,-17.498440036776085
-0.10952715556706924,23768.047823813387,-63.49531805519881,-7.769122759365417,20445.16952396183,-7.756661300919367,1326.1403855611532,21521.694682128942,-17.508396068685048,36426.539608959756,23210.67312794016,-44.45171781801085,-0.410220023949315,0.2047548275704575,0.1105401416099818,-5.318203831113664,-5.050640002070865,-38.066384363467115,1.3915468487963643,-0.015431781346223833,-1.1189078955593048,-21.159544840483967,-0.01715776056709726,-0.018556960196986758,-17.515669914632696,-2.4691967821518817,-10.61479565888671,0.10480862544621795,16687.12436323298,16858.210621250644,-0.010452001025130308,24754.662796732406
