TMB,H2O2,latent_mean,latent_std,default_observation_std
0.004999999999999999,0.004999999999999999,-348.9154603756991,315.0967368223736,319.44570637793254
0.004999999999999999,0.005708154957083469,-364.8218428882052,308.9102102120974,313.3450553949596
0.004999999999999999,0.006516606602815316,-378.57148375126843,301.8229818419251,306.36043826698506
0.004999999999999999,0.007439560056644623,-386.4925648560188,295.23179248323027,299.8689998316751
0.004999999999999999,0.008493232323171236,-384.07083289548103,291.4237817084931,296.1206279752688
0.004999999999999999,0.009696137237434288,-368.56196520121694,291.9146204369016,296.60369416446656
0.004999999999999999,0.011069410767284429,-341.5277014777617,295.61848027266063,300.2497154801408
0.004999999999999999,0.012637182388653549,-307.6947558549447,299.8367066945389,304.403772066995
0.004999999999999999,0.014426999059072134,-271.8956582572955,302.37465980769827,306.90395999564646
0.004999999999999999,0.01647030923897623,-237.5310902129462,302.03692855215814,306.57121844101664
0.004999999999999999,0.018803015465431967,-206.46106440304243,297.9831682091008,302.57821187772487
0.004999999999999999,0.021466105187424523,-179.24202366242076,288.950510939204,293.68691414364224
0.004999999999999999,0.02450637094697449,-155.4497773460499,272.648142057043,277.6627723234528
0.004999999999999999,0.027977232560219754,-134.43822989906886,245.74756772077941,251.29956786247593
0.004999999999999999,0.03193967574481908,-118.11428125062474,209.66879791065912,216.1495097946995
0.004999999999999999,0.03646332368608554,-118.54146308950037,203.22691526704747,209.90660984387267
0.004999999999999999,0.041627660370093654,-137.68190404570606,237.9225254218653,243.65289628959104
0.004999999999999999,0.047523427178667435,-159.28915160334412,267.1693634429516,272.2849142528833
0.004999999999999999,0.05425421728550116,-177.50731736221655,285.58354212335144,290.3748702951206
0.004999999999999999,0.06193829586818342,-191.0827655729306,296.86619903877136,301.47826770584226
0.004999999999999999,0.07071067811865475,-200.02343894479338,303.83100012187805,308.3389083496417
0.004999999999999999,0.08072550156434655,-204.91740569815508,307.8929560897001,312.34224526445684
0.004999999999999999,0.09215873438351481,-206.6084906515091,309.47857925287155,313.90539463915553
0.004999999999999999,0.10521126730195977,-205.94493101010698,308.44242718963386,312.88390284228535
0.004999999999999999,0.12011244339814311,-203.66608495749173,304.324566406588,308.8252701540887
0.004999999999999999,0.13712408783810365,-200.50017607545766,296.5437102834194,301.1607176838385
0.004999999999999999,0.15654510834572408,-197.57329033534873,284.893886770496,289.6966214618118
0.004999999999999999,0.17871674724216274,-197.3030699851955,271.1232200655713,276.1655413441588
0.004999999999999999,0.20402857733683694,-204.3181119870946,261.6444288883883,266.8659081552362
0.004999999999999999,0.23292534702239076,-222.96481435955397,264.20270454029196,269.3745994959304
0.004999999999999999,0.26591479484724945,-251.36246597937603,275.89388605779175,280.8505690420759
0.004999999999999999,0.3035765708738321,-283.66464287644084,288.04859594711803,292.7995891293124
0.004999999999999999,0.3465724215775732,-315.6059772822349,296.49344238755754,301.1112205581386
0.004999999999999999,0.39565781724328924,-344.94020586707677,300.6980160191541,305.2521950863639
0.004999999999999999,0.4516952261612214,-370.2549394696093,301.40218471382616,305.9458820076771
0.004999999999999999,0.5156692688606229,-390.111542470518,299.9110447464803,304.4769950720635
0.004999999999999999,0.5887040186524746,-402.71254145822195,298.10325524419517,302.69647595301444
0.004999999999999999,0.6720827524652164,-406.43385739041264,298.054853660835,302.64880894853997
0.004999999999999999,0.7672704990109255,-401.13111143243157,300.84687071856047,305.39883003760565
0.004999999999999999,0.8759397804706243,-388.7624507486347,305.8446748839116,310.32333286756517
