TMB,H2O2,latent_mean,latent_std,default_observation_std
0.004999999999999999,0.004999999999999999,136.78710866010886,1452.448874066733,1467.4275364768623
0.004999999999999999,0.005708154957083469,62.280648641225866,1358.0915187389344,1374.0991289945052
0.004999999999999999,0.006516606602815316,-8.295613349143991,1249.3014277196048,1266.6846096543034
0.004999999999999999,0.007439560056644623,-73.37149406960555,1129.3050702427736,1148.5058923265774
0.004999999999999999,0.008493232323171236,-130.04355682201128,1020.4972554758039,1041.7055685108342
0.004999999999999999,0.009696137237434288,-173.51429974337327,979.5932645956872,1001.6680124043436
0.004999999999999999,0.011069410767284429,-202.0733861609765,1029.1377851464624,1050.1716163794365
0.004999999999999999,0.012637182388653549,-220.57976020316835,1109.0600725143895,1128.6053727846838
0.004999999999999999,0.014426999059072134,-233.74425191729574,1177.3200302181394,1195.75009788236
0.004999999999999999,0.01647030923897623,-243.8009251549779,1227.3441517690576,1245.0339392621152
0.004999999999999999,0.018803015465431967,-251.7426608481759,1263.0549378979263,1280.251389056527
0.004999999999999999,0.021466105187424523,-258.18934873416833,1287.0805486983245,1303.9601918273474
0.004999999999999999,0.02450637094697449,-263.66434639942895,1298.4595043537176,1315.1931141392636
0.004999999999999999,0.027977232560219754,-268.5847852754441,1294.475688969166,1311.2601390895054
0.004999999999999999,0.03193967574481908,-273.2520756701392,1272.8887735357057,1289.954135938974
0.004999999999999999,0.03646332368608554,-277.92936759541135,1233.733880771769,1251.3333415189584
0.004999999999999999,0.041627660370093654,-282.921704537207,1182.4429151652755,1200.7943581885231
0.004999999999999999,0.047523427178667435,-288.5719688394413,1135.29243254207,1154.3936722020449
0.004999999999999999,0.05425421728550116,-295.18166037014726,1118.0675436579825,1137.4580762446706
0.004999999999999999,0.06193829586818342,-302.9339195128109,1141.29525309484,1160.2976763613929
0.004999999999999999,0.07071067811865475,-311.8515034838106,1185.3401280421222,1203.6473994404453
0.004999999999999999,0.08072550156434655,-321.80325098139247,1226.4800348565407,1244.1821084288802
0.004999999999999999,0.09215873438351481,-332.618618763865,1253.1833822852607,1270.5134523761478
0.004999999999999999,0.10521126730195977,-344.27543031624737,1261.5442741024438,1278.7610404424643
0.004999999999999999,0.12011244339814311,-357.0392014178499,1248.867345779713,1266.2564868097213
0.004999999999999999,0.13712408783810365,-371.47347275289894,1210.5859717081235,1228.5170889854703
0.004999999999999999,0.15654510834572408,-388.34857969048426,1138.9510982894722,1157.9919893192814
