TMB,H2O2,predicted_value,uncertainty_std,default_observation_std
0.2912077982129313,0.23151619405547622,397.800765843921,182.9351486176324,185.36266438416348
0.15801164843391255,1.0,209.88637908996705,254.3650089849322,256.1163925713179
0.017850506378352043,0.1169854579034686,-116.66569537824502,145.781264551061,148.8160805892536
0.31063277983578985,0.053191501857027985,331.3697087856939,211.91536621061562,214.01441816854327
