TMB,H2O2,latent_mean,latent_std,default_observation_std,training_target
0.005171060000000001,0.05024567,-363.39762927918036,27.07432033845249,40.336925634335614,-365.5517766497461
0.0068350250000000015,0.850837564,-208.63469598636559,21.485381539480667,36.819429215263995,-209.02944162436512
0.007813831000000002,0.04204672500000001,-271.87253897864383,22.3483089527866,37.32955479094254,-273.2236040609133
0.009092147,0.03462692199999999,-66.17886875465796,8.85644869724014,31.184698673670486,-65.8414974619285
0.010932872999999997,0.025693725000000004,-354.7149535194844,23.765311525883174,38.19474806518633,-355.9362309644667
0.013004537000000004,0.008733823000000003,-543.7291852830992,21.34119223702916,36.735476503492,-545.390545685279
0.015441009999999996,0.013004617999999999,-482.3006842970393,13.534005054303199,32.820999994678466,-482.8431472081216
0.017800632,0.086187625,-77.51427457508788,14.777109389299795,33.352836607162985,-76.60780456852756
0.020903664,0.663714557,-363.40969060174837,25.56733280821126,39.34129198141076,-364.96414974619245
0.023822036999999997,0.08086899999999998,-431.424596022184,25.29112997754896,39.16235441571477,-434.2512055837561
0.028560392000000007,0.807906602,-319.3496774362535,22.395471416104563,37.357808926519446,-320.3947335025374
0.033403383,0.06668180799999998,95.3255106077552,9.021243135805843,31.231899967118608,95.65145939086345
0.042312116,0.010219172999999998,3.383192847554298,7.64643277849562,30.862868986483278,3.3218274111678863
0.050379819999999985,0.17105295,-222.96140180255333,23.01868141081761,37.73471136412069,-225.5706852791874
0.05584545600000001,0.019363976999999997,298.36909643764034,22.832155593316173,37.62121843957447,301.33077411167557
0.06266365700000001,0.303850888,103.11239021665074,28.116474064639483,41.04369454213794,105.52855329949259
0.07835612600000001,0.005932564999999999,-75.48583548854634,26.915617462204754,40.23057557645082,-74.5476522842636
0.08887941200000002,0.02858209,-594.4977992923939,20.215344816889015,36.09305908213518,-598.5999365482231
0.10500735599999998,0.604131506,237.80898476049376,27.63079879308594,40.7125262024451,240.34263959390944
0.12010299200000002,0.016509239000000002,135.78035405195934,24.938792407933867,38.935743406371465,138.0574873096451
0.146471158,0.059850028000000007,101.63768783057819,41.39111833964728,51.06146712783979,101.34054568527975
0.184395579,0.454325173,327.58766414841034,60.99258696733841,67.9274937916093,345.0017131979698
0.21646782,0.150478047,-82.8988422892416,9.403212398493093,31.344363947158882,-83.48730964466966
0.263572637,0.329926637,423.2451121686439,55.62080973594909,63.14842217762395,436.56928934010216
0.292789209,0.107853238,453.4098980206843,9.733771401066523,31.44511175888869,453.78020304568554
0.361822644,0.005370444000000001,286.73618982611424,41.848031011753555,51.43254268847173,290.6491751269039
0.389776792,0.21193631599999999,149.60698124775453,34.958107709880025,46.00128305271878,146.40970812182744
0.50619064,0.231672899,414.4214410796865,42.235399551241,51.748214685085976,423.271446700508
0.547593369,0.007354529999999996,94.56903164766757,34.550782753925034,45.69250854078492,91.58946700507633
0.614408891,0.013667955,287.5976189263546,34.507219805636986,45.659576942360346,291.47899746192917
0.754085542,0.383998434,-152.3006933502457,15.311963001444411,33.593227871081126,-153.58521573604042
0.902336051,0.11827801,347.84900819035886,47.83063744821148,56.40761142384093,360.2434644670057
