TMB,H2O2,latent_mean,latent_std,default_observation_std,training_target
0.005171060000000001,0.05024567,-363.04619793791227,29.2564609835142,65.67749529677658,-423.7129441624365
0.005171060000000001,0.05024567,-363.04619793791227,29.2564609835142,65.67749529677658,-393.5571065989843
0.005171060000000001,0.05024567,-363.04619793791227,29.2564609835142,65.67749529677658,-344.7304568527921
0.005171060000000001,0.05024567,-363.04619793791227,29.2564609835142,65.67749529677658,-300.2065989847715
0.0068350250000000015,0.850837564,-208.2822413614039,29.2570547114521,65.67775977884084,-176.9258883248723
0.0068350250000000015,0.850837564,-208.2822413614039,29.2570547114521,65.67775977884084,-268.6984771573602
0.0068350250000000015,0.850837564,-208.2822413614039,29.2570547114521,65.67775977884084,-212.537817258883
0.0068350250000000015,0.850837564,-208.2822413614039,29.2570547114521,65.67775977884084,-177.955583756345
0.007813831000000002,0.04204672500000001,-270.9333039468318,29.178979528523374,65.64301734003556,-295.8317258883246
0.007813831000000002,0.04204672500000001,-270.9333039468318,29.178979528523374,65.64301734003556,-317.3355329949235
0.007813831000000002,0.04204672500000001,-270.9333039468318,29.178979528523374,65.64301734003556,-265.97385786802
0.007813831000000002,0.04204672500000001,-270.9333039468318,29.178979528523374,65.64301734003556,-213.7532994923851
0.009092147,0.03462692199999999,-69.57042214013863,29.138269585051944,65.62493149397861,-77.8642131979693
0.009092147,0.03462692199999999,-69.57042214013863,29.138269585051944,65.62493149397861,-51.73807106598953
0.009092147,0.03462692199999999,-69.57042214013863,29.138269585051944,65.62493149397861,-84.16116751268984
0.009092147,0.03462692199999999,-69.57042214013863,29.138269585051944,65.62493149397861,-49.6025380710653
0.010932872999999997,0.025693725000000004,-354.0878919972733,29.175217790725938,65.64134529634896,-351.3784263959387
0.010932872999999997,0.025693725000000004,-354.0878919972733,29.175217790725938,65.64134529634896,-424.8347715736039
0.010932872999999997,0.025693725000000004,-354.0878919972733,29.175217790725938,65.64134529634896,-321.6710659898475
0.010932872999999997,0.025693725000000004,-354.0878919972733,29.175217790725938,65.64134529634896,-325.8606598984767
0.013004537000000004,0.008733823000000003,-542.2697083451876,29.1768350851895,65.6420641415744,-570.6746192893404
0.013004537000000004,0.008733823000000003,-542.2697083451876,29.1768350851895,65.6420641415744,-587.8588832487303
0.013004537000000004,0.008733823000000003,-542.2697083451876,29.1768350851895,65.6420641415744,-531.1593908629437
0.013004537000000004,0.008733823000000003,-542.2697083451876,29.1768350851895,65.6420641415744,-491.8692893401015
0.015441009999999996,0.013004617999999999,-480.3665005484438,29.188175622157505,65.64710561272395,-508.3865482233502
0.015441009999999996,0.013004617999999999,-480.3665005484438,29.188175622157505,65.64710561272395,-488.7507614213193
0.015441009999999996,0.013004617999999999,-480.3665005484438,29.188175622157505,65.64710561272395,-444.5025380710663
