TMB,H2O2,latent_mean,latent_std,default_observation_std
0.004999999999999999,0.004999999999999999,397.33845610760727,2111.3068497282784,2314.8555347737033
0.004999999999999999,0.018803015465431967,207.88476548520748,2007.6644153610928,2220.733198263605
0.004999999999999999,0.07071067811865475,120.03065435510484,1852.0036727019847,2081.071151321968
0.004999999999999999,0.26591479484724945,226.3194724933437,1524.7902871191714,1796.0860093146612
0.004999999999999999,1.0,437.28974507997395,1449.8060230996805,1732.8811378103842
0.018803015465431967,0.004999999999999999,44.17038117702259,1565.3668120851057,1830.6591134180028
0.018803015465431967,0.018803015465431967,-108.37231304548686,1124.3823438243612,1471.4534271484317
0.018803015465431967,0.07071067811865475,-119.7153207300862,1304.076216440919,1612.9334491694826
0.018803015465431967,0.26591479484724945,-117.29046317842153,1657.3348467650055,1909.8948472270629
0.018803015465431967,1.0,80.08658023396924,1567.238942956452,1832.2601991753677
0.07071067811865475,0.004999999999999999,1096.2806850790193,1827.677791326281,2059.4527530560667
0.07071067811865475,0.018803015465431967,139.93047329572687,1371.844312838039,1668.2015321384204
0.07071067811865475,0.07071067811865475,-26.68945987431175,968.5960529395452,1356.1407917074714
0.07071067811865475,0.26591479484724945,178.3700669637101,1358.2206277099501,1657.0162361002115
0.07071067811865475,1.0,129.90076305628895,971.5728582967851,1358.2685125342066
0.26591479484724945,0.004999999999999999,7639.111053231661,906.7441212832917,1312.6783439383428
0.26591479484724945,0.018803015465431967,6032.832174713709,1473.5391150803825,1752.785513642436
0.26591479484724945,0.07071067811865475,4284.531699672189,1432.5369134000098,1718.4590601514276
0.26591479484724945,0.26591479484724945,2107.146731398468,976.3000669786232,1361.6539038776943
0.26591479484724945,1.0,1495.7924149643704,1720.489831764905,1964.949056431065
1.0,0.004999999999999999,5856.6624976257135,2292.6417604027242,2481.359662504693
1.0,0.018803015465431967,6539.253728926937,2004.6058986528037,2217.96851692636
1.0,0.07071067811865475,7988.002043574809,1793.6477558330387,2029.3131363019845
1.0,0.26591479484724945,7684.599571017769,1406.5556528046814,1696.8613194954103
1.0,1.0,5769.206411279087,1334.1637443788304,1637.3553157387196
