TMB,H2O2,latent_mean,latent_std,default_observation_std
0.004999999999999999,0.004999999999999999,759.8899328544685,1935.4825417961963,1968.5308597096735
0.004999999999999999,0.005708154957083469,597.5290445856544,1440.725202039525,1484.8266511021654
0.004999999999999999,0.006516606602815316,529.9193475042903,1396.3611646115537,1441.8202308425195
0.004999999999999999,0.007439560056644623,547.2418546299423,1768.1011167538607,1804.218012075506
0.004999999999999999,0.008493232323171236,597.9099561801722,2141.9866977247634,2171.8950456367083
0.004999999999999999,0.009696137237434288,631.8959953398862,2358.287345225313,2385.485333989982
0.004999999999999999,0.011069410767284429,620.0186117322246,2406.3626529954586,2433.0232826183114
0.004999999999999999,0.012637182388653549,557.9333627380947,2317.4226768409035,2345.0946546286573
0.004999999999999999,0.014426999059072134,464.0357575569733,2145.3656208252282,2175.2275106411876
0.004999999999999999,0.01647030923897623,367.69272719762193,1965.6791919417103,1998.2281555578327
0.004999999999999999,0.018803015465431967,290.29185430533107,1800.5554362486027,1836.0340288338446
0.004999999999999999,0.021466105187424523,237.98201998257446,1549.3361607019976,1590.4287519063053
0.004999999999999999,0.02450637094697449,214.80603161668114,1077.2801794724926,1135.585162423201
0.004999999999999999,0.027977232560219754,238.87173434134547,362.09777820574106,510.035172329297
0.004999999999999999,0.03193967574481908,343.29985745671365,746.1923067849026,828.1449358273079
0.004999999999999999,0.03646332368608554,510.8771027954099,1469.332229035138,1512.5998397834137
0.004999999999999999,0.041627660370093654,705.3411641357652,1968.0431363272567,2000.5536389900337
0.004999999999999999,0.047523427178667435,904.0731522426504,2254.589403979608,2283.0230959341097
0.004999999999999999,0.05425421728550116,1091.7060986997085,2371.567472099533,2398.6148817081935
0.004999999999999999,0.06193829586818342,1254.6165861409645,2375.983004016086,2402.9807139061154
0.004999999999999999,0.07071067811865475,1376.5791771946815,2314.4684130288256,2342.1752946651136
0.004999999999999999,0.08072550156434655,1438.1864450159565,2190.5829816241767,2219.836677643855
0.004999999999999999,0.09215873438351481,1423.5846006676366,1992.908803116002,2025.0201415217325
0.004999999999999999,0.10521126730195977,1330.9079870405922,1788.2270760563663,1823.945490296391
0.004999999999999999,0.12011244339814311,1175.7174331223687,1721.3146544753297,1758.392793360734
0.004999999999999999,0.13712408783810365,983.6126808841209,1775.7926954198804,1811.7562675862462
0.004999999999999999,0.15654510834572408,783.3328861135305,1761.5925812418486,1797.8402315883804
0.004999999999999999,0.17871674724216274,606.0179675409945,1595.0508393685084,1634.9948795643445
0.004999999999999999,0.20402857733683694,483.4070569584237,1424.0770543089923,1468.678498733068
0.004999999999999999,0.23292534702239076,430.96541265021733,1505.0545396300174,1547.3235742055913
0.004999999999999999,0.26591479484724945,420.44423139412356,1725.755869537746,1762.7405927349105
0.004999999999999999,0.3035765708738321,405.46166780401836,1811.0688833253464,1846.345465014811
0.004999999999999999,0.3465724215775732,364.6511508179128,1639.155673747132,1678.050177679099
0.004999999999999999,0.39565781724328924,311.536249781122,1200.4184317132851,1253.0065790842539
0.004999999999999999,0.4516952261612214,287.3330424002497,722.7405593687322,807.0780582992388
0.004999999999999999,0.5156692688606229,338.5005108348578,1011.9178751141599,1073.7778457423108
0.004999999999999999,0.5887040186524746,464.973943466699,1573.1392180666853,1613.6257544582338
0.004999999999999999,0.6720827524652164,646.205341371282,1966.5628830435583,1999.0974586037653
0.004999999999999999,0.7672704990109255,868.914320383893,2211.22887887392,2240.21298782001
0.004999999999999999,0.8759397804706243,1124.5450888136365,2416.988144427969,2443.5328453566563
0.004999999999999999,1.0,1404.2387715989353,2671.560130967803,2695.599118824635
0.005708154957083469,0.004999999999999999,664.5828280804071,1772.2428695938804,1808.2770431705962
0.005708154957083469,0.005708154957083469,498.769880970809,1155.8923683957187,1210.4165577795545
0.005708154957083469,0.006516606602815316,436.3440902256116,1094.8409862657415,1152.2577234450562
0.005708154957083469,0.007439560056644623,467.36236294375794,1571.4503888974493,1611.9793425467294
0.005708154957083469,0.008493232323171236,530.8814411372787,1992.9844783951148,2025.0946168402331
0.005708154957083469,0.009696137237434288,572.2670249807416,2215.0886546857046,2244.0229107896307
0.005708154957083469,0.011069410767284429,560.7183437519843,2249.1996860442155,2277.700661573605
0.005708154957083469,0.012637182388653549,492.7052585222027,2135.364684127586,2165.3644982429046
0.005708154957083469,0.014426999059072134,390.7070911674309,1933.4574497222018,1966.5398002373922
0.005708154957083469,0.01647030923897623,290.1965671973039,1747.2702811855743,1783.8089896470858
0.005708154957083469,0.018803015465431967,215.29876805202912,1626.874214579058,1666.0554570882891
0.005708154957083469,0.021466105187424523,169.10812540781262,1448.234141458915,1492.113670106498
0.005708154957083469,0.02450637094697449,151.75022429964793,1056.2277562787874,1115.6335192011593
0.005708154957083469,0.027977232560219754,179.47105686375926,496.0565523171742,612.4485114099332
0.005708154957083469,0.03193967574481908,282.88520878388863,797.7624215003787,874.8976838405674
0.005708154957083469,0.03646332368608554,447.53674552804387,1441.9029532997497,1485.9694487996655
0.005708154957083469,0.041627660370093654,639.6457933920592,1896.501797833172,1930.2176419295042
0.005708154957083469,0.047523427178667435,837.833315248844,2146.7831815561717,2176.6256234465036
0.005708154957083469,0.05425421728550116,1027.6554470322762,2229.345586891648,2258.0971683753355
0.005708154957083469,0.06193829586818342,1195.8314991855768,2205.591085600664,2234.64831973905
0.005708154957083469,0.07071067811865475,1325.048923090303,2130.963679041499,2161.024589731806
0.005708154957083469,0.08072550156434655,1392.5796271469253,2000.044205215387,2032.042789620113
0.005708154957083469,0.09215873438351481,1378.5229765825825,1774.4227685541669,1810.413554300474
0.005708154957083469,0.10521126730195977,1279.684101929046,1519.7738718314167,1561.6445490356944
0.005708154957083469,0.12011244339814311,1114.3180252525199,1451.6754380093835,1495.4539957321244
0.005708154957083469,0.13712408783810365,911.5979593700931,1560.3678534205405,1601.1773524565187
0.005708154957083469,0.15654510834572408,702.4815760984638,1571.3712842310006,1611.9022268541057
0.005708154957083469,0.17871674724216274,519.7119523938936,1367.7117353194446,1414.0920998866973
0.005708154957083469,0.20402857733683694,397.8206236190963,1128.1655643178538,1183.9673207247163
0.005708154957083469,0.23292534702239076,356.3274811591382,1251.855177670055,1302.3680209106667
0.005708154957083469,0.26591479484724945,359.3916962834337,1558.6512033754245,1599.5045013425568
0.005708154957083469,0.3035765708738321,350.5303870383432,1690.5133268355926,1728.25240756094
0.005708154957083469,0.3465724215775732,306.39936538368784,1533.0708694686796,1574.5879990794087
0.005708154957083469,0.39565781724328924,243.47397089679998,1065.0120460623561,1123.9536174991244
0.005708154957083469,0.4516952261612214,207.58229587241567,423.36123655988257,555.2079003877327
0.005708154957083469,0.5156692688606229,252.80371348373137,827.6802019219895,902.2613771436007
0.005708154957083469,0.5887040186524746,376.9195250647099,1441.580925287941,1485.6569725833342
0.005708154957083469,0.6720827524652164,557.7521750473143,1817.704401418915,1852.854653492588
0.005708154957083469,0.7672704990109255,782.4488584628834,2027.4029906931403,2058.976435684229
0.005708154957083469,0.8759397804706243,1043.1281627743438,2215.893978753133,2244.8178547725943
0.005708154957083469,1.0,1330.8627937906895,2489.118673659856,2514.902154675932
0.006516606602815316,0.004999999999999999,578.3891188975049,1646.147943632288,1684.88104279093
0.006516606602815316,0.005708154957083469,410.76207030109344,892.0806101393449,961.680243645479
0.006516606602815316,0.006516606602815316,354.2813796704013,798.7757441518092,875.821765815807
0.006516606602815316,0.007439560056644623,399.14729717715727,1402.0461540679373,1447.326671545901
0.006516606602815316,0.008493232323171236,474.62301814093735,1857.9939315423203,1892.395974863488
0.006516606602815316,0.009696137237434288,522.4755468798539,2074.3292980854903,2105.199067292042
0.006516606602815316,0.011069410767284429,510.36876731554094,2087.620690772854,2118.2967744332636
0.006516606602815316,0.012637182388653549,435.4066078676433,1945.055695775315,1977.944067889544
0.006516606602815316,0.014426999059072134,324.3846228059165,1706.4203046341834,1743.8151656925288
0.006516606602815316,0.01647030923897623,219.94856775969038,1510.9834786554773,1553.0911592051668
0.006516606602815316,0.018803015465431967,149.41774087909926,1454.503258101341,1498.199186977105
0.006516606602815316,0.021466105187424523,111.68386487079806,1376.4061136132138,1422.503028335361
0.006516606602815316,0.02450637094697449,102.31171385966718,1105.081110828919,1161.9919696548334
0.006516606602815316,0.027977232560219754,135.0376375114447,749.296336724994,830.9428838740586
