TMB,H2O2,latent_mean,latent_std,default_observation_std,training_target
0.005650221,0.187425645,-32.89684665999931,24.38287316644156,41.13004979153997,-36.36795685279169
0.006221584999999999,0.011731321000000001,305.11222307904137,27.402610088770487,42.989062930947526,304.8467639593914
0.007180305000000002,0.044658280999999994,-3.420014119106611,24.917233301556113,41.44906521754089,-6.748667512689923
0.008790736,0.604647865,431.7895430407335,25.935649088072175,42.069161931555044,432.9360406091373
0.009872373999999996,0.08575189000000001,455.8648035742408,25.39135057942888,41.73580209186406,457.2191624365486
0.011706327,0.027712448999999997,202.10957746171738,30.88930331218494,45.291340796182446,200.1745558375636
0.014517418000000002,0.006740285999999999,129.74784021430668,24.492360153196888,41.19505064783496,127.82880710659937
0.017966158999999995,0.758517363,418.41317411605326,27.340107102000413,42.949248519067645,419.5261421319802
0.019124106,0.138855505,189.4968647682122,25.621206724753137,41.876039999459316,188.03178934010182
0.024037881999999997,0.018341589,7.867379747918619,26.445264061257046,42.385238978604264,4.241116751269214
0.027772147999999997,0.28024148,296.4053730869625,26.629503547131527,42.50043471742932,296.0590101522842
0.033942747,0.062289161999999995,548.306263608725,26.027676238195973,42.12595900824255,550.7444796954319
0.040371263000000004,0.007973730000000004,497.42862252034365,23.510893556183152,40.619190142270874,498.96307106599033
0.04326184400000001,0.487520508,-40.7918436103792,26.398217691910453,42.35590146972763,-44.95602791878138
0.05425331400000001,0.032834146999999994,242.06286584446488,24.461959297839883,41.17698319077001,241.23895939086339
0.068727888,0.011338105999999999,73.0035415094057,24.955937148247145,41.47234368770401,70.43565989847734
0.076065508,0.10753275299999998,379.49602226407706,26.447838950409007,42.386845567352054,378.38724619289394
0.07805077099999999,0.08758099099999998,625.0229286008264,25.86727924227636,42.0270463797027,627.842131979696
0.079161709,0.346197204,304.30487059673584,31.264558721333884,45.548096821310935,303.95152284263963
0.09204902099999998,0.10037100600000001,673.3883534097854,60.03305581413206,68.56474518574743,688.0805837563457
0.09754013700000001,0.11837643799999999,586.1937167179678,26.3901696242467,42.35088599781938,588.0820431472084
0.105144996,0.05889255300000001,163.36060858436977,23.844257847524254,40.81305090657893,161.80038071066008
0.11699092800000001,0.09684264800000003,518.3624248092854,26.47169671518745,42.40173603739176,519.7864213197976
0.11929964100000001,0.013332878,344.8892181982118,26.1045800955474,42.17351768549347,343.5557741116753
0.125753078,0.906415129,218.7646375616546,27.819208173412736,43.25580695582334,217.4031725888331
0.132262742,0.015377463000000003,379.92932093600024,28.065905832796457,43.41487719917193,379.43527918781746
0.136500361,0.011817377,493.8066052856783,28.740786441153578,43.854182209451565,494.268591370559
0.144060768,0.013561440000000001,701.9201726125019,34.815900677285796,48.055212328886974,714.9246827411171
0.15332049800000003,0.015302161999999996,274.26410888118914,31.765294591420695,45.89325040224893,269.97975888324913
0.17026724,0.256563272,389.3727146122969,29.668903893871686,44.46796993643374,390.2722081218276
0.172892538,0.012800064999999998,112.51639913983931,27.605208196937106,43.118488048632045,106.55571065989893
0.203325616,0.013685648,617.6897372274979,24.96196911759244,41.47597369841267,621.7691624365485
0.20843637299999998,0.025384994000000004,39.78877396780672,25.149985819875106,41.589401038530234,36.83946700507648
0.257769224,0.005470871999999997,197.3306127794545,103.93508047749975,109.0855510407686,170.17360406091404
0.270041792,0.011781137999999998,788.5730806320666,30.929930297534987,45.31905868632041,795.3563451776655
0.30348071000000004,0.22193505099999997,284.90537360164933,42.906997199913086,54.2048604897857,283.61973350253834
