TMB,H2O2,latent_mean,latent_std,default_observation_std
0.004999999999999999,0.004999999999999999,326.8423362797592,249.4226853582508,251.61246484092305
0.004999999999999999,0.005708154957083469,326.8319031899015,249.42264647011356,251.61242629122876
0.004999999999999999,0.006516606602815316,326.78923181226844,249.4219031463834,251.61168943665484
0.004999999999999999,0.007439560056644623,326.62068944948135,249.40965303369313,251.59954594233866
0.004999999999999999,0.008493232323171236,326.03650911492923,249.2521661705413,251.44343068115919
0.004999999999999999,0.009696137237434288,324.4969201804971,247.9791955870545,250.18160990769567
0.004999999999999999,0.011069410767284429,322.37869410810436,244.15941516083066,246.39597501518296
0.004999999999999999,0.012637182388653549,322.5806051068728,244.6294135456577,246.86171526523952
0.004999999999999999,0.014426999059072134,324.74836691334946,248.27391871264552,250.47374154776602
0.004999999999999999,0.01647030923897623,326.14197338262414,249.2961630789133,251.48704423463235
0.004999999999999999,0.018803015465431967,326.62888024216045,249.41336804243963,251.60322861656056
0.004999999999999999,0.021466105187424523,326.6982671810895,249.42212831899616,251.61191264958336
0.004999999999999999,0.02450637094697449,326.4646221307489,249.42251599073688,251.61229694741306
0.004999999999999999,0.027977232560219754,325.5581067121167,249.4208726889206,251.6106679473399
0.004999999999999999,0.03193967574481908,322.9399750538016,249.40557390295348,251.59550231644715
0.004999999999999999,0.03646332368608554,317.4831378262425,249.32364460866896,251.51428637942942
0.004999999999999999,0.041627660370093654,311.35014654162677,249.1507268607097,251.3428757439203
0.004999999999999999,0.047523427178667435,311.116301923631,249.14200776748888,251.33423269904813
0.004999999999999999,0.05425421728550116,317.11631029529354,249.3147500062332,251.50546925002317
0.004999999999999999,0.06193829586818342,322.7818390667795,249.4032870337972,251.5932353527543
0.004999999999999999,0.07071067811865475,325.60020444080897,249.42046992027997,251.61026868404448
0.004999999999999999,0.08072550156434655,326.57092469924066,249.4223059742522,251.61208875870267
0.004999999999999999,0.09215873438351481,326.61365885641845,249.42238123030296,251.6121633597994
0.004999999999999999,0.10521126730195977,325.55174997306796,249.42071740175592,251.61051401165724
0.004999999999999999,0.12011244339814311,320.84749655040815,249.3875655868936,251.5776507588878
