TMB,H2O2,mean,median,sd,count,var,sem_var_raw,sem_var_shrunk,sem_sd_raw,sem_sd_shrunk
0.005761175,0.041101055,440.2187182741122,439.99746192893457,42.34539789342199,4,1793.1327227522274,2253.854422408843,75909.3677728913,47.47477669677703,275.51654718526675
0.006732161,0.534053478,110.22176395939125,108.516751269036,17.53119179811166,4,307.3426858621775,2253.854422408843,75909.3677728913,47.47477669677703,275.51654718526675
0.007149868,0.009990078,151.17937817258934,154.22182741116796,14.677996345578421,4,215.4435767208135,2253.854422408843,75909.3677728913,47.47477669677703,275.51654718526675
0.008658956,0.195670288,224.30704314720833,225.3491116751271,39.107289954773805,4,1529.3801276067522,2253.854422408843,75909.3677728913,47.47477669677703,275.51654718526675
0.01051241,0.113992163,183.50336294416297,195.82741116751325,32.12052801214068,4,1031.7283197787142,2253.854422408843,75909.3677728913,47.47477669677703,275.51654718526675
0.012513638,0.018010453,840.4739213197976,842.9498730964473,50.18683363284543,4,2518.718270090905,2253.854422408843,75909.3677728913,47.47477669677703,275.51654718526675
0.015087255,0.741988309,634.7956852791881,641.7243654822336,32.98614726887972,4,1088.085911644221,2253.854422408843,75909.3677728913,47.47477669677703,275.51654718526675
0.016988231,0.006891297,818.7350888324879,809.3190355329953,118.7274217185965,4,14096.20066794546,3524.050166986365,76544.46564518005,59.36371085929825,276.6667049812464
0.021652001,0.054812731,1117.4411167512694,1110.408629441625,78.01541752834241,4,6086.405372121596,2253.854422408843,75909.3677728913,47.47477669677703,275.51654718526675
0.025609631,0.292556313,815.0768401015231,818.4833756345181,64.71430018842534,4,4187.9406488776285,2253.854422408843,75909.3677728913,47.47477669677703,275.51654718526675
0.027868633,0.026792707,878.6030456852793,886.7521573604059,62.064935203144664,4,3852.0561817705457,2253.854422408843,75909.3677728913,47.47477669677703,275.51654718526675
0.031793511,0.074067132,803.7013959390863,787.6408629441628,127.61533002890363,4,16285.672458385992,4071.418114596498,76818.14961898513,63.807665014451814,277.1608731747415
0.038666198,0.385758744,509.52607868020345,514.2083756345182,75.64826626918808,4,5722.66018953398,2253.854422408843,75909.3677728913,47.47477669677703,275.51654718526675
0.049191724,0.013688631,1260.6671954314725,1233.5937817258887,208.84094203728804,4,43614.53907102191,10903.634767755477,80234.25794556462,104.42047101864402,283.2565232180269
0.052920166,0.178624656,827.7494923857871,827.1184010152288,72.72883812620378,4,5289.483895187553,2253.854422408843,75909.3677728913,47.47477669677703,275.51654718526675
0.068854601,0.008284257,2270.018401015229,2262.6978426395945,86.33660467195811,4,7454.00930628198,2253.854422408843,75909.3677728913,47.47477669677703,275.51654718526675
0.075037108,0.050546249,1517.22785532995,1527.4036802030464,42.00777406305402,4,1764.6530817325943,2253.854422408843,75909.3677728913,47.47477669677703,275.51654718526675
0.085467777,0.954633334,366.20019035533016,350.45177664974665,88.8949820353234,4,7902.317831060469,2253.854422408843,75909.3677728913,47.47477669677703,275.51654718526675
0.106683566,0.005456869,2190.2911802030458,2194.6387055837567,248.40836317921554,4,61706.714897377045,15426.678724344261,82495.77992385901,124.20418158960777,287.22078602332914
0.126001922,0.116571316,2002.8079314720821,2077.3250000000007,526.4880706082578,4,277189.6884928058,69297.42212320145,109431.1516232876,263.2440353041289,330.8037962649274
0.160758493,0.248495279,1626.7222715736045,1616.3989847715739,360.5390598260465,4,129988.41366024956,32497.10341506239,91030.99226921807,180.26952991302326,301.7134273929784
0.173097743,0.023223318,3363.5068527918793,3360.404441624367,317.95850962961606,4,101097.61384588665,25274.403461471662,87419.64229242271,158.97925481480803,295.66812863821275
0.207944097,0.493752191,1301.5117385786803,1344.0578680203043,112.5750135735191,4,12673.13368107801,3168.2834202695026,76366.58227182162,56.28750678675955,276.34504206122756
0.210690993,0.011678776,5885.519796954315,6166.717258883249,1016.5596231810218,4,1033393.4674819411,258348.36687048528,203956.6239969295,508.2798115905109,451.61557103019544
0.235058059,0.012850394,4101.589276649747,4318.948096446702,798.9268938924603,4,638284.1817846545,159571.04544616363,154567.9632847687,399.46344694623014,393.1513236462122
0.235608237,0.015333306,4793.39149746193,4774.024619289341,1109.3057087877246,4,1230559.155549036,307639.788887259,228602.3350053164,554.6528543938623,478.12376536344266
0.247678512,0.014340846,4341.415038071066,4336.633756345178,1558.4083800984922,4,2428636.679161207,607159.1697903017,378362.0254568377,779.2041900492461,615.111392722357
0.250698187,0.017061096,4817.398286802032,4779.419035532996,315.1555134689646,4,99322.99766988674,24830.749417471685,87197.81527042273,157.5777567344823,295.2927619675476
0.251590102,0.020973478,5242.967703045686,5183.8180203045695,137.7625219125047,4,18978.512443693337,4744.628110923334,77154.75461714854,68.88126095625235,277.7674470076516
0.252895216,0.090502997,3054.364340101524,3202.6305837563464,457.03086365861685,4,208877.21033654123,52219.30258413531,100892.09185375454,228.51543182930843,317.6351552548215
0.258193223,0.01418027,4924.525317258885,4862.041243654825,1241.338994240281,4,1540922.4986214722,385230.62465536804,267397.7528893709,620.6694971201405,517.1051661793477
0.276991652,0.011873097,7237.554441624366,7155.135532994924,287.605680128239,4,82717.02724202692,20679.25681050673,85122.06896694023,143.8028400641195,291.7568661864537
0.283087025,0.007989177,2503.79054568528,2268.2025380710666,657.0013835404848,4,431650.8179741112,107912.7044935278,128738.79280845077,328.5006917702424,358.80188517962216
0.29295087399999997,0.009955851,3788.07595177665,3820.846192893402,1093.6764028180296,4,1196128.074080985,299032.01852024626,224298.44982181,546.8382014090148,473.6015728666977
0.29417227,0.005,716.5948604060916,743.5812182741117,99.85733769239057,4,9971.487891012128,2492.871972753032,76028.87654806339,49.928668846195286,275.7333431924101
0.306115003,0.007946664,2021.777030456853,1941.865609137056,285.72798826543567,4,81640.48327821294,20410.120819553234,84987.5009714635,142.86399413271783,291.52615829709606
0.311346464,0.010552918,3872.717258883249,3787.66383248731,522.3435765705822,4,272842.81198454765,68210.70299613691,108887.79205975533,261.1717882852911,329.9815026024267
0.315429254,0.012739958,4212.181472081219,4119.47652284264,282.23378762774854,4,79655.91087870506,19913.977719676266,84739.42942152501,141.11689381387427,291.1003768831724
0.32302654,0.005,691.2757614213203,684.7256345177667,69.13616397298786,4,4779.809168899865,2253.854422408843,75909.3677728913,47.47477669677703,275.51654718526675
0.323158995,0.008218435,1524.2113578680207,1592.3577411167516,328.3513799262943,4,107814.62869950169,26953.65717487542,88259.2691491246,164.17568996314716,297.08461614348965
0.327979989,0.005951021,574.5546954314727,575.1574873096451,67.3761743315262,4,4539.54886755221,2253.854422408843,75909.3677728913,47.47477669677703,275.51654718526675
0.33485683,0.00932281,2687.009517766498,2753.677411167513,922.7918108105621,4,851544.7260990362,212886.18152475904,181225.5313240664,461.39590540528104,425.7059211757177
0.338093748,0.031163164,5775.970241116752,5988.453172588834,571.053927335787,4,326102.58792562626,81525.64698140656,115545.26405239015,285.5269636678935,339.91949642877233
0.338727448,0.011846874,3385.655076142133,3069.161802030458,1091.775438191668,4,1191973.6074386085,297993.40185965213,223779.14149151294,545.887719095834,473.05300072139164
