TMB,H2O2,latent_mean,latent_std,default_observation_std,training_target
0.005761174999999999,0.04110105499999999,452.7910340292374,273.84500670828504,474.01264111820353,440.2187182741122
0.006732161000000001,0.534053478,128.03115814054036,273.7596450459354,473.96333138384307,110.22176395939125
0.007149868000000003,0.009990078000000001,168.81654189329765,273.80927718644966,473.9920004748605,151.17937817258934
0.008658956,0.195670288,230.46015038312225,273.0384907938853,473.5471610048958,224.30704314720833
0.01051241,0.11399216299999998,196.17116388463137,273.1671310822512,473.6213442661785,183.50336294416297
0.012513638,0.018010453000000003,844.6733178903319,273.68789289085873,473.9218911970962,840.4739213197976
0.015087254999999997,0.741988309,646.2479767379223,273.84679337667694,474.0136733085687,634.7956852791881
0.016988231,0.006891297000000003,828.8817333233251,274.9048735830078,474.6257322991281,818.7350888324879
0.021652001000000004,0.054812730999999996,1117.5555837309398,273.31151214573003,473.70463256356237,1117.4411167512694
0.025609630999999997,0.29255631299999996,819.5084638242661,273.5401825954887,473.8366044694811,815.0768401015231
0.027868633000000004,0.026792707000000006,885.4930987085154,273.453010495782,473.78628640981196,878.6030456852793
0.031793511,0.07406713200000001,810.8125165743368,275.016558224235,474.6904291623101,803.7013959390863
0.038666198,0.385758744,520.2240935661607,273.4204657512478,473.76750345757506,509.52607868020345
0.04919172399999999,0.013688631000000001,1270.3357716201617,281.04534068506155,478.208510758201,1260.6671954314725
0.05292016600000001,0.17862465599999997,833.9863830677377,273.6148019620195,473.8796852509182,827.7494923857871
0.068854601,0.008284257000000003,2261.9688568644387,273.34070783253844,473.7214780851584,2270.018401015229
0.07503710799999999,0.050546249,1520.6360601346569,273.7755904983102,473.97254160287866,1517.22785532995
0.08546777700000001,0.954633334,383.50944006492637,273.8894879436039,474.03834005996146,366.20019035533016
0.10668356599999998,0.005456868999999999,2195.924839316049,285.13437921577497,480.62304402885167,2190.2911802030458
0.126001922,0.11657131600000001,2000.1780790091077,327.361424896348,506.81594168984213,2002.8079314720821
0.160758493,0.24849527900000004,1629.1121823773155,298.6916983514753,488.787916079032,1626.7222715736045
0.17309774300000003,0.023223318,3378.8077408742047,292.71257312423757,485.1572391563443,3363.5068527918793
0.20794409699999997,0.493752191,1308.3951028660172,274.3403990156478,474.29900987969495,1301.5117385786803
0.210690993,0.011678775999999998,5497.691467034803,416.3832079535405,568.3941168823578,5885.519796954315
0.23505805899999999,0.012850394,4590.098099503567,314.70475899273464,498.73437977892536,4101.589276649747
0.23560823699999997,0.015333305999999998,4522.708413769359,338.109558268335,513.8238702446615,4793.39149746193
0.24767851200000002,0.014340845999999999,4753.0749120560695,285.5339372472852,480.8601933626142,4341.415038071066
0.250698187,0.017061096,4852.546224691183,247.89311057848826,459.50831386719517,4817.398286802032
0.251590102,0.020973477999999997,5187.177383034046,264.1361515005572,468.4707064164412,5242.967703045686
0.2528952159999999,0.09050299700000002,3049.111653987082,314.8251402375309,498.81034989901235,3054.364340101524
0.258193223,0.014180270000000002,5302.751502908292,324.27652008901043,504.8288400258374,4924.525317258885
0.276991652,0.011873097000000003,6620.755942063737,258.6007496748738,465.3721564223636,7237.554441624366
0.283087025,0.007989176999999997,2615.7514164579925,309.6608998711449,495.56711871329935,2503.79054568528
0.29295087399999997,0.009955851000000005,4267.813045523179,304.6146390353775,492.4296645770312,3788.07595177665
0.29417227,0.004999999999999999,747.4286268276519,260.84334745665285,466.62206136571194,716.5948604060916
0.306115003,0.007946664,1866.739518563535,225.97623320205338,448.0648995547218,2021.777030456853
0.311346464,0.010552918,3867.3882067351205,248.5276122945896,459.85092183624465,3872.717258883249
0.315429254,0.012739958000000001,4378.233283691442,253.69270057435182,462.66281735784844,4212.181472081219
0.32302654,0.004999999999999999,662.3129606370107,237.1829566899372,453.8200647668355,691.2757614213203
0.323158995,0.008218435000000003,1742.8621877324586,214.9732843606594,442.6176783970599,1524.2113578680207
0.327979989,0.0059510210000000025,583.3864189792439,236.22876740230447,453.3221004861843,574.5546954314727
0.33485683,0.009322809999999999,2825.447174492663,249.24938204685674,460.24140479919237,2687.009517766498
0.338093748,0.031163164000000007,5747.894608971012,333.3249159542892,510.6881590919532,5775.970241116752
0.338727448,0.011846873999999999,3855.338704727926,280.4827404277498,477.87808478591546,3385.655076142133
0.344089739,0.0074435210000000016,1282.8573855623558,242.96524307730522,456.86869621851764,1298.2200507614216
0.344963434,0.010343261000000001,3726.3036345854493,224.52653496764546,447.33551294902963,4004.894035532996
0.353739299,0.014618158,4426.9618845985815,406.59955362024925,561.266508215999,4410.005710659899
0.361741775,0.004999999999999999,688.0924075950811,252.80828937278727,462.17845840799316,725.7677030456857
0.363979276,0.005996162,585.896530934393,226.5594439906788,448.3593178491551,576.2017766497465
0.37166002,0.00885862,3243.2172284827584,314.78952478849806,498.7878719028386,3353.535469543148
0.376496433,0.011914180000000003,4667.170464936605,310.06835849872704,495.82182604529345,4699.3685913705585
0.393978988,0.006504189000000001,1052.9432705282102,260.20795972482944,466.26717506699157,946.3731598984778
0.41759762,0.717258447,1707.4349393560642,273.8216614747887,473.99915457056244,1704.521510152285
0.420334609,0.009515744000000001,4414.162253047345,353.4557643854446,524.0494953895987,4494.979314720814
0.45962774,0.057432705000000014,5248.947167268352,573.3814912074251,691.7103661938605,5113.499809644672
0.46489287,0.03916661400000001,6503.361461226868,274.45155915540136,474.3633149429084,6477.664847715736
0.489720549,0.018896878999999995,6750.302431690678,304.3155907535381,492.24473081635824,6743.25932741117
0.526319088,0.15964551400000002,3397.292422009117,391.87033034299225,550.6897965678318,3399.9662436548233
0.534496873,0.037009624000000005,7047.84767110155,461.45647856189436,602.1951326999731,6155.9804568527925
0.53551265,0.028462281000000002,8096.4074958290785,343.0913936722428,517.115655006456,8972.126840101522
0.552698715,0.051338615000000004,6919.1826833881605,269.6293661289845,471.5897489555006,7071.381091370559
0.573590871,0.030262988999999997,7229.465067927609,326.2741681570916,506.1143438467203,7092.2913071066005
0.57775408,0.012971860000000002,5283.031774892067,465.5033307659617,605.3017819195633,5301.348794416245
0.579993956,0.023841452,6708.594601449446,371.7599307241752,536.5653197261613,5325.888388324874
0.600999104,0.018872291000000003,6822.993382175086,330.33763355078526,508.7434013141861,7680.091053299495
0.613585219,0.016316527000000004,5871.582345477642,322.18825946484765,503.4899907424001,5143.193083756347
0.613682396,0.06736434699999999,5846.717011392733,448.80388156141413,592.5553310412337,5560.716053299493
0.649538518,0.013960093999999998,5620.505118661387,389.0045905808516,548.6542333143618,5751.588769035534
0.650054584,0.047156571,6638.862767295946,371.07621972174627,536.0918364270956,6455.032741116752
0.656146204,0.023823885999999996,7270.680473250538,281.88546991266264,478.7027411543377,7553.365926395941
0.664044955,0.057850507999999995,6256.936190002829,325.01866795454725,505.30587841399824,6515.698286802033
0.683347819,0.031434488,6733.215396289782,428.4998712122493,577.3292265854105,6449.242449238579
0.695709702,0.007212630000000001,5474.302197874855,297.1886834199594,487.8708945957762,5536.385152284265
0.698883976,0.08743601800000002,6151.354604127702,330.031505630272,508.5446794032737,6328.039720812184
0.710592993,0.06937831300000001,6280.780091242383,256.98665161913186,464.47716343347514,6112.428109137057
0.731948252,0.054755426999999995,6452.063156829068,329.4636949858878,508.1763695357629,6018.432868020306
